Time (s),Fᵧ (N),rᵧ (m)
0.6399999856948853,-1.4376786947250366,-0.004000000189989805
0.6499999761581421,-1.4376786947250366,-0.004000000189989805
0.6600000262260437,-1.4444464445114136,-0.004000000189989805
0.6700000166893005,-1.4376786947250366,-0.004000000189989805
0.6800000071525574,-1.4376786947250366,-0.004000000189989805
0.6899999976158142,-1.4376786947250366,-0.0041910624131560326
0.699999988079071,-1.4309109449386597,-0.004581865854561329
0.7099999785423279,-1.4241431951522827,-0.004981606733053923
0.7200000286102295,-1.4106078147888184,-0.005572021007537842
0.7300000190734863,-1.4241431951522827,-0.006171632092446089
0.7400000095367432,-1.4106078147888184,-0.00677124410867691
0.75,-1.4038400650024414,-0.007180570159107447
0.7599999904632568,-1.4038400650024414,-0.00777046661823988
0.7699999809265137,-1.3835368156433105,-0.008370078168809414
0.7799999713897705,-1.3700014352798462,-0.00915958546102047
0.7900000214576721,-1.3767691850662231,-0.009769300930202007
0.800000011920929,-1.3700014352798462,-0.010368911549448967
0.8100000023841858,-1.3700014352798462,-0.010968523100018501
0.8199999928474426,-1.3564659357070923,-0.01156813558191061
0.8299999833106995,-1.3429304361343384,-0.011978497728705406
0.8399999737739563,-1.3429304361343384,-0.012567357160151005
0.8500000238418579,-1.3293949365615845,-0.013166968710720539
0.8600000143051147,-1.3293949365615845,-0.013766580261290073
0.8700000047683716,-1.3293949365615845,-0.01417746115475893
0.8799999952316284,-1.3158595561981201,-0.014577201567590237
0.8899999856948853,-1.3158595561981201,-0.014788471162319183
0.8999999761581421,-1.3023240566253662,-0.0151766836643219
0.9100000262260437,-1.3023240566253662,-0.01538821216672659
0.9200000166893005,-1.2955563068389893,-0.015776164829730988
0.9300000071525574,-1.3023240566253662,-0.016175907105207443
0.9399999976158142,-1.2887885570526123,-0.0165756493806839
0.949999988079071,-1.2887885570526123,-0.016975389793515205
0.9599999785423279,-1.2887885570526123,-0.017375130206346512
0.9700000286102295,-1.2887885570526123,-0.017587434500455856
0.9800000190734863,-1.282020926475525,-0.0179746113717556
0.9900000095367432,-1.275253176689148,-0.018374351784586906
1,-1.2887885570526123,-0.01858704723417759
1.0099999904632568,-1.275253176689148,-0.018786918371915817
1.0199999809265137,-1.268485426902771,-0.018986787647008896
1.0299999713897705,-1.275253176689148,-0.019186658784747124
1.0399999618530273,-1.261717677116394,-0.019386526197195053
1.0499999523162842,-1.261717677116394,-0.01958639733493328
1.059999942779541,-1.254949927330017,-0.019972538575530052
1.0700000524520874,-1.254949927330017,-0.02037227898836136
1.0800000429153442,-1.2481821775436401,-0.020586008206009865
1.090000033378601,-1.2481821775436401,-0.020971762016415596
1.100000023841858,-1.2481821775436401,-0.02137150429189205
1.1100000143051147,-1.2481821775436401,-0.021585620939731598
1.1200000047683716,-1.2414145469665527,-0.021785492077469826
1.1299999952316284,-1.2346467971801758,-0.022170724347233772
1.1399999856948853,-1.2414144277572632,-0.022385234013199806
1.149999976158142,-1.2346467971801758,-0.022585105150938034
1.159999966621399,-1.2346467971801758,-0.022784976288676262
1.1699999570846558,-1.2346467971801758,-0.02298484556376934
1.1799999475479126,-1.2278790473937988,-0.023000000044703484
1.190000057220459,-1.2278790473937988,-0.023000000044703484
1.2000000476837158,-1.2211112976074219,-0.023000000044703484
1.2100000381469727,-1.2211112976074219,-0.023000000044703484
1.2200000286102295,-1.2278790473937988,-0.023000000044703484
1.2300000190734863,-1.2278790473937988,-0.023000000044703484
1.2400000095367432,-1.2211112976074219,-0.023000000044703484
1.25,-1.2211112976074219,-0.023000000044703484
1.2599999904632568,-1.2211112976074219,-0.023000000044703484
1.2699999809265137,-1.214343547821045,-0.023000000044703484
1.2799999713897705,-1.2211112976074219,-0.023000000044703484
1.2899999618530273,-1.2211112976074219,-0.023000000044703484
1.2999999523162842,-1.2211112976074219,-0.023000000044703484
1.309999942779541,-1.2211112976074219,-0.023000000044703484
1.3200000524520874,-1.2211112976074219,-0.023000000044703484
1.3300000429153442,-1.2278790473937988,-0.023000000044703484
1.340000033378601,-1.2211112976074219,-0.023000000044703484
1.350000023841858,-1.2211112976074219,-0.023000000044703484
1.3600000143051147,-1.2211112976074219,-0.023000000044703484
1.3700000047683716,-1.2211112976074219,-0.023000000044703484
1.3799999952316284,-1.2278790473937988,-0.023000000044703484
1.3899999856948853,-1.2211112976074219,-0.023000000044703484
1.399999976158142,-1.2211112976074219,-0.023000000044703484
1.409999966621399,-1.2211112976074219,-0.023000000044703484
1.4199999570846558,-1.2211112976074219,-0.023000000044703484
1.4299999475479126,-1.2211112976074219,-0.023000000044703484
1.440000057220459,-1.2211112976074219,-0.023000000044703484
1.4500000476837158,-1.2211112976074219,-0.023000000044703484
1.4600000381469727,-1.2211112976074219,-0.023000000044703484
1.4700000286102295,-1.2211112976074219,-0.023000000044703484
1.4800000190734863,-1.2278790473937988,-0.023000000044703484
1.4900000095367432,-1.2211112976074219,-0.023000000044703484
1.5,-1.2278790473937988,-0.023000000044703484
1.5099999904632568,-1.2346467971801758,-0.023000000044703484
1.5199999809265137,-1.2346467971801758,-0.023000000044703484
1.5299999713897705,-1.2346467971801758,-0.023000000044703484
1.5399999618530273,-1.2346467971801758,-0.023000000044703484
1.5499999523162842,-1.2414145469665527,-0.023000000044703484
1.559999942779541,-1.2278790473937988,-0.023000000044703484
1.5700000524520874,-1.2414145469665527,-0.022820336744189262
1.5800000429153442,-1.2414145469665527,-0.022620465606451035
1.590000033378601,-1.2414145469665527,-0.022420596331357956
1.600000023841858,-1.2414145469665527,-0.022220725193619728
1.6100000143051147,-1.2481821775436401,-0.021841710433363914
1.6200000047683716,-1.254949927330017,-0.021620983257889748
1.6299999952316284,-1.261717677116394,-0.02142111212015152
1.6399999856948853,-1.254949927330017,-0.021042484790086746
1.649999976158142,-1.268485426902771,-0.02064274623990059
1.659999966621399,-1.268485426902771,-0.020421501249074936
1.6699999570846558,-1.268485426902771,-0.020221631973981857
1.6799999475479126,-1.275253176689148,-0.01984352245926857
1.690000057220459,-1.2820208072662354,-0.019621891900897026
1.7000000476837158,-1.2820208072662354,-0.01924404315650463
1.7100000381469727,-1.2887885570526123,-0.018844300881028175
1.7200000286102295,-1.2955563068389893,-0.018266839906573296
1.7300000190734863,-1.2955563068389893,-0.01784481853246689
1.7400000095367432,-1.3023240566253662,-0.017267616465687752
1.75,-1.3023240566253662,-0.01684533804655075
1.7599999904632568,-1.3090918064117432,-0.016445597633719444
1.7699999809265137,-1.3158595561981201,-0.01622292958199978
1.7799999713897705,-1.322627305984497,-0.015846114605665207
1.7899999618530273,-1.3293949365615845,-0.015446373261511326
1.7999999523162842,-1.3361626863479614,-0.01504663284868002
1.809999942779541,-1.3361626863479614,-0.014470336958765984
1.8200000524520874,-1.3429304361343384,-0.01387072540819645
1.8300000429153442,-1.3429304361343384,-0.013271113857626915
1.840000033378601,-1.3564659357070923,-0.01284766849130392
1.850000023841858,-1.3564659357070923,-0.012447929009795189
1.8600000143051147,-1.3632336854934692,-0.012048186734318733
1.8700000047683716,-1.3767691850662231,-0.011648445390164852
1.8799999952316284,-1.3767690658569336,-0.011248704977333546
1.8899999856948853,-1.3835368156433105,-0.010848963633179665
1.899999976158142,-1.3835368156433105,-0.010449222289025784
1.909999966621399,-1.3970723152160645,-0.010049481876194477
1.9199999570846558,-1.4106078147888184,-0.009649740532040596
1.9299999475479126,-1.4106078147888184,-0.00925000011920929
1.940000057220459,-1.4106078147888184,-0.008850258775055408
1.9500000476837158,-1.4106078147888184,-0.008450518362224102
1.9600000381469727,-1.4106078147888184,-0.008225389756262302
1.9700000286102295,-1.4241431951522827,-0.00785103626549244
1.9800000190734863,-1.4309109449386597,-0.007625647354871035
1.9900000095367432,-1.4376786947250366,-0.007425777148455381
2,-1.4376786947250366,-0.007051813881844282
2.009999990463257,-1.4376786947250366,-0.006652073469012976
2.0199999809265137,-1.4444464445114136,-0.006252331659197807
2.0299999713897705,-1.4512141942977905,-0.0058525907807052135
2.0399999618530273,-1.4512141942977905,-0.00527927465736866
2.049999952316284,-1.457981824874878,-0.004853108897805214
2.059999942779541,-1.457981824874878,-0.0044533684849739075
2.069999933242798,-1.457981824874878,-0.0042268140241503716
2.0799999237060547,-1.4647495746612549,-0.004026943352073431
2.0899999141693115,-1.4782850742340088,-0.003827072912827134
2.0999999046325684,-1.4850528240203857,-0.0036272022407501936
2.109999895095825,-1.4850528240203857,-0.0032546634320169687
2.119999885559082,-1.4850528240203857,-0.0028549223206937313
2.130000114440918,-1.4918205738067627,-0.0024551814422011375
2.140000104904175,-1.4985883235931396,-0.0020554405637085438
2.1500000953674316,-1.5053560733795166,-0.0016556995688006282
2.1600000858306885,-1.5053560733795166,-0.0012559585738927126
2.1700000762939453,-1.512123703956604,-0.0008562176371924579
2.180000066757202,-1.518891453742981,-0.00045647670049220324
2.190000057220459,-1.525659203529358,-0.000056735752878012136
2.200000047683716,-1.5324269533157349,0.0003430052020121366
2.2100000381469727,-1.525659203529358,0.0007427461678162217
2.2200000286102295,-1.5391947031021118,0.0011424870463088155
2.2300000190734863,-1.5459624528884888,0.001542228041216731
2.240000009536743,-1.5527300834655762,0.001941968803294003
2.25,-1.5527300834655762,0.0023417100310325623
2.259999990463257,-1.5594978332519531,0.002741450909525156
2.2699999809265137,-1.56626558303833,0.00314119178801775
2.2799999713897705,-1.573033332824707,0.003540932899340987
2.2899999618530273,-1.573033332824707,0.003770336974412203
2.299999952316284,-1.586568832397461,0.004140414763242006
2.309999942779541,-1.586568832397461,0.004370077978819609
2.319999933242798,-1.586568832397461,0.004739896394312382
2.3299999237060547,-1.5933364629745483,0.0051396372728049755
2.3399999141693115,-1.6001042127609253,0.005709067452698946
2.3499999046325684,-1.6136397123336792,0.006139118690043688
2.359999895095825,-1.6136397123336792,0.0067082904279232025
2.369999885559082,-1.627175211906433,0.007138601504266262
2.380000114440918,-1.6204074621200562,0.007538342382758856
2.390000104904175,-1.627175211906433,0.00793808326125145
2.4000000953674316,-1.6407105922698975,0.008506734855473042
2.4100000858306885,-1.6407105922698975,0.008937564678490162
2.4200000762939453,-1.6542460918426514,0.00950595922768116
2.430000066757202,-1.6542460918426514,0.01010556984692812
2.440000057220459,-1.6677815914154053,0.01070518046617508
2.450000047683716,-1.6677815914154053,0.01113652903586626
2.4600000381469727,-1.6813170909881592,0.011704404838383198
2.4700000286102295,-1.6813170909881592,0.012304015457630157
2.4800000190734863,-1.6880847215652466,0.012903626076877117
2.490000009536743,-1.6880847215652466,0.0135032394900918
2.5,-1.7016202211380005,0.01427046675235033
2.509999990463257,-1.7083879709243774,0.01490246132016182
2.5199999809265137,-1.7083879709243774,0.015334716998040676
2.5299999713897705,-1.7151557207107544,0.015901682898402214
2.5399999618530273,-1.7286911010742188,0.01650129444897175
2.549999952316284,-1.7354588508605957,0.01693393848836422
2.559999942779541,-1.7422266006469727,0.017500517889857292
2.569999933242798,-1.7422266006469727,0.018100129440426826
2.5799999237060547,-1.7557621002197266,0.01869974099099636
2.5899999141693115,-1.7625298500061035,0.01913290284574032
2.5999999046325684,-1.769297480583191,0.019532641395926476
2.609999895095825,-1.7760652303695679,0.01993238367140293
2.619999885559082,-1.7828329801559448,0.020332124084234238
2.630000114440918,-1.7896007299423218,0.020731864497065544
2.640000104904175,-1.8031362295150757,0.02113160490989685
2.6500000953674316,-1.8099039793014526,0.021697020158171654
2.6600000858306885,-1.8166717290878296,0.022131087258458138
2.6700000762939453,-1.8166717290878296,0.022696245461702347
2.680000066757202,-1.823439359664917,0.023130571469664574
2.690000057220459,-1.830207109451294,0.02353031188249588
2.700000047683716,-1.8437426090240479,0.023930052295327187
2.7100000381469727,-1.8437426090240479,0.02449468895792961
2.7200000286102295,-1.8437426090240479,0.024929534643888474
2.7300000190734863,-1.8437426090240479,0.025493912398815155
2.740000009536743,-1.8572781085968018,0.02609352394938469
2.75,-1.8640457391738892,0.026693135499954224
2.759999990463257,-1.8708134889602661,0.027128499001264572
2.7699999809265137,-1.8708134889602661,0.02752823755145073
2.7799999713897705,-1.88434898853302,0.027927979826927185
2.7899999618530273,-1.88434898853302,0.028491582721471786
2.799999952316284,-1.9046521186828613,0.028927460312843323
2.809999942779541,-1.9046521186828613,0.029490802437067032
2.819999933242798,-1.9114198684692383,0.030090415850281715
2.8299999237060547,-1.9114198684692383,0.0306900255382061
2.8399999141693115,-1.9249553680419922,0.03112642653286457
2.8499999046325684,-1.9317231178283691,0.031689248979091644
2.859999895095825,-1.938490867614746,0.03212590515613556
2.869999885559082,-1.9520262479782104,0.03268847241997719
2.880000114440918,-1.9520262479782104,0.03328808397054672
2.890000104904175,-1.9655617475509644,0.03388769552111626
2.9000000953674316,-1.9723294973373413,0.03448730334639549
2.9100000858306885,-1.9790972471237183,0.03508691489696503
2.9200000762939453,-1.9858649969100952,0.03568652644753456
2.930000066757202,-1.9926327466964722,0.0361240915954113
2.940000057220459,-1.9994003772735596,0.036685749888420105
2.950000047683716,-2.0129358768463135,0.03728536143898964
2.9600000381469727,-2.0197036266326904,0.03804663568735123
2.9700000286102295,-2.0332391262054443,0.03868458792567253
2.9800000190734863,-2.0264713764190674,0.03928419575095177
2.990000009536743,-2.0400068759918213,0.0398838073015213
3,-2.053542375564575,0.040483418852090836
3.009999990463257,-2.0467746257781982,0.04092201963067055
3.0199999809265137,-2.060310125350952,0.04148263856768608
3.0299999713897705,-2.073845386505127,0.042243003845214844
3.0399999618530273,-2.073845386505127,0.04288186505436897
3.049999952316284,-2.087380886077881,0.04348147660493851
3.059999942779541,-2.094148635864258,0.04424145072698593
3.069999933242798,-2.1009163856506348,0.0448806993663311
3.0799999237060547,-2.1144518852233887,0.04548031464219093
3.0899999141693115,-2.1212196350097656,0.04623990133404732
3.0999999046325684,-2.1347551345825195,0.04687953740358353
3.109999895095825,-2.1415228843688965,0.04747914522886276
3.119999885559082,-2.1415228843688965,0.04823834076523781
3.130000114440918,-2.1618258953094482,0.04903782159090042
3.140000104904175,-2.168593645095825,0.049677979201078415
3.1500000953674316,-2.168593645095825,0.05043679103255272
3.1600000858306885,-2.182129144668579,0.05107719823718071
3.1700000762939453,-2.195664644241333,0.05167681351304054
3.180000066757202,-2.195664644241333,0.05227642506361008
3.190000057220459,-2.195664644241333,0.05287604033946991
3.200000047683716,-2.215967893600464,0.053475648164749146
3.2100000381469727,-2.222735643386841,0.05423367768526077
3.2200000286102295,-2.2430386543273926,0.05487487092614174
3.2300000190734863,-2.2430386543273926,0.05547448247671127
3.240000009536743,-2.2498064041137695,0.05607409030199051
3.25,-2.2633419036865234,0.05667370185256004
3.259999990463257,-2.2633419036865234,0.057115547358989716
3.2699999809265137,-2.2768774032592773,0.05767292529344559
3.2799999713897705,-2.2768774032592773,0.05827253684401512
3.2899999618530273,-2.2836451530456543,0.058872148394584656
3.299999952316284,-2.303948402404785,0.059314507991075516
3.309999942779541,-2.303948402404785,0.0598713755607605
3.319999933242798,-2.310716152191162,0.06031398847699165
3.3299999237060547,-2.317483901977539,0.06071372702717781
3.3399999141693115,-2.317483901977539,0.061113473027944565
3.3499999046325684,-2.331019401550293,0.061669815331697464
3.359999895095825,-2.324251651763916,0.062112949788570404
3.369999885559082,-2.331019401550293,0.0626690462231636
3.380000114440918,-2.3445546627044678,0.06311243772506714
3.390000104904175,-2.3445546627044678,0.06351218372583389
3.4000000953674316,-2.3513224124908447,0.06391192227602005
3.4100000858306885,-2.3648579120635986,0.06431166082620621
3.4200000762939453,-2.3648579120635986,0.06471139937639236
3.430000066757202,-2.3716256618499756,0.06526670604944229
3.440000057220459,-2.3783934116363525,0.06586632132530212
3.450000047683716,-2.3851611614227295,0.06646593660116196
3.4600000381469727,-2.3986966609954834,0.06706555187702179
3.4700000286102295,-2.3986966609954834,0.06751010566949844
3.4800000190734863,-2.4122321605682373,0.0679098442196846
3.490000009536743,-2.418999671936035,0.06846437603235245
3.5,-2.4122321605682373,0.06890932470560074
3.509999990463257,-2.439302921295166,0.06946360319852829
3.5199999809265137,-2.439302921295166,0.07021761685609818
3.5299999713897705,-2.45283842086792,0.07086282223463058
3.5399999618530273,-2.446070671081543,0.07146243005990982
3.549999952316284,-2.459606170654297,0.07206204533576965
3.559999942779541,-2.466373920440674,0.07266165316104889
3.569999933242798,-2.4799094200134277,0.07326126843690872
3.5799999237060547,-2.4934449195861816,0.07386088371276855
3.5899999141693115,-2.4934449195861816,0.07446049153804779
3.5999999046325684,-2.5002126693725586,0.07506010681390762
3.609999895095825,-2.5069804191589355,0.07565971463918686
3.619999885559082,-2.5205156803131104,0.0762593224644661
3.630000114440918,-2.5205156803131104,0.07685894519090652
3.640000104904175,-2.5340511798858643,0.07745855301618576
3.6500000953674316,-2.5340511798858643,0.078058160841465
3.6600000858306885,-2.547586679458618,0.07865776866674423
3.6700000762939453,-2.554354429244995,0.07910491526126862
3.680000066757202,-2.561122179031372,0.07965699583292007
3.690000057220459,-2.567889928817749,0.08025661110877991
3.700000047683716,-2.574657678604126,0.08085622638463974
3.7100000381469727,-2.58819317817688,0.08145582675933838
3.7200000286102295,-2.58819317817688,0.08205544203519821
3.7300000190734863,-2.6017284393310547,0.08265505731105804
3.740000009536743,-2.6017284393310547,0.08310310542583466
3.75,-2.6152639389038086,0.08365427702665329
3.759999990463257,-2.6152639389038086,0.08410259336233139
3.7699999809265137,-2.6287994384765625,0.08465349674224854
3.7799999713897705,-2.6287994384765625,0.08525311201810837
3.7899999618530273,-2.6355671882629395,0.0858527198433876
3.799999952316284,-2.6491026878356934,0.08645233511924744
3.809999942779541,-2.6558704376220703,0.08705194294452667
3.819999933242798,-2.6626381874084473,0.08750103414058685
3.8299999237060547,-2.676173686981201,0.08790078014135361
3.8399999141693115,-2.682941436767578,0.08845077455043793
3.8499999046325684,-2.682941436767578,0.08890026062726974
3.859999895095825,-2.70324444770813,0.08945000171661377
3.869999885559082,-2.70324444770813,0.09019947797060013
3.880000114440918,-2.70324444770813,0.09084922820329666
3.890000104904175,-2.710012197494507,0.0914488360285759
3.9000000953674316,-2.7303154468536377,0.09204844385385513
3.9100000858306885,-2.7370831966400146,0.09264805167913437
3.9200000762939453,-2.7438509464263916,0.0932476669549942
3.930000066757202,-2.7438509464263916,0.09384727478027344
3.940000057220459,-2.7573864459991455,0.09444689005613327
3.950000047683716,-2.7641541957855225,0.0950465053319931
3.9600000381469727,-2.7776894569396973,0.09564612060785294
3.9700000286102295,-2.784457206726074,0.09624572843313217
3.9800000190734863,-2.791224956512451,0.09699378162622452
3.990000009536743,-2.797992706298828,0.09779326617717743
4,-2.811528205871582,0.09859274327754974
4.010000228881836,-2.818295955657959,0.09939222782850266
4.019999980926514,-2.825063705444336,0.10004378110170364
4.03000020980835,-2.831831455230713,0.10064339637756348
4.039999961853027,-2.831831455230713,0.10124300420284271
4.050000190734863,-2.8521347045898438,0.10199016332626343
4.059999942779541,-2.8589024543762207,0.1026422306895256
4.070000171661377,-2.8656699657440186,0.10338912159204483
4.079999923706055,-2.8859732151031494,0.1040414422750473
4.090000152587891,-2.8859732151031494,0.10464105755090714
4.099999904632568,-2.8995087146759033,0.10524067282676697
4.110000133514404,-2.8995087146759033,0.1058402806520462
4.119999885559082,-2.919811964035034,0.10643989592790604
4.130000114440918,-2.919811964035034,0.10703951120376587
4.139999866485596,-2.933347463607788,0.1076391264796257
4.150000095367432,-2.940115213394165,0.10823873430490494
4.159999847412109,-2.940115213394165,0.10883834958076477
4.170000076293945,-2.953650712966919,0.109437957406044
4.179999828338623,-2.960418224334717,0.11018341779708862
4.190000057220459,-2.9807214736938477,0.1108371764421463
4.199999809265137,-2.9807214736938477,0.11143678426742554
4.210000038146973,-2.9942569732666016,0.11203639954328537
4.21999979019165,-2.9942569732666016,0.1126360148191452
4.230000019073486,-3.0010247230529785,0.11323562264442444
4.239999771118164,-3.0145602226257324,0.11398030817508698
4.25,-3.0213279724121094,0.11463484168052673
4.260000228881836,-3.0348634719848633,0.11537928134202957
4.269999980926514,-3.0348634719848633,0.11603406071662903
4.28000020980835,-3.048398733139038,0.11663367599248886
4.289999961853027,-3.061934232711792,0.1172332912683487
4.300000190734863,-3.068701982498169,0.11797720938920975
4.309999942779541,-3.075469732284546,0.11863251030445099
4.320000171661377,-3.0890052318573,0.11937616765499115
4.329999923706055,-3.1025407314300537,0.12003173679113388
4.340000152587891,-3.1025407314300537,0.12063134461641312
4.349999904632568,-3.1160762310028076,0.12123095989227295
4.360000133514404,-3.1296117305755615,0.12197408825159073
4.369999885559082,-3.1296117305755615,0.12263018637895584
4.380000114440918,-3.1363792419433594,0.12337306141853333
4.389999866485596,-3.1499147415161133,0.12417253851890564
4.400000095367432,-3.1566824913024902,0.1248290166258812
4.409999847412109,-3.163450241088867,0.12542863190174103
4.420000076293945,-3.176985740661621,0.12617097795009613
4.429999828338623,-3.190521240234375,0.12682785093784332
4.440000057220459,-3.197288990020752,0.12742747366428375
4.449999809265137,-3.210824489593506,0.12816943228244781
4.460000038146973,-3.2175920009613037,0.12896890938282013
4.46999979019165,-3.2243597507476807,0.1296262890100479
4.480000019073486,-3.2311275005340576,0.13036787509918213
4.489999771118164,-3.2378952503204346,0.1310255080461502
4.5,-3.2446630001068115,0.13162513077259064
4.510000228881836,-3.2581984996795654,0.13222475349903107
4.519999980926514,-3.2717339992523193,0.1329658031463623
4.53000020980835,-3.2785017490386963,0.13376528024673462
4.539999961853027,-3.2852694988250732,0.13456477224826813
4.550000190734863,-3.29203724861145,0.13522319495677948
4.559999942779541,-3.305572748184204,0.13582280278205872
4.570000171661377,-3.312340259552002,0.13642241060733795
4.579999923706055,-3.319108009338379,0.1370220184326172
4.590000152587891,-3.325875759124756,0.13762164115905762
4.599999904632568,-3.3394112586975098,0.13836164772510529
4.610000133514404,-3.3394112586975098,0.1390208601951599
4.619999885559082,-3.3461790084838867,0.13962046802043915
4.630000114440918,-3.3597145080566406,0.14022007584571838
4.639999866485596,-3.3732500076293945,0.14081968367099762
4.650000095367432,-3.3732500076293945,0.14141930639743805
4.659999847412109,-3.3800177574157715,0.14215855300426483
4.670000076293945,-3.3935532569885254,0.14281851053237915
4.679999828338623,-3.4003210067749023,0.14341813325881958
4.690000057220459,-3.413856267929077,0.14415699243545532
4.699999809265137,-3.413856267929077,0.14481736719608307
4.710000038146973,-3.420624017715454,0.1454169601202011
4.71999979019165,-3.434159517288208,0.146155446767807
4.730000019073486,-3.440927267074585,0.1468161940574646
4.739999771118164,-3.454462766647339,0.14741580188274384
4.75,-3.461230516433716,0.1481538861989975
4.760000228881836,-3.461230516433716,0.14881502091884613
4.769999980926514,-3.4815337657928467,0.14941464364528656
4.78000020980835,-3.4815337657928467,0.15015234053134918
4.789999961853027,-3.4883012771606445,0.15081386268138885
4.800000190734863,-3.4950690269470215,0.1514134705066681
4.809999942779541,-3.5086045265197754,0.15215076506137848
4.820000171661377,-3.5221400260925293,0.152950257062912
4.829999923706055,-3.5221400260925293,0.15361228585243225
4.840000152587891,-3.535675525665283,0.1543492078781128
4.849999904632568,-3.54244327545166,0.15501153469085693
4.860000133514404,-3.549211025238037,0.15561115741729736
4.869999885559082,-3.549211025238037,0.1562107503414154
4.880000114440918,-3.562746524810791,0.15694715082645416
4.889999866485596,-3.569514274597168,0.15774662792682648
4.900000095367432,-3.576282024383545,0.1585460901260376
4.909999847412109,-3.5965850353240967,0.1593455821275711
4.920000076293945,-3.6033527851104736,0.16014507412910461
4.929999828338623,-3.6033527851104736,0.16094456613063812
4.940000057220459,-3.6168882846832275,0.161608025431633
4.949999809265137,-3.6304237842559814,0.16234351694583893
4.960000038146973,-3.6371915340423584,0.1630072444677353
4.96999979019165,-3.6439592838287354,0.16360686719417572
4.980000019073486,-3.6574947834014893,0.16420648992061615
4.989999771118164,-3.6574947834014893,0.1649414598941803
5,-3.677797794342041,0.16560570895671844
5.010000228881836,-3.684565544128418,0.1663404107093811
5.019999980926514,-3.698101043701172,0.16700491309165955
5.03000020980835,-3.698101043701172,0.16760453581809998
5.039999961853027,-3.711636543273926,0.16806942224502563
5.050000190734863,-3.7184042930603027,0.16860376298427582
5.059999942779541,-3.7251720428466797,0.16906893253326416
5.070000171661377,-3.7387075424194336,0.16960299015045166
5.079999923706055,-3.7387075424194336,0.1702025979757309
5.090000152587891,-3.7454752922058105,0.17080220580101013
