Time (s),Fᵧ (N),rᵧ (m)
0.4699999988079071,-1.1805049180984497,0.0009999999310821295
0.47999998927116394,-1.194040298461914,0.0014000000664964318
0.49000000953674316,-1.200808048248291,0.001600000075995922
0.5,-1.2346467971801758,0.0018000000854954123
0.5099999904632568,-1.3158595561981201,0.002199999988079071
0.5199999809265137,-1.3496981859207153,0.002400000113993883
0.5299999713897705,-1.3632336854934692,0.0026000000070780516
0.5400000214576721,-1.3835368156433105,0.003000000026077032
0.550000011920929,-1.3835368156433105,0.0034000002779066563
0.5600000023841858,-1.3903045654296875,0.0036000001709908247
0.5699999928474426,-1.3970723152160645,0.003800000296905637
0.5799999833106995,-1.4038400650024414,0.004000000189989805
0.5899999737739563,-1.4038400650024414,0.004200000315904617
0.6000000238418579,-1.4106078147888184,0.004399999976158142
0.6100000143051147,-1.4241431951522827,0.004800000227987766
0.6200000047683716,-1.4241431951522827,0.005200000014156103
0.6299999952316284,-1.4309109449386597,0.005600000265985727
0.6399999856948853,-1.4376786947250366,0.006000000052154064
0.6499999761581421,-1.4444464445114136,0.006399999372661114
0.6600000262260437,-1.4512141942977905,0.0068000005558133125
0.6700000166893005,-1.4512141942977905,0.007200000341981649
0.6800000071525574,-1.4579819440841675,0.007600000593811274
0.6899999976158142,-1.4647495746612549,0.007800000719726086
0.699999988079071,-1.4647495746612549,0.008200000040233135
0.7099999785423279,-1.4715173244476318,0.00839999970048666
0.7200000286102295,-1.4782850742340088,0.008799999952316284
0.7300000190734863,-1.4782850742340088,0.009199999272823334
0.7400000095367432,-1.4782850742340088,0.009600000455975533
0.75,-1.4850528240203857,0.009999999776482582
0.7599999904632568,-1.4918205738067627,0.010400000028312206
0.7699999809265137,-1.4918205738067627,0.010799999348819256
0.7799999713897705,-1.5053560733795166,0.011200000531971455
0.7900000214576721,-1.5053560733795166,0.011600000783801079
0.800000011920929,-1.5121238231658936,0.011800000444054604
0.8100000023841858,-1.518891453742981,0.012199999764561653
0.8199999928474426,-1.5324269533157349,0.012399999424815178
0.8299999833106995,-1.525659203529358,0.012800000607967377
0.8399999737739563,-1.525659203529358,0.013199999928474426
0.8500000238418579,-1.5391947031021118,0.013599999248981476
0.8600000143051147,-1.5459624528884888,0.014000000432133675
0.8700000047683716,-1.5459624528884888,0.014400000683963299
0.8799999952316284,-1.5459624528884888,0.014800000004470348
0.8899999856948853,-1.5594978332519531,0.015200001187622547
0.8999999761581421,-1.5594978332519531,0.015600000508129597
0.9100000262260437,-1.5594978332519531,0.015800001099705696
0.9200000166893005,-1.56626558303833,0.016200000420212746
0.9300000071525574,-1.573033332824707,0.01640000008046627
0.9399999976158142,-1.579801082611084,0.01679999940097332
0.949999988079071,-1.586568832397461,0.01720000058412552
0.9599999785423279,-1.6001042127609253,0.017799999564886093
0.9700000286102295,-1.6001042127609253,0.018199998885393143
0.9800000190734863,-1.6068719625473022,0.018799999728798866
0.9900000095367432,-1.6001042127609253,0.019200000911951065
1,-1.6136397123336792,0.019599998369812965
1.0099999904632568,-1.627175211906433,0.019999999552965164
1.0199999809265137,-1.63394296169281,0.020600000396370888
1.0299999713897705,-1.63394296169281,0.020999999716877937
1.0399999618530273,-1.6474783420562744,0.02160000056028366
1.0499999523162842,-1.6542460918426514,0.02240000106394291
1.059999942779541,-1.6474783420562744,0.023000001907348633
1.0700000524520874,-1.6610138416290283,0.023600000888109207
1.0800000429153442,-1.6677815914154053,0.024199998006224632
1.090000033378601,-1.6813170909881592,0.024799998849630356
1.100000023841858,-1.6880848407745361,0.02540000155568123
1.1100000143051147,-1.7016202211380005,0.026200002059340477
1.1200000047683716,-1.7016202211380005,0.02680000104010105
1.1299999952316284,-1.7151557207107544,0.02759999968111515
1.1399999856948853,-1.7219234704971313,0.0284000001847744
1.149999976158142,-1.7354588508605957,0.029199998825788498
1.159999966621399,-1.7422266006469727,0.030000001192092896
1.1699999570846558,-1.7557621002197266,0.030800003558397293
1.1799999475479126,-1.7625298500061035,0.031599998474121094
1.190000057220459,-1.7625298500061035,0.03240000084042549
1.2000000476837158,-1.7828329801559448,0.03320000320672989
1.2100000381469727,-1.7896007299423218,0.03400000184774399
1.2200000286102295,-1.8031362295150757,0.03480000048875809
1.2300000190734863,-1.8166717290878296,0.035599999129772186
1.2400000095367432,-1.8166717290878296,0.036399997770786285
1.25,-1.823439359664917,0.03720000013709068
1.2599999904632568,-1.836974859237671,0.037800002843141556
1.2699999809265137,-1.8437426090240479,0.03860000520944595
1.2799999713897705,-1.8572781085968018,0.03919999673962593
1.2899999618530273,-1.8708134889602661,0.039799999445676804
1.2999999523162842,-1.8708134889602661,0.04039999842643738
1.309999942779541,-1.88434898853302,0.04100000113248825
1.3200000524520874,-1.891116738319397,0.04159999638795853
1.3300000429153442,-1.897884488105774,0.042399998754262924
1.340000033378601,-1.9114198684692383,0.0430000014603138
1.350000023841858,-1.9181876182556152,0.04360000044107437
1.3600000143051147,-1.9249553680419922,0.044199999421834946
1.3700000047683716,-1.9317231178283691,0.04480000212788582
1.3799999952316284,-1.9452584981918335,0.04540000110864639
1.3899999856948853,-1.9452584981918335,0.04599999636411667
1.399999976158142,-1.9520262479782104,0.04660000279545784
1.409999966621399,-1.9655617475509644,0.047200001776218414
1.4199999570846558,-1.9790972471237183,0.04779999703168869
1.4299999475479126,-1.9790972471237183,0.04839999973773956
1.440000057220459,-1.9926327466964722,0.04899999871850014
1.4500000476837158,-2.0061681270599365,0.04959999769926071
1.4600000381469727,-2.0061681270599365,0.05040000006556511
1.4700000286102295,-2.0129358768463135,0.050999999046325684
1.4800000190734863,-2.0264713764190674,0.05159999802708626
1.4900000095367432,-2.0332391262054443,0.052400000393390656
1.5,-2.0467746257781982,0.053199999034404755
1.5099999904632568,-2.053542375564575,0.05400000140070915
1.5199999809265137,-2.060310125350952,0.05479999631643295
1.5299999713897705,-2.067077875137329,0.05559999868273735
1.5399999618530273,-2.080613136291504,0.05640000104904175
1.5499999523162842,-2.087380886077881,0.05700000002980232
1.559999942779541,-2.094148635864258,0.0575999990105629
1.5700000524520874,-2.1076841354370117,0.058399997651576996
1.5800000429153442,-2.1144518852233887,0.05899999663233757
1.590000033378601,-2.1279873847961426,0.05960000306367874
1.600000023841858,-2.1347551345825195,0.06040000170469284
1.6100000143051147,-2.1415228843688965,0.06120000034570694
1.6200000047683716,-2.1550581455230713,0.06199999898672104
1.6299999952316284,-2.168593645095825,0.06280000507831573
1.6399999856948853,-2.182129144668579,0.06360000371932983
1.649999976158142,-2.182129144668579,0.06440000236034393
1.659999966621399,-2.20243239402771,0.06520000100135803
1.6699999570846558,-2.209200143814087,0.06600000709295273
1.6799999475479126,-2.215967893600464,0.06679999828338623
1.690000057220459,-2.2295033931732178,0.06759999692440033
1.7000000476837158,-2.2430386543273926,0.06840000301599503
1.7100000381469727,-2.2498064041137695,0.06920000165700912
1.7200000286102295,-2.2633419036865234,0.07000000029802322
1.7300000190734863,-2.2701096534729004,0.07079999893903732
1.7400000095367432,-2.2836451530456543,0.07159999758005142
1.75,-2.297180652618408,0.07239999622106552
1.7599999904632568,-2.303948402404785,0.07320000231266022
1.7699999809265137,-2.303948402404785,0.07400000095367432
1.7799999713897705,-2.324251651763916,0.07479999959468842
1.7899999618530273,-2.33778715133667,0.07559999823570251
1.7999999523162842,-2.3445546627044678,0.07639999687671661
1.809999942779541,-2.3513224124908447,0.07720000296831131
1.8200000524520874,-2.3716256618499756,0.07799999415874481
1.8300000429153442,-2.3783934116363525,0.07880000025033951
1.840000033378601,-2.3919289112091064,0.07959999889135361
1.850000023841858,-2.3986966609954834,0.08020000159740448
1.8600000143051147,-2.3986966609954834,0.08079999685287476
1.8700000047683716,-2.4122321605682373,0.08139999955892563
1.8799999952316284,-2.418999671936035,0.0820000022649765
1.8899999856948853,-2.425767421722412,0.08259999752044678
1.899999976158142,-2.439302921295166,0.08319999277591705
1.909999966621399,-2.446070671081543,0.08380000293254852
1.9199999570846558,-2.446070671081543,0.08420000225305557
1.9299999475479126,-2.466373920440674,0.08479999750852585
1.940000057220459,-2.466373920440674,0.08540000021457672
1.9500000476837158,-2.473141670227051,0.0860000029206276
1.9600000381469727,-2.4799094200134277,0.08660000562667847
1.9700000286102295,-2.4934449195861816,0.08720000088214874
1.9800000190734863,-2.5002126693725586,0.08780000358819962
1.9900000095367432,-2.5069804191589355,0.08839999884366989
2,-2.5205156803131104,0.08919999748468399
2.009999990463257,-2.5205156803131104,0.08980000019073486
2.0199999809265137,-2.5340511798858643,0.09059999883174896
2.0299999713897705,-2.540818929672241,0.09120000153779984
2.0399999618530273,-2.561122179031372,0.09179999679327011
2.049999952316284,-2.561122179031372,0.09239999949932098
2.059999942779541,-2.574657678604126,0.09319999814033508
2.069999933242798,-2.581425428390503,0.09399999678134918
2.0799999237060547,-2.58819317817688,0.09480001032352448
2.0899999141693115,-2.6017284393310547,0.09559999406337738
2.0999999046325684,-2.6084961891174316,0.09640000015497208
2.109999895095825,-2.6152639389038086,0.09719999879598618
2.119999885559082,-2.6287994384765625,0.09780000150203705
2.130000114440918,-2.6355671882629395,0.09860000014305115
2.140000104904175,-2.6558704376220703,0.09939999878406525
2.1500000953674316,-2.6626381874084473,0.10020001232624054
2.1600000858306885,-2.669405937194824,0.10099999606609344
2.1700000762939453,-2.676173686981201,0.10199999809265137
2.180000066757202,-2.689708948135376,0.10279999673366547
2.190000057220459,-2.70324444770813,0.10360000282526016
2.200000047683716,-2.716779947280884,0.10439999401569366
2.2100000381469727,-2.7235476970672607,0.10520000755786896
2.2200000286102295,-2.7303154468536377,0.10599999129772186
2.2300000190734863,-2.7506186962127686,0.10679999738931656
2.240000009536743,-2.7641541957855225,0.10759999603033066
2.25,-2.7709217071533203,0.10840000212192535
2.259999990463257,-2.784457206726074,0.10920000076293945
2.2699999809265137,-2.797992706298828,0.10999999940395355
2.2799999713897705,-2.804760456085205,0.11099998652935028
2.2899999618530273,-2.811528205871582,0.1120000034570694
2.299999952316284,-2.825063705444336,0.11299999803304672
2.309999942779541,-2.845366954803467,0.11400000005960464
2.319999933242798,-2.8521347045898438,0.11479999870061874
2.3299999237060547,-2.8589024543762207,0.11560000479221344
2.3399999141693115,-2.8724377155303955,0.11640000343322754
2.3499999046325684,-2.8792054653167725,0.11719999462366104
2.359999895095825,-2.8927409648895264,0.11800000816583633
2.369999885559082,-2.9062764644622803,0.11879999935626984
2.380000114440918,-2.9130442142486572,0.11959999799728394
2.390000104904175,-2.926579713821411,0.12039999663829803
2.4000000953674316,-2.933347463607788,0.12120000272989273
2.4100000858306885,-2.946882963180542,0.12200000137090683
2.4200000762939453,-2.960418224334717,0.12280000746250153
2.430000066757202,-2.9671859741210938,0.12360000610351562
2.440000057220459,-2.9807214736938477,0.12439999729394913
2.450000047683716,-3.0010247230529785,0.12520000338554382
2.4600000381469727,-3.0077924728393555,0.1257999837398529
2.4700000286102295,-3.0077924728393555,0.1265999972820282
2.4800000190734863,-3.0145602226257324,0.12720000743865967
2.490000009536743,-3.0213279724121094,0.12780001759529114
2.5,-3.0348634719848633,0.12839999794960022
2.509999990463257,-3.0348634719848633,0.12919999659061432
2.5199999809265137,-3.055166482925415,0.1297999918460846
2.5299999713897705,-3.061934232711792,0.1306000053882599
2.5399999618530273,-3.075469732284546,0.13119998574256897
2.549999952316284,-3.075469732284546,0.13180001080036163
2.559999942779541,-3.0890052318573,0.1324000060558319
2.569999933242798,-3.1025407314300537,0.133200004696846
2.5799999237060547,-3.1025407314300537,0.13379999995231628
2.5899999141693115,-3.1160762310028076,0.13459999859333038
2.5999999046325684,-3.1228439807891846,0.13519999384880066
2.609999895095825,-3.1363792419433594,0.13580000400543213
2.619999885559082,-3.1363792419433594,0.1364000141620636
2.630000114440918,-3.1431469917297363,0.13699999451637268
2.640000104904175,-3.163450241088867,0.13760000467300415
2.6500000953674316,-3.170217990875244,0.13839998841285706
2.6600000858306885,-3.183753490447998,0.13899999856948853
2.6700000762939453,-3.183753490447998,0.1395999938249588
2.680000066757202,-3.197288990020752,0.1403999924659729
2.690000057220459,-3.204056739807129,0.14100000262260437
2.700000047683716,-3.204056739807129,0.14160001277923584
2.7100000381469727,-3.210824489593506,0.14220000803470612
2.7200000286102295,-3.2243597507476807,0.1428000032901764
2.7300000190734863,-3.2378952503204346,0.14320001006126404
2.740000009536743,-3.2378952503204346,0.14379999041557312
2.75,-3.2514307498931885,0.14419999718666077
2.759999990463257,-3.2581984996795654,0.14479999244213104
2.7699999809265137,-3.2649662494659424,0.14539998769760132
2.7799999713897705,-3.2785017490386963,0.1459999978542328
2.7899999618530273,-3.2785017490386963,0.14660000801086426
2.799999952316284,-3.29203724861145,0.14720000326633453
2.809999942779541,-3.29203724861145,0.1477999985218048
2.819999933242798,-3.305572748184204,0.14820000529289246
2.8299999237060547,-3.305572748184204,0.14879998564720154
2.8399999141693115,-3.312340259552002,0.149399995803833
2.8499999046325684,-3.319108009338379,0.15000000596046448
2.859999895095825,-3.325875759124756,0.15060000121593475
2.869999885559082,-3.3394112586975098,0.15119999647140503
2.880000114440918,-3.3461790084838867,0.1518000066280365
2.890000104904175,-3.3597145080566406,0.15219999849796295
2.9000000953674316,-3.3597145080566406,0.15279999375343323
2.9100000858306885,-3.3664822578430176,0.1533999890089035
2.9200000762939453,-3.3732500076293945,0.15399999916553497
2.930000066757202,-3.3867855072021484,0.15459999442100525
2.940000057220459,-3.3867855072021484,0.15520000457763672
2.950000047683716,-3.4003210067749023,0.1558000147342682
2.9600000381469727,-3.4070885181427,0.15639999508857727
2.9700000286102295,-3.4070885181427,0.15700000524520874
2.9800000190734863,-3.413856267929077,0.15760000050067902
2.990000009536743,-3.420624017715454,0.15839998424053192
3,-3.440927267074585,0.1589999943971634
3.009999990463257,-3.440927267074585,0.15939998626708984
3.0199999809265137,-3.447695016860962,0.1599999964237213
3.0299999713897705,-3.461230516433716,0.1605999916791916
3.0399999618530273,-3.4747660160064697,0.16120000183582306
3.049999952316284,-3.4747660160064697,0.16179999709129333
3.059999942779541,-3.4950690269470215,0.16259999573230743
3.069999933242798,-3.5018367767333984,0.1631999909877777
3.0799999237060547,-3.5086045265197754,0.16380001604557037
3.0899999141693115,-3.5221400260925293,0.16440001130104065
3.0999999046325684,-3.5221400260925293,0.16520000994205475
3.109999895095825,-3.5221400260925293,0.16599999368190765
3.119999885559082,-3.535675525665283,0.16679999232292175
3.130000114440918,-3.555978775024414,0.16759999096393585
3.140000104904175,-3.576282024383545,0.16839998960494995
3.1500000953674316,-3.569514274597168,0.16920000314712524
3.1600000858306885,-3.5830495357513428,0.17000000178813934
3.1700000762939453,-3.6033527851104736,0.17080000042915344
3.180000066757202,-3.6033527851104736,0.17159999907016754
3.190000057220459,-3.6101205348968506,0.17239999771118164
3.200000047683716,-3.6304237842559814,0.17319999635219574
3.2100000381469727,-3.6304237842559814,0.17399999499320984
3.2200000286102295,-3.6439592838287354,0.17480000853538513
3.2300000190734863,-3.6574947834014893,0.17559999227523804
3.240000009536743,-3.664262294769287,0.1762000024318695
3.25,-3.677797794342041,0.1767999827861786
3.259999990463257,-3.684565544128418,0.17739999294281006
3.2699999809265137,-3.691333293914795,0.17800000309944153
3.2799999713897705,-3.704868793487549,0.178600013256073
3.2899999618530273,-3.711636543273926,0.17920000851154327
3.299999952316284,-3.711636543273926,0.17980000376701355
3.309999942779541,-3.7184042930603027,0.1802000105381012
3.319999933242798,-3.7387075424194336,0.18079999089241028
3.3299999237060547,-3.7387075424194336,0.18119999766349792
3.3399999141693115,-3.7454752922058105,0.181799978017807
3.3499999046325684,-3.7590105533599854,0.18219998478889465
3.359999895095825,-3.7590105533599854,0.18280000984668732
3.369999885559082,-3.7657783031463623,0.18320000171661377
3.380000114440918,-3.779313802719116,0.18360000848770142
3.390000104904175,-3.786081552505493,0.18400000035762787
3.4000000953674316,-3.79284930229187,0.18439999222755432
3.4100000858306885,-3.79284930229187,0.18479999899864197
3.4200000762939453,-3.806384801864624,0.18520000576972961
3.430000066757202,-3.806384801864624,0.1858000010251999
3.440000057220459,-3.813152551651001,0.18619999289512634
3.450000047683716,-3.819920301437378,0.1868000030517578
3.4600000381469727,-3.819920301437378,0.18719999492168427
3.4700000286102295,-3.826688051223755,0.18780000507831573
3.4800000190734863,-3.840223550796509,0.1881999969482422
3.490000009536743,-3.8469913005828857,0.18880000710487366
3.5,-3.8469913005828857,0.1891999989748001
3.509999990463257,-3.8605265617370605,0.18979999423027039
3.5199999809265137,-3.8672943115234375,0.19040000438690186
3.5299999713897705,-3.8740620613098145,0.19100001454353333
3.5399999618530273,-3.8740620613098145,0.19140000641345978
3.549999952316284,-3.8875975608825684,0.19200001657009125
3.559999942779541,-3.8943653106689453,0.1924000084400177
3.569999933242798,-3.9011330604553223,0.19280001521110535
3.5799999237060547,-3.9011330604553223,0.1932000070810318
3.5899999141693115,-3.921436309814453,0.19380000233650208
3.5999999046325684,-3.921436309814453,0.19439999759197235
3.609999895095825,-3.92820405960083,0.19499999284744263
3.619999885559082,-3.934971570968628,0.19539998471736908
3.630000114440918,-3.934971570968628,0.19599997997283936
3.640000104904175,-3.948507070541382,0.19659999012947083
3.6500000953674316,-3.955274820327759,0.19699999690055847
3.6600000858306885,-3.9620425701141357,0.19760000705718994
3.6700000762939453,-3.9688103199005127,0.19820000231266022
3.680000066757202,-3.9755780696868896,0.1987999975681305
3.690000057220459,-3.9823458194732666,0.19920000433921814
3.700000047683716,-3.9891135692596436,0.1995999962091446
3.7100000381469727,-3.9891135692596436,0.20000000298023224
3.7200000286102295,-4.002648830413818,0.20059999823570251
3.7300000190734863,-4.009416580200195,0.20100000500679016
3.740000009536743,-4.009416580200195,0.20160000026226044
3.75,-4.022952079772949,0.2022000104188919
3.759999990463257,-4.029719829559326,0.202799990773201
3.7699999809265137,-4.036487579345703,0.20320001244544983
3.7799999713897705,-4.036487579345703,0.20360000431537628
3.7899999618530273,-4.04325532913208,0.2038000077009201
3.799999952316284,-4.04325532913208,0.20419999957084656
3.809999942779541,-4.050023078918457,0.2043999880552292
3.819999933242798,-4.056790828704834,0.20479997992515564
3.8299999237060547,-4.070326328277588,0.2051999866962433
3.8399999141693115,-4.070326328277588,0.20559999346733093
3.8499999046325684,-4.070326328277588,0.20600000023841858
3.859999895095825,-4.077094078063965,0.20640000700950623
3.869999885559082,-4.083861827850342,0.20659999549388885
3.880000114440918,-4.090629577636719,0.2070000171661377
3.890000104904175,-4.090629577636719,0.20739999413490295
3.9000000953674316,-4.090629577636719,0.20759999752044678
3.9100000858306885,-4.097397327423096,0.2078000009059906
3.9200000762939453,-4.104165077209473,0.20799998939037323
3.930000066757202,-4.117700576782227,0.20820000767707825
3.940000057220459,-4.11093282699585,0.20840001106262207
3.950000047683716,-4.11093282699585,0.2085999995470047
3.9600000381469727,-4.117700576782227,0.20899999141693115
3.9700000286102295,-4.117700576782227,0.20940001308918
3.9800000190734863,-4.1312360763549805,0.20960000157356262
3.990000009536743,-4.1312360763549805,0.20980000495910645
4,-4.138003826141357,0.2101999968290329
4.010000228881836,-4.144771575927734,0.21039998531341553
4.019999980926514,-4.144771575927734,0.21059998869895935
4.03000020980835,-4.144771575927734,0.210999995470047
4.039999961853027,-4.144771575927734,0.21140000224113464
4.050000190734863,-4.158307075500488,0.21159999072551727
4.059999942779541,-4.158307075500488,0.2118000090122223
4.070000171661377,-4.158307075500488,0.21220000088214874
4.079999923706055,-4.171842098236084,0.21240000426769257
4.090000152587891,-4.171842098236084,0.2125999927520752
4.099999904632568,-4.171842098236084,0.21300001442432404
4.110000133514404,-4.171842098236084,0.2134000062942505
4.119999885559082,-4.185377597808838,0.21379999816417694
4.130000114440918,-4.185377597808838,0.2141999900341034
4.139999866485596,-4.192145347595215,0.21460001170635223
4.150000095367432,-4.198913097381592,0.2150000035762787
4.159999847412109,-4.212448596954346,0.21540001034736633
4.170000076293945,-4.212448596954346,0.21560001373291016
4.179999828338623,-4.212448596954346,0.21580000221729279
4.190000057220459,-4.219216346740723,0.2160000056028366
4.199999809265137,-4.219216346740723,0.21619999408721924
4.210000038146973,-4.2259840965271,0.21639999747276306
4.21999979019165,-4.232751846313477,0.2165999859571457
4.230000019073486,-4.2395195960998535,0.21700000762939453
4.239999771118164,-4.2395195960998535,0.2173999845981598
4.25,-4.2395195960998535,0.2175999879837036
4.260000228881836,-4.2395195960998535,0.21779999136924744
4.269999980926514,-4.2462873458862305,0.21819999814033508
4.28000020980835,-4.2462873458862305,0.2184000015258789
4.289999961853027,-4.253055095672607,0.21859999001026154
4.300000190734863,-4.253055095672607,0.21879999339580536
4.309999942779541,-4.259822845458984,0.21900001168251038
4.320000171661377,-4.259822845458984,0.2191999852657318
4.329999923706055,-4.259822845458984,0.21940000355243683
4.340000152587891,-4.266590595245361,0.21960000693798065
4.349999904632568,-4.266590595245361,0.21980002522468567
4.360000133514404,-4.280126094818115,0.2199999988079071
4.369999885559082,-4.280126094818115,0.2199999988079071
4.380000114440918,-4.273358345031738,0.2199999988079071
4.389999866485596,-4.280126094818115,0.22019998729228973
4.400000095367432,-4.280126094818115,0.22040000557899475
4.409999847412109,-4.286893844604492,0.22060000896453857
4.420000076293945,-4.280126094818115,0.22100000083446503
4.429999828338623,-4.293661594390869,0.22139999270439148
4.440000057220459,-4.293661594390869,0.2216000109910965
4.449999809265137,-4.293661594390869,0.22179999947547913
4.460000038146973,-4.300429344177246,0.22200000286102295
4.46999979019165,-4.307197093963623,0.22200000286102295
4.480000019073486,-4.307197093963623,0.22200000286102295
4.489999771118164,-4.307197093963623,0.22200000286102295
4.5,-4.31396484375,0.22220000624656677
4.510000228881836,-4.31396484375,0.2223999947309494
4.519999980926514,-4.31396484375,0.22260001301765442
4.53000020980835,-4.320732593536377,0.22279998660087585
4.539999961853027,-4.320732593536377,0.22300000488758087
4.550000190734863,-4.327500343322754,0.22300000488758087
4.559999942779541,-4.334268093109131,0.22300000488758087
4.570000171661377,-4.334268093109131,0.2232000082731247
4.579999923706055,-4.334268093109131,0.22339999675750732
4.590000152587891,-4.334268093109131,0.22360000014305115
4.599999904632568,-4.347803115844727,0.2240000069141388
4.610000133514404,-4.347803115844727,0.22440001368522644
4.619999885559082,-4.3545708656311035,0.22460000216960907
4.630000114440918,-4.3613386154174805,0.2248000204563141
4.639999866485596,-4.3613386154174805,0.22499999403953552
4.650000095367432,-4.3613386154174805,0.22519998252391815
4.659999847412109,-4.3613386154174805,0.22540000081062317
4.670000076293945,-4.3613386154174805,0.225600004196167
4.679999828338623,-4.368106365203857,0.22599999606609344
4.690000057220459,-4.374874114990234,0.2263999879360199
4.699999809265137,-4.368106365203857,0.22660000622272491
4.710000038146973,-4.381641864776611,0.22680000960826874
4.71999979019165,-4.381641864776611,0.22699999809265137
4.730000019073486,-4.381641864776611,0.22699999809265137
4.739999771118164,-4.388409614562988,0.2272000014781952
4.75,-4.388409614562988,0.22739998996257782
4.760000228881836,-4.388409614562988,0.22760000824928284
4.769999980926514,-4.395177364349365,0.22779998183250427
4.78000020980835,-4.395177364349365,0.2282000035047531
4.789999961853027,-4.401945114135742,0.22839999198913574
4.800000190734863,-4.401945114135742,0.22859999537467957
4.809999942779541,-4.415480613708496,0.2287999838590622
4.820000171661377,-4.415480613708496,0.22920000553131104
4.829999923706055,-4.415480613708496,0.22940000891685486
4.840000152587891,-4.415480613708496,0.2295999974012375
4.849999904632568,-4.42901611328125,0.23000001907348633
4.860000133514404,-4.42901611328125,0.2303999960422516
4.869999885559082,-4.42901611328125,0.2305999994277954
4.880000114440918,-4.435783863067627,0.23080000281333923
4.889999866485596,-4.442551612854004,0.23120000958442688
4.900000095367432,-4.435783863067627,0.2314000129699707
4.909999847412109,-4.442551612854004,0.23180000483989716
4.920000076293945,-4.456087112426758,0.2321999967098236
4.929999828338623,-4.462854862213135,0.23260000348091125
4.940000057220459,-4.469622611999512,0.2329999953508377
4.949999809265137,-4.469622611999512,0.23339998722076416
4.960000038146973,-4.483158111572266,0.233800008893013
4.96999979019165,-4.483158111572266,0.23420000076293945
4.980000019073486,-4.4966936111450195,0.2345999926328659
4.989999771118164,-4.4966936111450195,0.23499998450279236
5,-4.4966936111450195,0.2354000061750412
5.010000228881836,-4.510229110717773,0.23579999804496765
5.019999980926514,-4.510229110717773,0.2362000048160553
5.03000020980835,-4.516996383666992,0.23680000007152557
5.039999961853027,-4.516996383666992,0.23719999194145203
5.050000190734863,-4.523764133453369,0.2378000020980835
5.059999942779541,-4.523764133453369,0.23819999396800995
5.070000171661377,-4.537299633026123,0.23880000412464142
5.079999923706055,-4.550835132598877,0.23919999599456787
5.090000152587891,-4.550835132598877,0.23980000615119934
5.099999904632568,-4.564370632171631,0.2401999980211258
5.110000133514404,-4.564370632171631,0.24079999327659607
5.119999885559082,-4.571138381958008,0.24120000004768372
5.130000114440918,-4.577906131744385,0.241799995303154
5.139999866485596,-4.584673881530762,0.24219998717308044
5.150000095367432,-4.591441631317139,0.24279999732971191
5.159999847412109,-4.598209381103516,0.24320001900196075
5.170000076293945,-4.604977130889893,0.24380001425743103
5.179999828338623,-4.6117448806762695,0.2441999912261963
5.190000057220459,-4.6185126304626465,0.24480001628398895
5.199999809265137,-4.625280380249023,0.2452000081539154
5.210000038146973,-4.625280380249023,0.2457999885082245
5.21999979019165,-4.638815879821777,0.24619999527931213
5.230000019073486,-4.645583629608154,0.2467999905347824
5.239999771118164,-4.645583629608154,0.24720001220703125
5.25,-4.659119129180908,0.24779999256134033
5.260000228881836,-4.659119129180908,0.24820001423358917
5.269999980926514,-4.672654628753662,0.24879999458789825
5.28000020980835,-4.672654628753662,0.2492000162601471
5.289999961853027,-4.686190128326416,0.24960000813007355
5.300000190734863,-4.686190128326416,0.25
5.309999942779541,-4.692957401275635,0.25039997696876526
