Time (s),Voltage (mV),Voltage (V)
44.13999938964844,0.1794871836900711,2.7407326698303223
44.150001525878906,0.1794871836900711,2.7407326698303223
44.15999984741211,0.17933781445026398,2.739466905593872
44.16999816894531,0.17937494814395905,2.7391209602355957
44.18000030517578,0.1794871836900711,2.7391209602355957
44.189998626708984,0.1794871687889099,2.7372210025787354
44.20000076293945,0.1794871836900711,2.7386038303375244
44.209999084472656,0.1794871836900711,2.7391209602355957
44.220001220703125,0.1793372631072998,2.7264461517333984
44.22999954223633,0.1793755143880844,2.7356812953948975
44.2400016784668,0.17933708429336548,2.7391209602355957
44.25,0.17922548949718475,2.7391209602355957
44.2599983215332,0.17896389961242676,2.7346808910369873
44.27000045776367,0.17922548949718475,2.7379209995269775
44.279998779296875,0.17896389961242676,2.7391209602355957
44.290000915527344,0.17896389961242676,2.7340431213378906
44.29999923706055,0.17911456525325775,2.725055456161499
44.310001373291016,0.17907483875751495,2.723003625869751
44.31999969482422,0.17896389961242676,2.7312610149383545
44.33000183105469,0.17911484837532043,2.732844591140747
44.34000015258789,0.1794871836900711,2.7390286922454834
44.349998474121094,0.1794871836900711,2.7394614219665527
44.36000061035156,0.1792255938053131,2.7391209602355957
44.369998931884766,0.1794871836900711,2.7340338230133057
44.380001068115234,0.1794871836900711,2.727585792541504
44.38999938964844,0.1794871836900711,2.728771924972534
44.400001525878906,0.1792255938053131,2.737086534500122
44.40999984741211,0.1794871836900711,2.7391209602355957
44.41999816894531,0.1794871836900711,2.7346646785736084
44.43000030517578,0.1794871836900711,2.7379372119903564
44.439998626708984,0.1794871836900711,2.7391209602355957
44.45000076293945,0.1794871836900711,2.7263801097869873
44.459999084472656,0.1794871836900711,2.7312870025634766
44.470001220703125,0.1794871836900711,2.739215850830078
44.47999954223633,0.1794871836900711,2.739457845687866
44.4900016784668,0.1794871836900711,2.7391209602355957
44.5,0.1794871836900711,2.7391209602355957
44.5099983215332,0.1794871836900711,2.7391209602355957
44.52000045776367,0.1794871836900711,2.7403969764709473
44.529998779296875,0.1793343722820282,2.741370916366577
44.540000915527344,0.17937839031219482,2.739623546600342
44.54999923706055,0.17933419346809387,2.7391209602355957
44.560001373291016,0.17937858402729034,2.7403981685638428
44.56999969482422,0.1794871836900711,2.739455223083496
44.58000183105469,0.1794871836900711,2.7391209602355957
44.59000015258789,0.1794871836900711,2.734647750854492
44.599998474121094,0.1794871836900711,2.7379541397094727
44.61000061035156,0.1794871836900711,2.7391209602355957
44.619998931884766,0.1794871836900711,2.7384815216064453
44.630001068115234,0.1794871836900711,2.738954782485962
44.63999938964844,0.1794871836900711,2.7391209602355957
44.650001525878906,0.1794871836900711,2.7391209602355957
44.65999984741211,0.1794871687889099,2.7391209602355957
44.66999816894531,0.1794871836900711,2.7263171672821045
44.68000030517578,0.1794871836900711,2.731328010559082
44.689998626708984,0.1794871836900711,2.7334799766540527
44.70000076293945,0.1794871836900711,2.737964153289795
44.709999084472656,0.1792255938053131,2.7391209602355957
44.720001220703125,0.17933261394500732,2.7263028621673584
44.72999954223633,0.1791185587644577,2.7358245849609375
44.7400016784668,0.17922557890415192,2.7371973991394043
44.75,0.1794871836900711,2.734138011932373
44.7599983215332,0.1794871836900711,2.7251405715942383
44.77000045776367,0.1794871836900711,2.7358362674713135
44.779998779296875,0.1794871836900711,2.7391209602355957
44.790000915527344,0.1794871836900711,2.7391209602355957
44.79999923706055,0.17933186888694763,2.7391209602355957
44.810001373291016,0.17938090860843658,2.7262768745422363
44.81999969482422,0.1794871687889099,2.7358505725860596
44.83000183105469,0.1794871836900711,2.7391209602355957
44.84000015258789,0.1794871836900711,2.7391209602355957
44.849998474121094,0.1794871836900711,2.7391209602355957
44.86000061035156,0.1794871836900711,2.7404067516326904
44.869998931884766,0.1792255938053131,2.7407326698303223
44.880001068115234,0.1794871836900711,2.7394461631774902
44.88999938964844,0.1794871836900711,2.7262539863586426
44.900001525878906,0.17906934022903442,2.7358734607696533
44.90999984741211,0.1793818473815918,2.7391209602355957
44.91999816894531,0.1794871836900711,2.726245403289795
44.93000030517578,0.1794871836900711,2.7281551361083984
44.939998626708984,0.1794871836900711,2.7371792793273926
44.95000076293945,0.1794871836900711,2.7262368202209473
44.959999084472656,0.1794871836900711,2.723003625869751
44.970001220703125,0.1794871836900711,2.731382131576538
44.97999954223633,0.17933018505573273,2.7373478412628174
44.9900016784668,0.1793825924396515,2.738959789276123
45,0.1794871836900711,2.7391209602355957
45.0099983215332,0.1794871836900711,2.7391209602355957
45.02000045776367,0.17932981252670288,2.7404112815856934
45.029998779296875,0.17922548949718475,2.734279155731201
45.040000915527344,0.1793830394744873,2.73783802986145
45.04999923706055,0.1793295443058014,2.7391209602355957
45.060001373291016,0.17938323318958282,2.740412473678589
45.06999969482422,0.1794871836900711,2.7407326698303223
45.08000183105469,0.1793292611837387,2.7349181175231934
45.09000015258789,0.17922548949718475,2.7354185581207275
45.099998474121094,0.17938360571861267,2.7397756576538086
45.11000061035156,0.1794871836900711,2.7342677116394043
45.119998931884766,0.1794871836900711,2.724914312362671
45.130001068115234,0.1794871836900711,2.723003625869751
45.13999938964844,0.1794871836900711,2.7378830909729004
45.150001525878906,0.17932860553264618,2.7395973205566406
45.15999984741211,0.17912256717681885,2.7391209602355957
45.16999816894531,0.1794871836900711,2.7391209602355957
45.18000030517578,0.1794871836900711,2.7261710166931152
45.189998626708984,0.1794871836900711,2.7314231395721436
45.20000076293945,0.1794871836900711,2.7250585556030273
45.209999084472656,0.1794871836900711,2.723003625869751
45.220001220703125,0.17932794988155365,2.731428623199463
45.22999954223633,0.17938481271266937,2.7380175590515137
45.2400016784668,0.17932777106761932,2.740417718887329
45.25,0.1793849915266037,2.7394356727600098
45.2599983215332,0.1793275773525238,2.7391209602355957
45.27000045776367,0.17938518524169922,2.7391209602355957
45.279998779296875,0.1794871836900711,2.726142168045044
45.290000915527344,0.1794871836900711,2.735985279083252
45.29999923706055,0.1794871836900711,2.7261364459991455
45.310001373291016,0.1794871836900711,2.733393430709839
45.31999969482422,0.1794871836900711,2.733299493789673
45.33000183105469,0.17906533181667328,2.7378711700439453
45.34000015258789,0.17938584089279175,2.7404205799102783
45.349998474121094,0.17906515300273895,2.7394328117370605
45.36000061035156,0.17938601970672607,2.7339203357696533
45.369998931884766,0.1794871836900711,2.7372255325317383
45.380001068115234,0.17932647466659546,2.7389655113220215
45.38999938964844,0.17912471294403076,2.7391209602355957
45.400001525878906,0.1794871836900711,2.7391209602355957
45.40999984741211,0.1794871836900711,2.736517906188965
45.41999816894531,0.1794871836900711,2.7385013103485107
45.43000030517578,0.1794871836900711,2.7391209602355957
45.439998626708984,0.1794871836900711,2.7391209602355957
45.45000076293945,0.1794871836900711,2.7345614433288574
45.459999084472656,0.1794871836900711,2.7380404472351074
45.470001220703125,0.1792255938053131,2.7345595359802246
45.47999954223633,0.1794871836900711,2.7373907566070557
45.4900016784668,0.1794871836900711,2.738966941833496
45.5,0.17932535707950592,2.7391209602355957
45.5099983215332,0.1791258305311203,2.73455548286438
45.52000045776367,0.1792255938053131,2.738046646118164
45.529998779296875,0.17932507395744324,2.7391209602355957
45.540000915527344,0.17896389961242676,2.7404263019561768
45.54999923706055,0.17896389961242676,2.739427089691162
45.560001373291016,0.17896389961242676,2.7391209602355957
45.56999969482422,0.17922548949718475,2.7391209602355957
45.58000183105469,0.17912648618221283,2.7391209602355957
45.59000015258789,0.1794871836900711,2.7391209602355957
45.599998474121094,0.1793244183063507,2.726050615310669
45.61000061035156,0.1793883591890335,2.736076831817627
45.619998931884766,0.1794871836900711,2.7391209602355957
45.630001068115234,0.17932413518428802,2.7391209602355957
45.63999938964844,0.17922548949718475,2.7391209602355957
45.650001525878906,0.17922548949718475,2.7391209602355957
45.65999984741211,0.17938882112503052,2.7391209602355957
45.66999816894531,0.1794871836900711,2.7391209602355957
45.68000030517578,0.1794871836900711,2.727337121963501
45.689998626708984,0.1794871836900711,2.7364020347595215
45.70000076293945,0.1794871836900711,2.7260217666625977
45.709999084472656,0.17965096235275269,2.7361056804656982
45.720001220703125,0.17958499491214752,2.7391209602355957
45.72999954223633,0.1794871836900711,2.7391209602355957
45.7400016784668,0.1794871836900711,2.7391209602355957
45.75,0.1794871836900711,2.737154006958008
45.7599983215332,0.1794871836900711,2.7255544662475586
45.77000045776367,0.1794871836900711,2.7361228466033936
45.779998779296875,0.1794871836900711,2.725998878479004
45.790000915527344,0.1794871836900711,2.736128568649292
45.79999923706055,0.1797487735748291,2.7259931564331055
45.810001373291016,0.1794871836900711,2.7361342906951904
45.81999969482422,0.1794871836900711,2.7391209602355957
45.83000183105469,0.1790606826543808,2.728611946105957
45.84000015258789,0.17922548949718475,2.736738443374634
45.849998474121094,0.17939059436321259,2.7391209602355957
45.86000061035156,0.1792255938053131,2.7391209602355957
45.869998931884766,0.17932190001010895,2.7391209602355957
45.880001068115234,0.17939086258411407,2.74043607711792
45.88999938964844,0.17906013131141663,2.7262637615203857
45.900001525878906,0.17922548949718475,2.731555461883545
45.90999984741211,0.17922548949718475,2.7380857467651367
45.91999816894531,0.17922548949718475,2.7391209602355957
45.93000030517578,0.17922548949718475,2.7338550090789795
45.939998626708984,0.17912982404232025,2.739258050918579
45.95000076293945,0.1794871836900711,2.7394156455993652
45.959999084472656,0.1794871836900711,2.740438222885132
45.970001220703125,0.1794871836900711,2.737438678741455
45.97999954223633,0.1794871836900711,2.734067678451538
45.9900016784668,0.1793207824230194,2.738093614578247
46,0.17896389961242676,2.7391209602355957
46.0099983215332,0.17896389961242676,2.7391209602355957
46.02000045776367,0.17896389961242676,2.7378017902374268
46.029998779296875,0.17922548949718475,2.733551263809204
46.040000915527344,0.17896389961242676,2.737952709197998
46.04999923706055,0.17896389961242676,2.725921630859375
46.060001373291016,0.17939254641532898,2.7223434448242188
46.06999969482422,0.17905844748020172,2.7373836040496826
46.08000183105469,0.1793927252292633,2.7407326698303223
46.09000015258789,0.1790582686662674,2.7407326698303223
46.099998474121094,0.17922550439834595,2.7261974811553955
46.11000061035156,0.17922548949718475,2.7315945625305176
46.119998931884766,0.17922548949718475,2.7334799766540527
46.130001068115234,0.17913159728050232,2.727530002593994
46.13999938964844,0.1794871836900711,2.7381298542022705
46.150001525878906,0.1792255938053131,2.731473207473755
46.15999984741211,0.1794871836900711,2.737389087677002
46.16999816894531,0.1793191134929657,2.7391209602355957
46.18000030517578,0.17922548949718475,2.7391209602355957
46.189998626708984,0.17939375340938568,2.737135171890259
46.20000076293945,0.1792255938053131,2.7333929538726807
46.209999084472656,0.1794871836900711,2.7379722595214844
46.220001220703125,0.1792255938053131,2.7391209602355957
46.22999954223633,0.1794871836900711,2.7384583950042725
46.2400016784668,0.1792255938053131,2.7389776706695557
46.25,0.179318368434906,2.7391209602355957
46.2599983215332,0.17939439415931702,2.7391209602355957
46.27000045776367,0.1794871836900711,2.7391209602355957
46.279998779296875,0.18811093270778656,3.0044257640838623
46.290000915527344,0.2089286595582962,3.061465263366699
46.29999923706055,0.20983777940273285,3.0594747066497803
46.310001373291016,0.20983777940273285,3.0610387325286865
46.31999969482422,0.20983777940273285,3.061465263366699
46.33000183105469,0.20983779430389404,3.061465263366699
46.34000015258789,0.20983777940273285,3.0455262660980225
46.349998474121094,0.20957617461681366,3.0427889823913574
46.36000061035156,0.20983777940273285,3.0555543899536133
46.369998931884766,0.20983777940273285,3.0608999729156494
46.380001068115234,0.20940615236759186,3.061465263366699
46.38999938964844,0.20948462188243866,3.061465263366699
46.400001525878906,0.20966756343841553,3.060800313949585
46.40999984741211,0.20974639058113098,3.0460267066955566
46.41999816894531,0.20957618951797485,3.053574800491333
46.43000030517578,0.20983777940273285,3.0604820251464844
46.439998626708984,0.20957617461681366,3.061465263366699
46.45000076293945,0.20983777940273285,3.061465263366699
46.459999084472656,0.20983777940273285,3.061465263366699
46.470001220703125,0.20983777940273285,3.061465263366699
46.47999954223633,0.20983777940273285,3.061465263366699
46.4900016784668,0.20957617461681366,3.0561351776123047
46.5,0.20983779430389404,3.060349702835083
46.5099983215332,0.20983777940273285,3.061465263366699
46.52000045776367,0.20983777940273285,3.061465263366699
46.529998779296875,0.20983777940273285,3.061465263366699
46.540000915527344,0.20983777940273285,3.0627992153167725
46.54999923706055,0.20983777940273285,3.045731544494629
46.560001373291016,0.20983777940273285,3.059473752975464
46.56999969482422,0.20983777940273285,3.061742067337036
46.58000183105469,0.20966589450836182,3.053454637527466
46.59000015258789,0.2094864696264267,3.044450283050537
46.599998474121094,0.20983777940273285,3.058290958404541
46.61000061035156,0.20940402150154114,3.061465263366699
46.619998931884766,0.20974835753440857,3.048102617263794
46.630001068115234,0.20983777940273285,3.0540356636047363
46.63999938964844,0.20957617461681366,3.0605032444000244
46.650001525878906,0.20983777940273285,3.0507683753967285
46.65999984741211,0.20983777940273285,3.0592708587646484
46.66999816894531,0.20983779430389404,3.0607964992523193
46.68000030517578,0.20983777940273285,3.061328411102295
46.689998626708984,0.20966488122940063,3.0460751056671143
46.70000076293945,0.2095761001110077,3.058323860168457
46.709999084472656,0.2093144953250885,3.0453989505767822
46.720001220703125,0.2097492814064026,3.0535073280334473
46.72999954223633,0.20983777940273285,3.0585031509399414
46.7400016784668,0.20966440439224243,3.0610573291778564
46.75,0.2093144953250885,3.0453853607177734
46.7599983215332,0.2095760852098465,3.0421245098114014
46.77000045776367,0.2097497433423996,3.058211326599121
46.779998779296875,0.20983777940273285,3.061465263366699
46.790000915527344,0.20966394245624542,3.061465263366699
46.79999923706055,0.20975002646446228,3.061465263366699
46.810001373291016,0.20983777940273285,3.056769371032715
46.81999969482422,0.20966365933418274,3.0558242797851562
46.83000183105469,0.2095760852098465,3.0605223178863525
46.84000015258789,0.20975039899349213,3.048039674758911
46.849998474121094,0.20983777940273285,3.058776617050171
46.86000061035156,0.2096632868051529,3.061465263366699
46.869998931884766,0.2097506821155548,3.061465263366699
46.880001068115234,0.20983777940273285,3.061465263366699
46.88999938964844,0.2096630185842514,3.045337200164795
46.900001525878906,0.2095761001110077,3.049518346786499
46.90999984741211,0.20975103974342346,3.0597288608551025
46.91999816894531,0.20983777940273285,3.061465263366699
46.93000030517578,0.21009938418865204,3.0594475269317627
46.939998626708984,0.20983777940273285,3.061065912246704
46.95000076293945,0.21009936928749084,3.061465263366699
46.959999084472656,0.20983777940273285,3.061465263366699
46.970001220703125,0.21001330018043518,3.0493485927581787
46.97999954223633,0.2101854532957077,3.043593406677246
46.9900016784668,0.20983777940273285,3.0584194660186768
47,0.20983777940273285,3.061465263366699
47.0099983215332,0.20983779430389404,3.061465263366699
47.02000045776367,0.20983777940273285,3.059443712234497
47.029998779296875,0.20983777940273285,3.0610697269439697
47.040000915527344,0.20983777940273285,3.061465263366699
47.04999923706055,0.20957618951797485,3.061465263366699
47.060001373291016,0.20983777940273285,3.061465263366699
47.06999969482422,0.20983777940273285,3.055393934249878
47.08000183105469,0.20983777940273285,3.0616345405578613
47.09000015258789,0.20966115593910217,3.061727285385132
47.099998474121094,0.20975281298160553,3.0628151893615723
47.11000061035156,0.20983777940273285,3.0495738983154297
47.119998931884766,0.20983777940273285,3.04695987701416
47.130001068115234,0.20957618951797485,3.0591177940368652
47.13999938964844,0.20983777940273285,3.061465263366699
47.150001525878906,0.20983777940273285,3.061465263366699
47.15999984741211,0.20983777940273285,3.061465263366699
47.16999816894531,0.20983777940273285,3.061465263366699
47.18000030517578,0.20983779430389404,3.061465263366699
47.189998626708984,0.20983777940273285,3.061465263366699
47.20000076293945,0.20983777940273285,3.061465263366699
47.209999084472656,0.20983777940273285,3.047933578491211
47.220001220703125,0.20983777940273285,3.0473783016204834
47.22999954223633,0.21001571416854858,3.059272527694702
47.2400016784668,0.2099214494228363,3.052664041519165
47.25,0.20983777940273285,3.0597922801971436
47.2599983215332,0.20983777940273285,3.061465263366699
47.27000045776367,0.20983777940273285,3.061465263366699
47.279998779296875,0.20983777940273285,3.061465263366699
47.290000915527344,0.20983777940273285,3.061465263366699
47.29999923706055,0.20983777940273285,3.061465263366699
47.310001373291016,0.20983777940273285,3.059431314468384
47.31999969482422,0.20983777940273285,3.061082124710083
47.33000183105469,0.20983777940273285,3.0458643436431885
47.34000015258789,0.20983777940273285,3.0429306030273438
47.349998474121094,0.20983779430389404,3.0585381984710693
47.36000061035156,0.20983777940273285,3.060107707977295
47.369998931884766,0.20983777940273285,3.061211347579956
47.380001068115234,0.20983777940273285,3.061465263366699
47.38999938964844,0.20983777940273285,3.061465263366699
47.400001525878906,0.20983777940273285,3.061465263366699
47.40999984741211,0.20983777940273285,3.045837879180908
47.41999816894531,0.20957618951797485,3.058561325073242
47.43000030517578,0.20983777940273285,3.0567071437835693
47.439998626708984,0.20957618951797485,3.0551443099975586
47.45000076293945,0.20983777940273285,3.0604586601257324
47.459999084472656,0.20983777940273285,3.061465263366699
47.470001220703125,0.20983777940273285,3.0607850551605225
47.47999954223633,0.20983777940273285,3.061339855194092
47.4900016784668,0.20983777940273285,3.061465263366699
47.5,0.20983777940273285,3.061465263366699
47.5099983215332,0.20983777940273285,3.045123815536499
47.52000045776367,0.20983779430389404,3.058469295501709
47.529998779296875,0.20983777940273285,3.061465263366699
47.540000915527344,0.21009936928749084,3.061465263366699
47.54999923706055,0.21009938418865204,3.045109987258911
47.560001373291016,0.20983777940273285,3.0537118911743164
47.56999969482422,0.20983777940273285,3.060596466064453
47.58000183105469,0.21009938418865204,3.061465263366699
47.59000015258789,0.20983777940273285,3.0566909313201904
47.599998474121094,0.20983777940273285,3.0605995655059814
47.61000061035156,0.20983777940273285,3.061465263366699
47.619998931884766,0.20983777940273285,3.061465263366699
47.630001068115234,0.20983777940273285,3.061465263366699
47.63999938964844,0.20983777940273285,3.0519068241119385
47.650001525878906,0.20983777940273285,3.059743881225586
47.65999984741211,0.20957617461681366,3.061465263366699
47.66999816894531,0.20983777940273285,3.0450687408447266
47.68000030517578,0.20965565741062164,3.0585243701934814
47.689998626708984,0.20975831151008606,3.061465263366699
47.70000076293945,0.20983777940273285,3.061465263366699
47.709999084472656,0.20983777940273285,3.061465263366699
47.720001220703125,0.20983777940273285,3.061465263366699
47.72999954223633,0.21009936928749084,3.061465263366699
47.7400016784668,0.21028205752372742,3.061465263366699
47.75,0.21017830073833466,3.050516128540039
47.7599983215332,0.20983777940273285,3.059523105621338
47.77000045776367,0.20983777940273285,3.061465263366699
47.779998779296875,0.20983777940273285,3.061465263366699
47.790000915527344,0.21009936928749084,3.061465263366699
47.79999923706055,0.21009936928749084,3.061465263366699
47.810001373291016,0.20983777940273285,3.0607800483703613
47.81999969482422,0.20983777940273285,3.0455822944641113
47.83000183105469,0.20983777940273285,3.0429306030273438
47.84000015258789,0.20983777940273285,3.0586998462677
47.849998474121094,0.2093924731016159,3.0450069904327393
47.86000061035156,0.2097598761320114,3.058586359024048
47.869998931884766,0.20983777940273285,3.061465263366699
47.880001068115234,0.20983777940273285,3.061465263366699
47.88999938964844,0.20983777940273285,3.061465263366699
47.900001525878906,0.20983777940273285,3.061465263366699
47.90999984741211,0.20983777940273285,3.062838554382324
47.91999816894531,0.20983777940273285,3.0617034435272217
47.93000030517578,0.2093917429447174,3.061465263366699
47.939998626708984,0.2093144953250885,3.061465263366699
47.95000076293945,0.2093144953250885,3.0628397464752197
47.959999084472656,0.2093144953250885,3.049330234527588
47.970001220703125,0.2094993144273758,3.0538346767425537
47.97999954223633,0.20957618951797485,3.0440163612365723
47.9900016784668,0.20983777940273285,3.05863094329834
48,0.20957617461681366,3.061465263366699
48.0099983215332,0.2096525877714157,3.061465263366699
48.02000045776367,0.2094997763633728,3.056648015975952
48.029998779296875,0.20983776450157166,3.0441224575042725
48.040000915527344,0.20983777940273285,3.0586483478546143
48.04999923706055,0.20957617461681366,3.061465263366699
48.060001373291016,0.20983777940273285,3.060776472091675
48.06999969482422,0.20965202152729034,3.0558369159698486
48.08000183105469,0.20950032770633698,3.0605309009552
48.09000015258789,0.20983777940273285,3.0490596294403076
48.099998474121094,0.20983777940273285,3.056610584259033
48.11000061035156,0.20983777940273285,3.060999870300293
48.119998931884766,0.20983777940273285,3.053189754486084
48.130001068115234,0.20983777940273285,3.043517589569092
48.13999938964844,0.20983777940273285,3.0421245098114014
48.150001525878906,0.20938968658447266,3.0586860179901123
48.15999984741211,0.20976267755031586,3.0449001789093018
48.16999816894531,0.20983777940273285,3.0586929321289062
48.18000030517578,0.20983777940273285,3.061465263366699
48.189998626708984,0.20983777940273285,3.0448899269104004
48.20000076293945,0.20983776450157166,3.0587031841278076
48.209999084472656,0.20983777940273285,3.052483320236206
48.220001220703125,0.20983777940273285,3.0433871746063232
48.22999954223633,0.20983777940273285,3.0421245098114014
48.2400016784668,0.2096504420042038,3.0531861782073975
48.25,0.20950192213058472,3.0605504512786865
48.2599983215332,0.20965024828910828,3.061465263366699
48.27000045776367,0.2093144953250885,3.061465263366699
48.279998779296875,0.2095761001110077,3.061465263366699
48.290000915527344,0.20976389944553375,3.061465263366699
48.29999923706055,0.20983777940273285,3.061465263366699
48.310001373291016,0.20983777940273285,3.061465263366699
48.31999969482422,0.20983777940273285,3.061465263366699
48.33000183105469,0.20938801765441895,3.061465263366699
48.34000015258789,0.20976434648036957,3.061465263366699
48.349998474121094,0.20983777940273285,3.0476067066192627
48.36000061035156,0.20983777940273285,3.0592095851898193
48.369998931884766,0.20983777940273285,3.055919647216797
48.380001068115234,0.20983777940273285,3.0466980934143066
48.38999938964844,0.20983777940273285,3.059218168258667
48.400001525878906,0.20983777940273285,3.061465263366699
48.40999984741211,0.20983777940273285,3.0566086769104004
48.41999816894531,0.20983777940273285,3.0606818199157715
48.43000030517578,0.20964866876602173,3.0566067695617676
48.439998626708984,0.2093144953250885,3.0606837272644043
48.45000076293945,0.20950378477573395,3.055910348892212
48.459999084472656,0.20964840054512024,3.060574531555176
48.470001220703125,0.2095761001110077,3.061465263366699
48.47999954223633,0.20976565778255463,3.0566017627716064
48.4900016784668,0.20983777940273285,3.0558242797851562
48.5,0.2102891206741333,3.0579094886779785
48.5099983215332,0.2099096179008484,3.062413215637207
48.52000045776367,0.20983777940273285,3.0616862773895264
48.529998779296875,0.20983777940273285,3.0600743293762207
48.540000915527344,0.20983777940273285,3.0445492267608643
48.54999923706055,0.21002799272537231,3.058823585510254
48.560001373291016,0.20990915596485138,3.061465263366699
48.56999969482422,0.20983777940273285,3.061465263366699
48.58000183105469,0.20983777940273285,3.061465263366699
48.59000015258789,0.20983777940273285,3.061465263366699
48.599998474121094,0.20983777940273285,3.0565896034240723
48.61000061035156,0.20983777940273285,3.062094211578369
48.619998931884766,0.20983777940273285,3.045657157897949
48.630001068115234,0.20983777940273285,3.058960199356079
48.63999938964844,0.20983777940273285,3.061465263366699
48.650001525878906,0.20983777940273285,3.061465263366699
48.65999984741211,0.20983777940273285,3.061465263366699
48.66999816894531,0.20983777940273285,3.048910140991211
48.68000030517578,0.20983777940273285,3.0595176219940186
48.689998626708984,0.20957618951797485,3.0565807819366455
48.70000076293945,0.20983777940273285,3.0586161613464355
48.709999084472656,0.20983777940273285,3.0611419677734375
48.720001220703125,0.20983777940273285,3.061465263366699
48.72999954223633,0.20983777940273285,3.061465263366699
48.7400016784668,0.20983777940273285,3.061465263366699
48.75,0.20983777940273285,3.061465263366699
48.7599983215332,0.20983777940273285,3.061465263366699
48.77000045776367,0.20983777940273285,3.061465263366699
48.779998779296875,0.20983777940273285,3.04538631439209
48.790000915527344,0.20983777940273285,3.0590128898620605
48.79999923706055,0.20983777940273285,3.061465263366699
48.810001373291016,0.20957618951797485,3.061465263366699
48.81999969482422,0.20957617461681366,3.061465263366699
48.83000183105469,0.20957618951797485,3.0565667152404785
48.84000015258789,0.20983777940273285,3.0607237815856934
48.849998474121094,0.20957617461681366,3.061465263366699
48.86000061035156,0.20983777940273285,3.061465263366699
48.869998931884766,0.20983777940273285,3.061465263366699
48.880001068115234,0.20983777940273285,3.0446527004241943
48.88999938964844,0.20983777940273285,3.0540359020233154
48.900001525878906,0.20983777940273285,3.0600290298461914
48.90999984741211,0.21009938418865204,3.0592575073242188
48.91999816894531,0.20983777940273285,3.056243419647217
48.93000030517578,0.20983777940273285,3.0558242797851562
48.939998626708984,0.20983777940273285,3.0607340335845947
48.95000076293945,0.20983777940273285,3.061465263366699
48.959999084472656,0.20964375138282776,3.0453269481658936
48.970001220703125,0.2095760852098465,3.0429306030273438
48.97999954223633,0.2097703069448471,3.0429306030273438
48.9900016784668,0.20983777940273285,3.0422282218933105
49,0.20983777940273285,3.05897855758667
49.0099983215332,0.20983777940273285,3.0446078777313232
49.02000045776367,0.20983777940273285,3.0421245098114014
49.029998779296875,0.20983777940273285,3.058286190032959
49.040000915527344,0.20983777940273285,3.0613622665405273
49.04999923706055,0.20983777940273285,3.061465263366699
49.060001373291016,0.20983777940273285,3.0452940464019775
49.06999969482422,0.20983777940273285,3.052072763442993
49.08000183105469,0.20957618951797485,3.0604405403137207
49.09000015258789,0.21009936928749084,3.061465263366699
49.099998474121094,0.21009936928749084,3.061465263366699
49.11000061035156,0.20983777940273285,3.061465263366699
49.119998931884766,0.20983777940273285,3.061465263366699
49.130001068115234,0.20983777940273285,3.0607612133026123
49.13999938964844,0.20983777940273285,3.061363697052002
49.150001525878906,0.20983777940273285,3.061465263366699
49.15999984741211,0.20983777940273285,3.061465263366699
49.16999816894531,0.20983777940273285,3.061465263366699
49.18000030517578,0.20983777940273285,3.061465263366699
49.189998626708984,0.20983777940273285,3.061465263366699
49.20000076293945,0.20983777940273285,3.061465263366699
49.209999084472656,0.20983777940273285,3.061465263366699
49.220001220703125,0.20983777940273285,3.061465263366699
49.22999954223633,0.20983777940273285,3.0628762245178223
49.2400016784668,0.20983777940273285,3.0616655349731445
49.25,0.20983777940273285,3.061465263366699
49.2599983215332,0.20983777940273285,3.056523561477661
49.27000045776367,0.20983777940273285,3.0438201427459717
49.279998779296875,0.20983777940273285,3.0428309440612793
49.290000915527344,0.20983777940273285,3.0591776371002197
49.29999923706055,0.20983777940273285,3.0501606464385986
49.310001373291016,0.20983777940273285,3.0429179668426514
49.31999969482422,0.20983777940273285,3.0590884685516357
49.33000183105469,0.20983777940273285,3.056516408920288
49.34000015258789,0.20937861502170563,3.060774087905884
49.349998474121094,0.2095121592283249,3.061465263366699
49.36000061035156,0.2096400260925293,3.044487476348877
49.369998931884766,0.2097739428281784,3.059105634689331
49.380001068115234,0.20983777940273285,3.0451884269714355
49.38999938964844,0.20983777940273285,3.0592105388641357
49.400001525878906,0.20983777940273285,3.044473648071289
49.40999984741211,0.20983777940273285,3.059119462966919
49.41999816894531,0.21003608405590057,3.059340476989746
49.43000030517578,0.20990106463432312,3.0590476989746094
49.439998626708984,0.20983777940273285,3.056213617324829
49.45000076293945,0.20983777940273285,3.0607850551605225
49.459999084472656,0.21009936928749084,3.061465263366699
49.470001220703125,0.20963899791240692,3.061465263366699
49.47999954223633,0.20977497100830078,3.0451555252075195
49.4900016784668,0.20983777940273285,3.0585343837738037
49.5,0.20983777940273285,3.060659408569336
49.5099983215332,0.20983777940273285,3.061368942260742
49.52000045776367,0.20983777940273285,3.061465263366699
49.529998779296875,0.20983777940273285,3.044429063796997
49.540000915527344,0.20983777940273285,3.05916428565979
49.54999923706055,0.20983777940273285,3.0451323986053467
49.560001373291016,0.20983777940273285,3.0592665672302246
49.56999969482422,0.21009938418865204,3.061465263366699
49.58000183105469,0.20983777940273285,3.061465263366699
49.59000015258789,0.20983777940273285,3.061465263366699
49.599998474121094,0.20983777940273285,3.061465263366699
49.61000061035156,0.20983777940273285,3.061465263366699
49.619998931884766,0.20983777940273285,3.044398069381714
49.630001068115234,0.21029964089393616,3.060617685317993
49.63999938964844,0.20989909768104553,3.0616540908813477
