#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AEE647
#Date Time: 2024-02-14 16:56:31.928
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: RampUp
#Frequency: 9.8 Hz
#Period: 102.040816 ms
#Amplitude: 1.75 V
#Offset: 1.25 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0221,-0.0004257417026206859,0.255463247255869
0.0221125,-0.0004257417026206859,0.2558058939039798
0.022125,-0.0007606839082348214,0.2561485405520907
0.0221375,-0.0004257417026206859,0.2558058939039798
0.02215,-0.0004257417026206859,0.2561485405520907
0.0221625,-0.0004257417026206859,0.2575191271445342
0.022175,-0.0004257417026206859,0.2575191271445342
0.0221875,-0.0004257417026206859,0.257861773792645
0.0222,-0.0004257417026206859,0.2585470670888668
0.0222125,-9.079949700655041e-05,0.2588897137369776
0.022225,-0.0004257417026206859,0.2595750070331993
0.0222375,-0.0004257417026206859,0.2599176536813102
0.02225,-0.0004257417026206859,0.2606029469775319
0.0222625,-0.0004257417026206859,0.2609455936256428
0.022275,-0.0004257417026206859,0.2616308869218645
0.0222875,-0.0004257417026206859,0.2616308869218645
0.0223,-0.0004257417026206859,0.2623161802180862
0.0223125,-0.0004257417026206859,0.2630014735143079
0.022325,-0.0004257417026206859,0.2633441201624188
0.0223375,-0.0004257417026206859,0.2643720601067514
0.02235,-0.0004257417026206859,0.2640294134586405
0.0223625,-0.0004257417026206859,0.2643720601067514
0.022375,-0.0004257417026206859,0.2640294134586405
0.0223875,-0.0007606839082348214,0.2650573534029731
0.0224,-0.0004257417026206859,0.2650573534029731
0.0224125,-0.0004257417026206859,0.2660852933473057
0.022425,-0.0004257417026206859,0.2660852933473057
0.0224375,-0.0007606839082348214,0.2664279399954165
0.02245,-0.0004257417026206859,0.2667705866435274
0.0224625,-0.0004257417026206859,0.2674558799397491
0.022475,-0.0004257417026206859,0.2681411732359709
0.0224875,-0.0004257417026206859,0.2684838198840817
0.0225,-0.0004257417026206859,0.2688264665321926
0.0225125,-9.079949700655041e-05,0.2691691131803035
0.022525,-0.0007606839082348214,0.2698544064765251
0.0225375,-0.0004257417026206859,0.2708823464208577
0.02255,-0.0007606839082348214,0.2712249930689686
0.0225625,-0.0004257417026206859,0.2715676397170795
0.022575,-0.0007606839082348214,0.2719102863651903
0.0225875,-0.0004257417026206859,0.2719102863651903
0.0226,-0.0004257417026206859,0.2719102863651903
0.0226125,-0.0004257417026206859,0.2725955796614121
0.022625,-0.0004257417026206859,0.2732808729576338
0.0226375,-0.0004257417026206859,0.2736235196057447
0.02265,-0.0004257417026206859,0.2736235196057447
0.0226625,-0.0004257417026206859,0.2743088129019663
0.022675,-0.0004257417026206859,0.2746514595500772
0.0226875,-0.0004257417026206859,0.2749941061981881
0.0227,-0.0004257417026206859,0.2760220461425207
0.0227125,-0.0004257417026206859,0.2767073394387424
0.022725,-0.0004257417026206859,0.2770499860868533
0.0227375,-0.0004257417026206859,0.2773926327349641
0.02275,-0.0007606839082348214,0.2773926327349641
0.0227625,-0.0004257417026206859,0.2784205726792967
0.022775,-0.0007606839082348214,0.2784205726792967
0.0227875,-0.0004257417026206859,0.2794485126236293
0.0228,-0.0004257417026206859,0.2794485126236293
0.0228125,-0.0004257417026206859,0.2794485126236293
0.022825,-0.0007606839082348214,0.2797911592717401
0.0228375,-0.0007606839082348214,0.280133805919851
0.02285,-0.0004257417026206859,0.2808190992160727
0.0228625,-0.0004257417026206859,0.2811617458641836
0.022875,-0.0004257417026206859,0.2821896858085162
0.0228875,-0.0004257417026206859,0.2818470391604053
0.0229,-0.0004257417026206859,0.2825323324566271
0.0229125,-0.0004257417026206859,0.2825323324566271
0.022925,-0.0004257417026206859,0.2835602724009597
0.0229375,-0.0004257417026206859,0.2835602724009597
0.02295,-0.0004257417026206859,0.2839029190490705
0.0229625,-0.0004257417026206859,0.2845882123452922
0.022975,-0.0004257417026206859,0.2849308589934031
0.0229875,-0.0007606839082348214,0.2859587989377357
0.023,-0.0004257417026206859,0.2859587989377357
0.0230125,-0.0004257417026206859,0.2856161522896248
0.023025,-0.0007606839082348214,0.2866440922339574
0.0230375,-0.0007606839082348214,0.2869867388820683
0.02305,-0.0004257417026206859,0.2873293855301791
0.0230625,-0.0007606839082348214,0.28767203217829
0.023075,-0.0004257417026206859,0.2880146788264008
0.0230875,-0.0004257417026206859,0.2883573254745117
0.0231,-0.0004257417026206859,0.2893852654188443
0.0231125,-0.0004257417026206859,0.2893852654188443
0.023125,-0.0004257417026206859,0.290070558715066
0.0231375,-0.0004257417026206859,0.2904132053631769
0.02315,-0.0007606839082348214,0.2907558520112877
0.0231625,-9.079949700655041e-05,0.2914411453075094
0.023175,-0.0007606839082348214,0.2917837919556203
0.0231875,-0.0004257417026206859,0.2921264386037312
0.0232,-0.0004257417026206859,0.292469085251842
0.0232125,-0.0004257417026206859,0.2931543785480638
0.023225,-0.0004257417026206859,0.2931543785480638
0.0232375,-0.0004257417026206859,0.2931543785480638
0.02325,-0.0004257417026206859,0.2938396718442855
0.0232625,-0.0004257417026206859,0.2948676117886181
0.023275,-9.079949700655041e-05,0.2948676117886181
0.0232875,-0.0007606839082348214,0.2952102584367289
0.0233,-0.0004257417026206859,0.2958955517329506
0.0233125,-0.0004257417026206859,0.2965808450291724
0.023325,-0.0004257417026206859,0.2972661383253941
0.0233375,-0.0004257417026206859,0.2979514316216158
0.02335,-0.0004257417026206859,0.2979514316216158
0.0233625,-0.0004257417026206859,0.2982940782697267
0.023375,-0.0004257417026206859,0.2986367249178375
0.0233875,-9.079949700655041e-05,0.2996646648621701
0.0234,-0.0004257417026206859,0.300007311510281
0.0234125,-0.0004257417026206859,0.3006926048065027
0.023425,-0.0007606839082348214,0.3010352514546136
0.0234375,-0.0004257417026206859,0.3013778981027244
0.02345,-0.0004257417026206859,0.3010352514546136
0.0234625,-0.0004257417026206859,0.3013778981027244
0.023475,-0.0004257417026206859,0.3020631913989462
0.0234875,-0.0004257417026206859,0.3027484846951679
0.0235,-0.0004257417026206859,0.3030911313432788
0.0235125,-0.0004257417026206859,0.3037764246395004
0.023525,-0.0004257417026206859,0.3041190712876113
0.0235375,-9.079949700655041e-05,0.3044617179357222
0.02355,-0.0004257417026206859,0.304804364583833
0.0235625,-9.079949700655041e-05,0.3058323045281656
0.023575,-0.0004257417026206859,0.3058323045281656
0.0235875,-9.079949700655041e-05,0.3061749511762765
0.0236,-0.0004257417026206859,0.3065175978243874
0.0236125,-9.079949700655041e-05,0.3078881844168308
0.023625,-9.079949700655041e-05,0.30754553776872
0.0236375,-0.0004257417026206859,0.3085734777130525
0.02365,-0.0004257417026206859,0.3082308310649416
0.0236625,-0.0004257417026206859,0.3092587710092742
0.023675,-9.079949700655041e-05,0.3089161243611634
0.0236875,-9.079949700655041e-05,0.3092587710092742
0.0237,-9.079949700655041e-05,0.3102867109536068
0.0237125,-9.079949700655041e-05,0.3102867109536068
0.023725,-9.079949700655041e-05,0.3109720042498286
0.0237375,-0.0004257417026206859,0.3113146508979394
0.02375,-0.0004257417026206859,0.3116572975460503
0.0237625,-0.0004257417026206859,0.3116572975460503
0.023775,-0.0004257417026206859,0.3119999441941612
0.0237875,-0.0004257417026206859,0.3126852374903829
0.0238,-0.0004257417026206859,0.3130278841384938
0.0238125,-0.0004257417026206859,0.3140558240828263
0.023825,-0.0004257417026206859,0.3140558240828263
0.0238375,-0.0004257417026206859,0.3143984707309372
0.02385,-0.0004257417026206859,0.3150837640271589
0.0238625,-0.0004257417026206859,0.3157690573233806
0.023875,-0.0004257417026206859,0.3161117039714915
0.0238875,-0.0004257417026206859,0.3164543506196024
0.0239,-9.079949700655041e-05,0.3167969972677132
0.0239125,-0.0004257417026206859,0.3164543506196024
0.023925,-0.0004257417026206859,0.3174822905639349
0.0239375,-0.0004257417026206859,0.3174822905639349
0.02395,-0.0004257417026206859,0.3188528771563784
0.0239625,-0.0004257417026206859,0.3185102305082675
0.023975,-0.0004257417026206859,0.3195381704526001
0.0239875,-9.079949700655041e-05,0.319880817100711
0.024,-9.079949700655041e-05,0.3202234637488218
0.0240125,-0.0004257417026206859,0.3215940503412653
0.024025,-9.079949700655041e-05,0.3219366969893761
0.0240375,-9.079949700655041e-05,0.322279343637487
0.02404999999999999,-9.079949700655041e-05,0.322279343637487
0.0240625,-0.0007606839082348214,0.3226219902855978
0.024075,-0.0004257417026206859,0.3236499302299304
0.0240875,-0.0004257417026206859,0.3239925768780413
0.0241,-0.0004257417026206859,0.3239925768780413
0.0241125,-0.0004257417026206859,0.3236499302299304
0.024125,-0.0004257417026206859,0.3243352235261521
0.0241375,-0.0004257417026206859,0.324677870174263
0.02415,-0.0004257417026206859,0.3250205168223739
0.0241625,-0.0004257417026206859,0.3253631634704847
0.024175,-9.079949700655041e-05,0.3263911034148173
0.0241875,-0.0004257417026206859,0.3263911034148173
0.0242,-0.0004257417026206859,0.3270763967110391
0.0242125,-0.0004257417026206859,0.3274190433591499
0.024225,-0.0004257417026206859,0.3270763967110391
0.0242375,-9.079949700655041e-05,0.3284469833034825
0.02425,-0.0004257417026206859,0.3284469833034825
0.0242625,-0.0004257417026206859,0.3291322765997042
0.024275,-0.0004257417026206859,0.3294749232478151
0.0242875,-0.0004257417026206859,0.3298175698959259
0.0243,-0.0004257417026206859,0.3305028631921477
0.0243125,-0.0004257417026206859,0.3311881564883694
0.024325,-9.079949700655041e-05,0.3311881564883694
0.0243375,-0.0004257417026206859,0.3315308031364803
0.02435,-9.079949700655041e-05,0.3318734497845911
0.0243625,-0.0004257417026206859,0.3322160964327019
0.024375,-0.0004257417026206859,0.3329013897289237
0.0243875,-0.0007606839082348214,0.3332440363770345
0.0244,-0.0004257417026206859,0.3335866830251454
0.0244125,-0.0004257417026206859,0.3339293296732563
0.024425,-0.0004257417026206859,0.3342719763213671
0.0244375,-0.0004257417026206859,0.3349572696175889
0.02445,-0.0004257417026206859,0.3349572696175889
0.0244625,-9.079949700655041e-05,0.3356425629138106
0.024475,-0.0004257417026206859,0.3359852095619215
0.0244875,-0.0004257417026206859,0.3373557961543649
0.0245,-0.0004257417026206859,0.3370131495062541
0.0245125,-0.0004257417026206859,0.3376984428024757
0.024525,-0.0004257417026206859,0.3380410894505866
0.0245375,-0.0004257417026206859,0.3376984428024757
0.02455,-0.0004257417026206859,0.3380410894505866
0.0245625,-0.0004257417026206859,0.3383837360986975
0.024575,-0.0004257417026206859,0.3394116760430301
0.0245875,-9.079949700655041e-05,0.3394116760430301
0.0246,-0.0004257417026206859,0.3400969693392518
0.0246125,-0.0004257417026206859,0.3407822626354735
0.024625,-0.0004257417026206859,0.3407822626354735
0.0246375,-9.079949700655041e-05,0.3418102025798061
0.02465,-9.079949700655041e-05,0.3424954958760278
0.0246625,-0.0004257417026206859,0.3428381425241387
0.024675,-9.079949700655041e-05,0.3428381425241387
0.0246875,-0.0004257417026206859,0.3438660824684713
0.0247,-0.0004257417026206859,0.3438660824684713
0.0247125,-9.079949700655041e-05,0.3448940224128039
0.024725,-0.0004257417026206859,0.3452366690609147
0.0247375,-9.079949700655041e-05,0.3452366690609147
0.02475,-9.079949700655041e-05,0.3455793157090256
0.0247625,-9.079949700655041e-05,0.3459219623571364
0.024775,-0.0004257417026206859,0.3459219623571364
0.0247875,-0.0004257417026206859,0.3462646090052473
0.0248,-0.0004257417026206859,0.3476351955976907
0.0248125,-0.0004257417026206859,0.3476351955976907
0.024825,-9.079949700655041e-05,0.3483204888939125
0.02483749999999999,-0.0004257417026206859,0.3486631355420233
0.02485,-0.0004257417026206859,0.3490057821901342
0.0248625,-0.0004257417026206859,0.3500337221344668
0.024875,-9.079949700655041e-05,0.3503763687825776
0.0248875,-0.0004257417026206859,0.3510616620787994
0.0249,-0.0004257417026206859,0.3510616620787994
0.0249125,-9.079949700655041e-05,0.3520896020231319
0.024925,-9.079949700655041e-05,0.3524322486712428
0.0249375,-0.0004257417026206859,0.3531175419674645
0.02495,-0.0004257417026206859,0.3534601886155754
0.0249625,-9.079949700655041e-05,0.3531175419674645
0.024975,-0.0004257417026206859,0.3538028352636862
0.0249875,-9.079949700655041e-05,0.3541454819117971
0.025,-9.079949700655041e-05,0.3541454819117971
0.0250125,-0.0004257417026206859,0.3548307752080188
0.025025,-0.0004257417026206859,0.3555160685042406
0.0250375,-0.0004257417026206859,0.3562013618004623
0.02505,-0.0004257417026206859,0.3562013618004623
0.0250625,-0.0004257417026206859,0.3562013618004623
0.025075,-0.0004257417026206859,0.356886655096684
0.0250875,-0.0004257417026206859,0.3579145950410166
0.0251,-0.0004257417026206859,0.3579145950410166
0.0251125,-9.079949700655041e-05,0.3585998883372383
0.025125,-0.0004257417026206859,0.3589425349853492
0.0251375,-0.0004257417026206859,0.3596278282815709
0.02515,-0.0004257417026206859,0.3596278282815709
0.0251625,-0.0004257417026206859,0.3599704749296818
0.025175,-0.0004257417026206859,0.3606557682259035
0.0251875,-0.0004257417026206859,0.3606557682259035
0.0252,-9.079949700655041e-05,0.3609984148740144
0.0252125,-0.0004257417026206859,0.3613410615221252
0.025225,-9.079949700655041e-05,0.3620263548183469
0.0252375,-0.0004257417026206859,0.3623690014664578
0.02525,-0.0004257417026206859,0.3627116481145686
0.0252625,-0.0004257417026206859,0.3633969414107904
0.025275,-0.0004257417026206859,0.3637395880589012
0.0252875,-9.079949700655041e-05,0.3640822347070121
0.0253,-0.0004257417026206859,0.364424881355123
0.0253125,-0.0007606839082348214,0.3651101746513447
0.025325,-0.0004257417026206859,0.3651101746513447
0.0253375,-0.0004257417026206859,0.3664807612437881
0.02535,-0.0004257417026206859,0.366823407891899
0.0253625,-0.0004257417026206859,0.3675087011881207
0.025375,-0.0004257417026206859,0.3675087011881207
0.0253875,-0.0004257417026206859,0.3681939944843424
0.0254,-0.0004257417026206859,0.3688792877805642
0.0254125,-9.079949700655041e-05,0.3695645810767859
0.025425,-9.079949700655041e-05,0.3695645810767859
0.0254375,-9.079949700655041e-05,0.3695645810767859
0.02545,-0.0004257417026206859,0.3699072277248968
0.0254625,-9.079949700655041e-05,0.3702498743730076
0.025475,-9.079949700655041e-05,0.3705925210211184
0.0254875,-9.079949700655041e-05,0.371620460965451
0.0255,-9.079949700655041e-05,0.371620460965451
0.0255125,-9.079949700655041e-05,0.3723057542616728
0.025525,-9.079949700655041e-05,0.3723057542616728
0.0255375,-9.079949700655041e-05,0.3729910475578945
0.02555,-0.0004257417026206859,0.3729910475578945
0.0255625,-9.079949700655041e-05,0.374361634150338
0.025575,-0.0004257417026206859,0.3740189875022271
0.0255875,-0.0004257417026206859,0.3747042807984488
0.0256,-9.079949700655041e-05,0.3750469274465597
0.0256125,-9.079949700655041e-05,0.3753895740946705
0.025625,-0.0004257417026206859,0.3764175140390031
0.0256375,-9.079949700655041e-05,0.376760160687114
0.02565,-0.0004257417026206859,0.3764175140390031
0.0256625,-0.0004257417026206859,0.3764175140390031
0.025675,-0.0004257417026206859,0.376760160687114
0.0256875,-9.079949700655041e-05,0.3774454539833357
0.0257,-0.0004257417026206859,0.3777881006314466
0.0257125,-0.0004257417026206859,0.3784733939276683
0.025725,-0.0004257417026206859,0.3788160405757791
0.0257375,-0.0004257417026206859,0.3798439805201117
0.02575,-0.0004257417026206859,0.3798439805201117
0.0257625,-9.079949700655041e-05,0.3801866271682226
0.025775,-0.0004257417026206859,0.3805292738163334
0.0257875,-0.0004257417026206859,0.3818998604087769
0.0258,-9.079949700655041e-05,0.381557213760666
0.0258125,-0.0004257417026206859,0.3818998604087769
0.025825,-9.079949700655041e-05,0.3825851537049986
0.0258375,-0.0004257417026206859,0.3829278003531095
0.02585,-0.0004257417026206859,0.3842983869455529
0.0258625,-0.0004257417026206859,0.3839557402974421
0.025875,-0.0004257417026206859,0.3842983869455529
0.0258875,-9.079949700655041e-05,0.3846410335936638
0.0259,-0.0004257417026206859,0.3849836802417747
0.0259125,-0.0004257417026206859,0.3856689735379963
0.025925,-9.079949700655041e-05,0.3856689735379963
0.0259375,-9.079949700655041e-05,0.3863542668342181
0.02595,-0.0004257417026206859,0.3866969134823289
0.0259625,-0.0004257417026206859,0.3873822067785507
0.025975,-0.0004257417026206859,0.3877248534266615
0.0259875,-9.079949700655041e-05,0.3880675000747724
0.026,-9.079949700655041e-05,0.3884101467228833
0.0260125,-0.0004257417026206859,0.3887527933709941
0.026025,-9.079949700655041e-05,0.3897807333153267
0.0260375,-0.0004257417026206859,0.3901233799634375
0.02605,-0.0004257417026206859,0.3908086732596593
0.0260625,-9.079949700655041e-05,0.3908086732596593
0.026075,-0.0004257417026206859,0.3918366132039919
0.0260875,-0.0004257417026206859,0.391493966555881
0.0261,-9.079949700655041e-05,0.391493966555881
0.0261125,-0.0004257417026206859,0.3925219065002136
0.026125,-0.0004257417026206859,0.3921792598521027
0.0261375,-0.0004257417026206859,0.3935498464445462
0.02615,-0.0004257417026206859,0.3935498464445462
0.0261625,-0.0004257417026206859,0.3938924930926571
0.026175,-0.0004257417026206859,0.3945777863888787
0.0261875,-0.0004257417026206859,0.3956057263332113
0.0262,-0.0004257417026206859,0.3956057263332113
0.0262125,-0.0004257417026206859,0.3959483729813222
0.026225,-0.0004257417026206859,0.3962910196294331
0.0262375,-0.0004257417026206859,0.3969763129256548
0.02625,-0.0004257417026206859,0.3976616062218765
0.0262625,-0.0004257417026206859,0.3980042528699874
0.026275,-0.0007606839082348214,0.3983468995180983
0.0262875,-0.0004257417026206859,0.3983468995180983
0.0263,-0.0004257417026206859,0.3986895461662091
0.0263125,-0.0004257417026206859,0.3986895461662091
0.026325,-0.0004257417026206859,0.39903219281432
0.0263375,-0.0004257417026206859,0.4004027794067634
0.02635,-0.0004257417026206859,0.4007454260548743
0.0263625,-0.0004257417026206859,0.4010880727029851
0.026375,-0.0004257417026206859,0.401430719351096
0.0263875,-0.0004257417026206859,0.4021160126473177
0.0264,-0.0004257417026206859,0.4024586592954286
0.0264125,-0.0004257417026206859,0.4034865992397612
0.026425,-0.0004257417026206859,0.4034865992397612
0.0264375,-0.0004257417026206859,0.403829245887872
0.02645,-0.0007606839082348214,0.4041718925359829
0.0264625,-0.0004257417026206859,0.4045145391840937
0.026475,-0.0004257417026206859,0.4058851257765372
0.0264875,-9.079949700655041e-05,0.4058851257765372
0.0265,-0.0004257417026206859,0.4065704190727589
0.0265125,-0.0007606839082348214,0.4065704190727589
0.026525,-9.079949700655041e-05,0.4062277724246481
0.0265375,-0.0004257417026206859,0.4065704190727589
0.02655,-0.0004257417026206859,0.4072557123689806
0.0265625,-0.0004257417026206859,0.4082836523133132
0.026575,-0.0004257417026206859,0.4086262989614241
0.0265875,-0.0004257417026206859,0.408968945609535
0.0266,-0.0004257417026206859,0.4093115922576458
0.0266125,-0.0004257417026206859,0.4099968855538675
0.026625,-0.0004257417026206859,0.4103395322019784
0.0266375,-0.0004257417026206859,0.4106821788500893
0.02665,-0.0004257417026206859,0.411367472146311
0.0266625,-0.0004257417026206859,0.4120527654425327
0.026675,-0.0004257417026206859,0.4120527654425327
0.0266875,-0.0004257417026206859,0.4123954120906436
0.0267,-0.0004257417026206859,0.4130807053868653
0.0267125,-0.0004257417026206859,0.4130807053868653
0.026725,-0.0004257417026206859,0.4147939386274196
0.0267375,-0.0004257417026206859,0.4141086453311979
0.02675,-0.0004257417026206859,0.4141086453311979
0.0267625,-9.079949700655041e-05,0.4144512919793087
0.026775,-0.0004257417026206859,0.4147939386274196
0.0267875,-0.0004257417026206859,0.4147939386274196
0.0268,-0.0004257417026206859,0.4154792319236413
0.0268125,-0.0004257417026206859,0.4165071718679739
0.026825,-0.0004257417026206859,0.4175351118123065
0.0268375,-9.079949700655041e-05,0.4171924651641956
0.02685,-0.0004257417026206859,0.4178777584604174
0.0268625,-0.0004257417026206859,0.4178777584604174
0.026875,-9.079949700655041e-05,0.418563051756639
0.0268875,-0.0007606839082348214,0.4189056984047499
0.0269,-0.0004257417026206859,0.4199336383490825
0.0269125,-0.0004257417026206859,0.4199336383490825
0.026925,-9.079949700655041e-05,0.4206189316453042
0.0269375,-9.079949700655041e-05,0.4209615782934151
0.02695,-9.079949700655041e-05,0.4216468715896368
0.0269625,-0.0004257417026206859,0.4219895182377477
0.026975,-0.0004257417026206859,0.4219895182377477
0.0269875,-0.0004257417026206859,0.4223321648858586
0.027,-0.0004257417026206859,0.4230174581820803
0.0270125,-0.0004257417026206859,0.4233601048301912
0.027025,-0.0004257417026206859,0.4233601048301912
0.0270375,-0.0004257417026206859,0.4243880447745237
0.02705,-0.0004257417026206859,0.4243880447745237
0.0270625,-0.0004257417026206859,0.4250733380707454
0.027075,-0.0004257417026206859,0.4254159847188563
0.0270875,-0.0004257417026206859,0.4254159847188563
0.0271,-0.0004257417026206859,0.4264439246631889
0.0271125,-0.0004257417026206859,0.4264439246631889
0.027125,-0.0004257417026206859,0.4274718646075215
0.0271375,-0.0004257417026206859,0.4274718646075215
0.02715,-0.0004257417026206859,0.428499804551854
0.0271625,-0.0004257417026206859,0.4288424511999649
0.027175,-0.0007606839082348214,0.4298703911442975
0.0271875,-0.0004257417026206859,0.4291850978480758
0.0272,-0.0004257417026206859,0.4291850978480758
0.0272125,-0.0004257417026206859,0.4298703911442975
0.027225,-0.0004257417026206859,0.4298703911442975
0.0272375,-0.0004257417026206859,0.4305556844405192
0.02725,-0.0004257417026206859,0.431240977736741
0.0272625,-0.0004257417026206859,0.4322689176810736
0.027275,-0.0004257417026206859,0.4322689176810736
0.0272875,-0.0004257417026206859,0.4329542109772953
0.0273,-0.0004257417026206859,0.433639504273517
0.0273125,-0.0004257417026206859,0.433639504273517
0.027325,-0.0007606839082348214,0.4339821509216278
0.0273375,-0.0004257417026206859,0.4346674442178496
0.02735,-0.0004257417026206859,0.4353527375140713
0.0273625,-0.0004257417026206859,0.436038030810293
0.027375,-0.0004257417026206859,0.4363806774584039
0.0273875,-9.079949700655041e-05,0.4363806774584039
0.0274,-0.0004257417026206859,0.4363806774584039
0.0274125,-9.079949700655041e-05,0.4370659707546256
0.027425,-0.0004257417026206859,0.4374086174027365
0.0274375,-0.0004257417026206859,0.438436557347069
0.02745,-9.079949700655041e-05,0.4380939106989582
0.0274625,-0.0004257417026206859,0.4391218506432908
0.027475,-9.079949700655041e-05,0.4391218506432908
0.0274875,-0.0004257417026206859,0.4394644972914016
0.0275,-0.0004257417026206859,0.4401497905876233
0.0275125,-0.0004257417026206859,0.4411777305319559
0.027525,-0.0004257417026206859,0.4411777305319559
0.0275375,-0.0004257417026206859,0.4418630238281777
0.02755,-0.0004257417026206859,0.4418630238281777
0.0275625,-0.0004257417026206859,0.4428909637725102
0.027575,-9.079949700655041e-05,0.4435762570687319
0.0275875,-9.079949700655041e-05,0.4435762570687319
0.0276,-0.0004257417026206859,0.4442615503649537
0.0276125,-0.0004257417026206859,0.4446041970130645
0.027625,-0.0004257417026206859,0.4442615503649537
0.0276375,-0.0007606839082348214,0.4449468436611754
0.02765,-0.0004257417026206859,0.4446041970130645
0.0276625,-0.0004257417026206859,0.4456321369573971
0.027675,-0.0004257417026206859,0.4463174302536189
0.0276875,-9.079949700655041e-05,0.4470027235498406
0.0277,-9.079949700655041e-05,0.4470027235498406
0.0277125,-0.0004257417026206859,0.4476880168460623
0.027725,-0.0004257417026206859,0.448373310142284
0.0277375,-0.0004257417026206859,0.4487159567903949
0.02775,-9.079949700655041e-05,0.4494012500866166
0.0277625,-0.0004257417026206859,0.4494012500866166
0.027775,-9.079949700655041e-05,0.4500865433828383
0.0277875,-0.0004257417026206859,0.4504291900309492
0.0278,-0.0004257417026206859,0.4514571299752818
0.0278125,-0.0004257417026206859,0.4514571299752818
0.027825,-0.0004257417026206859,0.4517997766233927
0.0278375,-0.0004257417026206859,0.4517997766233927
0.02785,-0.0004257417026206859,0.4521424232715035
0.0278625,-0.0004257417026206859,0.4524850699196143
0.027875,-0.0004257417026206859,0.4528277165677252
0.0278875,-0.0007606839082348214,0.4538556565120578
0.0279,-0.0004257417026206859,0.4541983031601687
0.0279125,-0.0004257417026206859,0.4545409498082795
0.027925,-0.0004257417026206859,0.4545409498082795
0.0279375,-9.079949700655041e-05,0.4548835964563904
0.02795,-0.0004257417026206859,0.4562541830488339
0.0279625,-9.079949700655041e-05,0.4562541830488339
0.027975,-0.0004257417026206859,0.4572821229931665
0.0279875,-0.0004257417026206859,0.4569394763450556
0.028,-0.0004257417026206859,0.4579674162893881
0.0280125,-0.0004257417026206859,0.458310062937499
0.028025,-9.079949700655041e-05,0.4586527095856099
0.0280375,-0.0004257417026206859,0.4593380028818316
0.02805,-0.0004257417026206859,0.4600232961780533
0.0280625,-0.0004257417026206859,0.4596806495299425
0.028075,-0.0004257417026206859,0.4593380028818316
0.0280875,-0.0004257417026206859,0.4603659428261642
0.0281,-0.0004257417026206859,0.4603659428261642
0.0281125,-0.0004257417026206859,0.4603659428261642
0.028125,-0.0004257417026206859,0.4610512361223859
0.0281375,-9.079949700655041e-05,0.4617365294186076
0.02815,-0.0007606839082348214,0.4624218227148293
0.0281625,-0.0004257417026206859,0.4624218227148293
0.028175,-0.0004257417026206859,0.4631071160110511
0.0281875,-0.0004257417026206859,0.4634497626591619
0.0282,-0.0004257417026206859,0.4637924093072728
0.0282125,-0.0004257417026206859,0.4648203492516054
0.028225,-0.0007606839082348214,0.4648203492516054
0.0282375,-0.0004257417026206859,0.4651629958997162
0.02825,-0.0007606839082348214,0.465848289195938
0.0282625,-0.0004257417026206859,0.4661909358440488
0.028275,-0.0004257417026206859,0.4665335824921597
0.0282875,-0.0007606839082348214,0.4668762291402705
0.0283,-0.0004257417026206859,0.4665335824921597
0.0283125,-9.079949700655041e-05,0.4672188757883814
0.028325,-0.0004257417026206859,0.4675615224364923
0.0283375,-0.0004257417026206859,0.4679041690846031
0.02835,-0.0007606839082348214,0.4689321090289357
0.0283625,-0.0004257417026206859,0.4696174023251574
0.028375,-9.079949700655041e-05,0.4699600489732683
0.0283875,-0.0004257417026206859,0.4703026956213792
0.0284,-9.079949700655041e-05,0.47064534226949
0.0284125,-0.0004257417026206859,0.4709879889176009
0.028425,-0.0004257417026206859,0.4716732822138226
0.0284375,-0.0004257417026206859,0.4723585755100443
0.02845,-9.079949700655041e-05,0.4727012221581552
0.0284625,-0.0004257417026206859,0.473043868806266
0.028475,-0.0004257417026206859,0.4733865154543769
0.0284875,-0.0004257417026206859,0.4733865154543769
0.0285,-9.079949700655041e-05,0.4733865154543769
0.0285125,-0.0004257417026206859,0.4747571020468204
0.028525,-0.0004257417026206859,0.4750997486949312
0.0285375,-0.0004257417026206859,0.4754423953430421
0.02855,-0.0004257417026206859,0.4761276886392638
0.0285625,-0.0004257417026206859,0.4764703352873746
0.028575,-0.0004257417026206859,0.4771556285835964
0.0285875,-0.0004257417026206859,0.4778409218798181
0.0286,-0.0004257417026206859,0.4785262151760398
0.0286125,-0.0004257417026206859,0.4785262151760398
0.028625,-0.0004257417026206859,0.4792115084722616
0.0286375,-0.0004257417026206859,0.4792115084722616
0.02865,-0.0004257417026206859,0.480582095064705
0.0286625,-0.0004257417026206859,0.4802394484165942
0.028675,-0.0004257417026206859,0.480582095064705
0.0286875,-0.0007606839082348214,0.4812673883609268
0.0287,-0.0004257417026206859,0.4809247417128159
0.0287125,-0.0004257417026206859,0.4809247417128159
0.028725,-9.079949700655041e-05,0.4812673883609268
0.0287375,-0.0004257417026206859,0.4822953283052593
0.02875,-0.0004257417026206859,0.4826379749533702
