#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AEE647
#Date Time: 2024-01-31 14:24:26.935
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Average: 100
#Channel 1: Range: 20 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 200 uV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 50 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.005527499999999999,0.01575866567265435,-7.919643873042469e-05
-0.005525,0.01566153243302625,-1.752004207046961e-05
-0.0055225,0.01561464052424026,-3.877096649265119e-07
-0.00552,0.01556439919339814,-6.891703928709882e-05
-0.0055175,0.01550745901844374,-2.779944151379544e-05
-0.005515,0.01543042231115249,-6.549057280599017e-05
-0.005512499999999999,0.01535003618180509,-3.814176146035126e-06
-0.005509999999999999,0.01526295120834542,-5.521117336266435e-05
-0.005507499999999999,0.01515242028049276,-1.752004207046959e-05
-0.005504999999999999,0.01507203415114536,-0.0001374463689092712
-0.0055025,0.01506868472908922,-0.000130593435947054
-0.0055,0.01491796073656286,-9.975523761707633e-05
-0.0054975,0.01488446651600145,-0.0001100346370604022
-0.005495,0.01479068269842949,-0.0001066081705792936
-0.0054925,0.0147270436793628,-8.604937169264192e-05
-0.005489999999999999,0.01469354945880139,-9.975523761707636e-05
-0.005487499999999999,0.01461986217356627,-7.57699722493161e-05
-0.005484999999999999,0.01459641621917328,-0.0001271669694659453
-0.0054825,0.01452942777805046,-0.0001580051677959228
-0.00548,0.0143552578311311,-0.0001854168996447918
-0.0054775,0.01423467863711001,-7.919643873042468e-05
-0.005475,0.01414759366365034,3.038756816182102e-06
-0.0054725,0.01408395464458366,-3.814176146035118e-06
-0.005469999999999999,0.01402031562551696,-4.835824040044713e-05
-0.005467499999999999,0.01396672487261871,-5.521117336266437e-05
-0.005464999999999999,0.01394662834028185,-3.814176146035133e-06
-0.005462499999999999,0.01381935030214849,-7.576997224931605e-05
-0.00546,0.01380595261392392,-4.15053074382299e-05
-0.0054575,0.01370212053018355,-4.835824040044716e-05
-0.005455,0.01363513208906071,-0.0001648581007581401
-0.0054525,0.01356144480382561,-4.493177391933853e-05
-0.00545,0.01344421503186067,-8.604937169264193e-05
-0.005447499999999999,0.01338057601279399,3.038756816182093e-06
-0.005444999999999999,0.01332028641578344,-0.0001066081705792936
-0.005442499999999999,0.0132767439290536,-3.46523744760127e-05
-0.00544,0.01313606820269567,-8.26229052115333e-05
-0.0054375,0.01310927282624655,-7.919643873042469e-05
-0.005435,0.01304898322923599,-0.0001340199024281625
-0.0054325,0.01295519941166404,-0.0001168875700226194
-0.00543,0.0128714638602605,-0.0001717110337203574
-0.005427499999999999,0.01280112599708154,-1.752004207046959e-05
-0.005424999999999999,0.01271404102362185,-2.094650855157821e-05
-0.005422499999999999,0.01261690778399376,-6.206410632488159e-05
-0.005419999999999999,0.0125398710767025,6.46522329729072e-06
-0.0054175,0.01244943668118669,-0.0001785639666825747
-0.005415,0.01238244824006386,-0.0001100346370604022
-0.0054125,0.01235230344155859,-0.0001580051677959229
-0.00541,0.01226856789015506,-0.0001442993018714884
-0.0054075,0.01218483233875152,-0.0001682845672392487
-0.005404999999999999,0.012077650832955,-7.234350576820747e-05
-0.005402499999999999,0.01199056585949532,-0.0001066081705792936
-0.005399999999999999,0.01194702337276548,3.038756816182089e-06
-0.0053975,0.01183984186696896,-0.0001031817040981849
-0.005395,0.01177620284790228,-0.0001545787013148142
-0.0053925,0.01171926267294787,-0.0001168875700226194
-0.00539,0.01161208116715135,-6.549057280599023e-05
-0.0053875,0.0115517915701408,-2.09465085515782e-05
-0.005384999999999999,0.01144461006434428,-0.0001168875700226195
-0.005382499999999999,0.01144461006434428,-0.0001819904331636833
-0.005379999999999999,0.01133407913649162,-0.0001340199024281626
-0.005377499999999999,0.0112436447409758,-0.0001614316342770315
-0.005375,0.01113981265723541,-0.0001785639666825746
-0.0053725,0.01102593230732661,-0.0001203140365037281
-0.00537,0.01101253461910204,-7.919643873042468e-05
-0.0053675,0.0109522450220915,-9.975523761707642e-05
-0.005365,0.01088860600302481,-7.919643873042465e-05
-0.005362499999999999,0.01078477391928443,-0.0001237405029848367
-0.005359999999999999,0.01073118316638617,-0.0001545787013148142
-0.005357499999999999,0.01062735108264579,-5.178470688155576e-05
-0.005355,0.01056036264152296,-0.0001374463689092711
-0.0053525,0.01046322940189486,-0.0002162550979747695
-0.00535,0.01040963864899659,-0.0001682845672392487
-0.0053475,0.01025221581235795,-0.0001100346370604023
-0.005345,0.01016513083889827,-0.0002265344974180953
-0.005342499999999999,0.01012493777422458,-9.975523761707637e-05
-0.005339999999999999,0.01005794933310175,-5.521117336266439e-05
-0.005337499999999999,0.00999096089197892,-5.178470688155575e-05
-0.005334999999999999,0.009947418405249082,-8.604937169264188e-05
-0.0053325,0.009833538055340275,-0.0002059756985314435
-0.00533,0.009793344990666577,-0.0002025492320503349
-0.0053275,0.009689512906926195,-0.0002436668298236384
-0.005325,0.009568933712905105,-0.0002745050281536159
-0.0053225,0.009491897005613852,-0.0002299609638992038
-0.005319999999999999,0.009414860298322603,-9.975523761707637e-05
-0.005317499999999999,0.009374667233648904,-0.0001374463689092711
-0.005314999999999999,0.009287582260189229,-0.0001374463689092711
-0.0053125,0.009156954799999718,-0.0002505197627858556
-0.00531,0.009146906533831293,-0.0001237405029848366
-0.0053075,0.009100014625045316,-0.0001340199024281626
-0.005305,0.009009580229529501,-0.0001648581007581402
-0.0053025,0.008895699879620694,-0.0001100346370604022
-0.0053,0.008781819529711889,-0.0001922698326070091
-0.005297499999999999,0.008724879354757487,-5.178470688155574e-05
-0.005294999999999999,0.008631095537185527,-0.0001614316342770315
-0.005292499999999999,0.008547359985781993,-0.0002059756985314436
-0.00529,0.008477022122603024,-0.0001717110337203574
-0.0052875,0.008416732525592479,-0.0002231080309369867
-0.005285,0.008346394662413509,-0.0001888433661259005
-0.0052825,0.008306201597739813,-9.632877113596781e-05
-0.00528,0.00824591200072927,-0.0001854168996447919
-0.005277499999999999,0.008158827027269593,-6.549057280599023e-05
-0.005274999999999999,0.008041597255304645,-0.0001134611035415108
-0.005272499999999999,0.00797795823623796,-1.752004207046958e-05
-0.00527,0.007880824996609867,-0.0001717110337203573
-0.0052675,0.007820535399599317,-0.0001442993018714884
-0.005265,0.007746848114364211,-0.000175137500201466
-0.0052625,0.007689907939409806,-9.290230465485911e-05
-0.00526,0.007619570076230845,-0.0001854168996447919
-0.0052575,0.00757602758950101,-7.576997224931603e-05
-0.005254999999999999,0.007445400129311498,-0.0001408728353903798
-0.005252499999999999,0.007371712844076394,-8.604937169264186e-05
-0.005249999999999999,0.007244434805943024,-0.0001888433661259004
-0.0052475,0.007184145208932481,-0.0001511522348337056
-0.005245,0.007087011969304382,-0.000175137500201466
-0.0052425,0.00698652930762014,-0.0001614316342770315
-0.00524,0.006896094912104324,-5.521117336266435e-05
-0.0052375,0.006865950113599051,-0.0001237405029848366
-0.005234999999999999,0.00683580531509378,-0.0001545787013148142
-0.005232499999999999,0.006735322653409537,-0.0001237405029848366
-0.005229999999999999,0.006668334212286709,-0.0001100346370604022
-0.0052275,0.006561152706490186,-0.0001545787013148143
-0.005225,0.006497513687423498,-0.0001648581007581402
-0.0052225,0.006370235649290127,-0.0001511522348337056
-0.00522,0.006286500097886592,-0.0001408728353903797
-0.0052175,0.006229559922932191,-0.0001580051677959229
-0.005215,0.006179318592090073,-0.0001614316342770315
-0.005212499999999999,0.006038642865732139,-0.0001717110337203573
-0.005209999999999999,0.005991750956946158,-7.576997224931601e-05
-0.005207499999999999,0.005964955580497029,-0.0001271669694659453
-0.005205,0.005837677542363659,-0.0001888433661259005
-0.0052025,0.005800833899746104,-0.0001100346370604023
-0.0052,0.00571374892628643,-0.0001305934359470539
-0.0051975,0.005636712218995176,-8.604937169264188e-05
-0.005195,0.005522831869086369,-0.0001100346370604023
-0.005192499999999999,0.005449144583851259,-0.0001374463689092712
-0.005189999999999999,0.005345312500110875,-0.000147725768352597
-0.005187499999999999,0.005298420591324896,-0.0001511522348337056
-0.005185,0.005211335617865219,-0.0002162550979747694
-0.0051825,0.005211335617865219,-6.891703928709887e-05
-0.00518,0.005147696598798534,-9.290230465485919e-05
-0.0051775,0.005050563359170434,-5.521117336266437e-05
-0.005175,0.004946731275430053,-0.000175137500201466
-0.0051725,0.004826152081408961,-0.000147725768352597
-0.005169999999999999,0.00474911537411771,-8.947583817375052e-05
-0.005167499999999999,0.004682126932994883,-0.0002676520951913988
-0.005164999999999999,0.004581644271310641,-0.0002333874303803127
-0.0051625,0.004521354674300096,-2.779944151379546e-05
-0.00516,0.004507956986075531,-0.0001340199024281626
-0.0051575,0.004377329525886015,-0.0001237405029848367
-0.005155,0.004333787039156178,-0.00016485810075814
-0.0051525,0.004293593974482482,-0.0001785639666825747
-0.005149999999999999,0.004209858423078946,-0.0001854168996447918
-0.005147499999999999,0.004132821715787695,-0.0001340199024281626
-0.005144999999999999,0.004022290787935029,-0.0001682845672392487
-0.0051425,0.003948603502699919,-0.0002607991622291815
-0.00514,0.003821325464566548,-0.0002299609638992039
-0.0051375,0.003747638179331438,-0.0001237405029848367
-0.005135,0.003677300316152468,-0.000192269832607009
-0.0051325,0.003546672855962959,-0.0001066081705792936
-0.00513,0.003536624589794535,-0.0001340199024281626
-0.005127499999999999,0.003489732681008556,-2.779944151379543e-05
-0.005124999999999999,0.003462937304559425,-2.779944151379544e-05
-0.005122499999999999,0.00332896042231377,-0.000147725768352597
-0.00512,0.003265321403247087,-0.0001682845672392488
-0.0051175,0.00317488700773127,-0.0001614316342770315
-0.005115,0.003087802034271595,-0.0002128286314936608
-0.0051125,0.003014114749036484,-0.0001717110337203573
-0.00511,0.002930379197632951,-8.262290521153328e-05
-0.005107499999999999,0.002886836710903111,-0.0002231080309369867
-0.005104999999999999,0.002806450581555721,-0.0001751375002014659
-0.005102499999999999,0.002709317341927621,-0.0001717110337203573
-0.005099999999999999,0.002679172543422348,-0.0001511522348337056
-0.0050975,0.002525099128839844,-0.0001203140365037281
-0.005095,0.002501653174446854,-0.0001442993018714884
-0.0050925,0.002327483227527505,-0.0002368138968614213
-0.00509,0.002260494786404678,-0.0001408728353903798
-0.0050875,0.002183458079113428,-0.0001374463689092712
-0.005084999999999999,0.002123168482102884,-0.0002333874303803126
-0.005082499999999999,0.001992541021913373,-0.0002368138968614212
-0.005079999999999999,0.001972444489576525,-0.0002059756985314435
-0.0050775,0.00186191356172386,-0.0001168875700226194
-0.005075,0.001848515873499295,-0.0001442993018714884
-0.0050725,0.001778178010320327,-0.0001614316342770315
-0.00507,0.001660948238355379,-0.000120314036503728
-0.0050675,0.001610706907513259,-0.0001614316342770315
-0.005064999999999999,0.001493477135548311,-0.0001854168996447919
-0.005062499999999999,0.00141644042825706,-0.0003121961594458109
-0.005059999999999999,0.001312608344516677,-0.0001751375002014659
-0.005057499999999999,0.001279114123955264,-0.0001374463689092712
-0.005055,0.001218824526944719,-0.0002025492320503349
-0.0050525,0.001094895910867489,-0.0002539462292669643
-0.00505,0.001014509781520096,-0.0001374463689092711
-0.0050475,0.0009709672947902589,-0.0002231080309369867
-0.005045,0.0008403398346007461,-0.0001682845672392487
-0.005042499999999999,0.000773351393477919,-0.0001956962990881177
-0.005039999999999999,0.0007030135302989501,-0.0001819904331636833
-0.005037499999999999,0.000625976823007699,-0.000147725768352597
-0.005035,0.000502048206930469,-0.0002128286314936609
-0.0050325,0.0004518068760883487,-9.632877113596776e-05
-0.00503,0.0003714207467409563,-0.0002128286314936608
-0.0050275,0.0003446253702918255,-9.975523761707636e-05
-0.005025,0.0002139979101023129,-0.0001956962990881178
-0.005022499999999999,0.0001403106248672031,-0.0001408728353903798
-0.005019999999999999,7.332218374437598e-05,-0.0002368138968614212
-0.005017499999999999,-3.714523546875185e-06,-0.0001922698326070091
-0.005014999999999999,-7.740180878198499e-05,-0.0002265344974180953
-0.0050125,-0.000221426957196063,-0.0001682845672392488
-0.00501,-0.0002884153983188901,-0.0001819904331636833
-0.0050075,-0.0003621026835539999,-0.0001305934359470539
-0.005005,-0.0004290911246768267,-0.0001614316342770315
-0.0050025,-0.0005329232084172085,-9.632877113596777e-05
-0.004999999999999999,-0.0005429714745856326,-0.0001271669694659453
-0.004997499999999999,-0.0006602012465505801,-0.0002916373605591591
-0.004994999999999999,-0.0007271896876734071,-0.0002813579611158332
-0.0049925,-0.0007807804405716698,-0.0003464608242568968
-0.00499,-0.0008611665699190624,-0.0002059756985314436
-0.0049875,-0.000941552699266455,-0.0002779314946347247
-0.004985,-0.00105208362711912,-0.0002882108940780505
-0.0049825,-0.001075529581512109,-0.0002265344974180954
-0.004979999999999999,-0.001169313399084067,-0.0002402403633425299
-0.004977499999999999,-0.001259747794599884,-0.0003293284918513538
-0.004974999999999999,-0.00132673623572271,-0.0003910048885113089
-0.004972499999999999,-0.001410471787126244,-0.0002402403633425297
-0.00497,-0.001494207338529777,-0.0002128286314936608
-0.0049675,-0.001587991156101735,-0.0003224755588891367
-0.004965,-0.00164828075311228,-0.0002333874303803126
-0.0049625,-0.001738715148628097,-0.0001854168996447917
-0.00496,-0.001845896654424621,-0.0003224755588891366
-0.004957499999999999,-0.001943029894052721,-0.0003293284918513539
-0.004954999999999999,-0.002006668913119407,-0.0002710785616725073
-0.004952499999999999,-0.002083705620410659,-0.0002059756985314436
-0.00495,-0.002080356198354517,-0.0001819904331636832
-0.0049475,-0.0021841882820949,-0.0002779314946347247
-0.004945,-0.002277972099666859,-0.0001991227655692263
-0.0049425,-0.002338261696677402,-0.0002470932963047471
-0.00494,-0.002435394936305501,-0.0001888433661259005
-0.004937499999999999,-0.00250908222154061,-0.0001717110337203574
-0.004934999999999999,-0.002616263727337133,-0.0002436668298236384
-0.004932499999999999,-0.002673203902291537,-0.0002231080309369868
-0.004929999999999999,-0.002720095811077515,-0.0002333874303803126
-0.0049275,-0.002783734830144201,-0.0002299609638992039
-0.004925,-0.002864120959491595,-0.0002779314946347247
-0.0049225,-0.002924410556502138,-0.0002573726957480729
-0.00492,-0.003008146107905672,-0.0001408728353903798
-0.0049175,-0.003078483971084641,-0.0002231080309369867
-0.004914999999999999,-0.003182316054825022,-0.0002813579611158332
-0.004912499999999999,-0.00327944929445312,-0.0001854168996447919
-0.004909999999999999,-0.003366534267912796,-0.0002333874303803125
-0.0049075,-0.003423474442867196,-0.0002265344974180953
-0.004905,-0.003500511150158446,-0.0001340199024281626
-0.0049025,-0.003584246701561981,-0.000147725768352597
-0.0049,-0.00360769265595497,-0.0001854168996447919
-0.0048975,-0.003704825895583068,-0.0002642256287102901
-0.004894999999999999,-0.003768464914649752,-0.0003464608242568967
-0.004892499999999999,-0.003842152199884864,-0.0002505197627858557
-0.004889999999999999,-0.003942634861569105,-0.0001922698326070091
-0.004887499999999999,-0.004016322146804213,-0.0001374463689092712
-0.004885,-0.004136901340825301,-0.0002231080309369867
-0.0048825,-0.004180443827555139,-0.0002059756985314436
-0.00488,-0.004290974755407804,-0.0002231080309369866
-0.0048775,-0.004324468975969219,-0.0002333874303803126
-0.004875,-0.004414903371485035,-0.0002539462292669643
-0.004872499999999999,-0.004451747014102591,-0.0002128286314936608
-0.004869999999999999,-0.004485241234664005,-0.0001374463689092712
-0.004867499999999999,-0.004602471006628954,-0.0002128286314936608
-0.004865,-0.004689555980088631,-0.0002299609638992039
-0.0048625,-0.004783339797660589,-0.0001682845672392487
-0.00486,-0.004883822459344832,-0.0001545787013148143
-0.0048575,-0.004994353387197498,-0.000175137500201466
-0.004855,-0.00504794414009576,-0.0002984902935213765
-0.004852499999999999,-0.00514842680178,-0.0002333874303803125
-0.004849999999999999,-0.005218764664958968,-0.0001717110337203574
-0.004847499999999999,-0.005289102528137937,-0.0002162550979747694
-0.004844999999999999,-0.005312548482530927,-0.0002607991622291815
-0.0048425,-0.005439826520664299,-0.0001854168996447918
-0.00484,-0.005526911494123972,-0.0002368138968614212
-0.0048375,-0.005573803402909952,-0.0001100346370604023
-0.004835,-0.005701081441043323,-0.0001751375002014659
-0.0048325,-0.005774768726278432,-0.0002676520951913989
-0.004829999999999999,-0.005845106589457401,-0.0001956962990881177
-0.004827499999999999,-0.005888649076187238,-0.0002299609638992039
-0.004824999999999999,-0.005969035205534628,-0.0001888433661259005
-0.0048225,-0.006076216711331149,-0.0002676520951913988
-0.00482,-0.006089614399555714,-0.0001614316342770315
-0.0048175,-0.006173349950959247,-0.000147725768352597
-0.004815,-0.006253736080306639,-0.0002025492320503349
-0.0048125,-0.006303977411148759,-0.0002676520951913988
-0.004809999999999999,-0.006424556605169844,-0.0001648581007581401
-0.004807499999999999,-0.006504942734517236,-0.0002368138968614212
-0.004804999999999999,-0.006588678285920771,-0.0002950638270402677
-0.004802499999999999,-0.006705908057885717,-0.0002265344974180953
-0.0048,-0.006729354012278709,-0.0001374463689092712
-0.0047975,-0.006782944765176968,-0.0001956962990881178
-0.004795,-0.006849933206299794,-0.0001854168996447918
-0.0047925,-0.006967162978264742,-0.0002299609638992039
-0.00479,-0.007020753731163005,-0.0001374463689092712
-0.004787499999999999,-0.007060946795836702,-0.000175137500201466
-0.004784999999999999,-0.007191574256026215,-0.0001614316342770316
-0.004782499999999999,-0.007285358073598174,-0.0001271669694659453
-0.00478,-0.007332249982384154,-0.0001408728353903798
-0.0047775,-0.007342298248552578,-0.0001511522348337056
-0.004775,-0.007486323396966658,-0.0001340199024281626
-0.0047725,-0.007536564727808778,-0.0002025492320503349
-0.00477,-0.007593504902763182,-0.0001854168996447918
-0.004767499999999999,-0.00770738525267199,-0.0002402403633425299
-0.004764999999999999,-0.007794470226131667,-0.0001682845672392487
-0.004762499999999999,-0.007868157511366778,-0.0001511522348337056
-0.004759999999999999,-0.007938495374545747,-0.0002059756985314436
-0.0047575,-0.008028929770061565,-0.0001442993018714884
-0.004755,-0.008176304340531787,-0.0001374463689092712
-0.0047525,-0.008196400872868635,-7.576997224931608e-05
-0.00475,-0.008249991625766897,-0.0002539462292669643
-0.0047475,-0.008363871975675704,-0.0002368138968614212
-0.004744999999999999,-0.008390667352124837,-0.0002094021650125522
-0.004742499999999999,-0.008484451169696795,-0.0001956962990881177
-0.004739999999999999,-0.008531343078482774,-0.0002402403633425297
-0.0047375,-0.008678717648952994,-0.0001956962990881177
-0.004735,-0.008718910713626692,-0.0002333874303803126
-0.0047325,-0.008792597998861803,-0.0001956962990881177
-0.00473,-0.008956719679612731,-0.0001545787013148142
-0.0047275,-0.009040455231016264,-0.0002505197627858557
-0.004724999999999999,-0.009090696561858385,-0.0002368138968614212
-0.004722499999999999,-0.009124190782419798,-0.0002231080309369867
-0.004719999999999999,-0.009228022866160181,-0.0001374463689092712
-0.004717499999999999,-0.009295011307283009,-0.0001819904331636833
-0.004715,-0.009321806683732137,-8.947583817375052e-05
-0.0047125,-0.009425638767472518,-0.0001237405029848367
-0.00471,-0.009499326052707627,-0.000120314036503728
-0.0047075,-0.009556266227662031,-0.0002745050281536161
-0.004705,-0.009673495999626979,-0.0002436668298236384
-0.004702499999999999,-0.009767279817198939,-0.0003156226259269194
-0.004699999999999999,-0.009877810745051605,-0.0002505197627858556
-0.004697499999999999,-0.00996154629645514,-0.0002231080309369867
-0.004695,-0.01000508878318497,-0.0001442993018714885
-0.0046925,-0.01009552317870079,-0.0002333874303803126
-0.00469,-0.01017925873010433,-0.0001888433661259006
-0.0046875,-0.01025294601533944,-0.0001545787013148142
-0.004685,-0.01029313908001314,-0.0002025492320503349
-0.004682499999999999,-0.0104204171181465,-0.0001991227655692263
-0.004679999999999999,-0.01051420093571846,-0.0001648581007581402
-0.004677499999999999,-0.01058118937684128,-0.000103181704098185
-0.004674999999999999,-0.01062138244151497,-0.00024024036334253
-0.0046725,-0.01070511799291849,-0.0001614316342770315
-0.00467,-0.01081564892077116,-0.0002094021650125522
-0.0046675,-0.01085919140750099,-0.0002779314946347246
-0.004665,-0.01096302349124137,-0.0002607991622291815
-0.0046625,-0.01104006019853263,-0.0002162550979747694
-0.004659999999999999,-0.01110034979554317,-0.0002333874303803125
-0.004657499999999999,-0.01120083245722741,-0.0001682845672392487
-0.004654999999999999,-0.01130131511891165,-0.0002094021650125522
-0.0046525,-0.01134485760564149,-0.0001785639666825746
-0.00465,-0.01143194257910116,-0.0001991227655692263
-0.0046475,-0.01148218390994328,-0.000175137500201466
-0.004645,-0.0115156781305047,-0.0001580051677959228
-0.0046425,-0.01156926888340296,-0.0002265344974180953
-0.004639999999999999,-0.01169319749948019,-0.000219681564455878
-0.004637499999999999,-0.01172669172004161,-0.0002059756985314436
-0.004634999999999999,-0.011807077849389,-0.0002950638270402677
-0.004632499999999999,-0.01196785010808379,-0.0001819904331636833
-0.00463,-0.01200804317275748,-0.0003327549583324623
-0.0046275,-0.01215541774322771,-0.0001682845672392487
-0.004625,-0.01221570734023825,-6.891703928709885e-05
-0.0046225,-0.0122358038725751,-0.000175137500201466
-0.00462,-0.01234298537837162,-0.0001305934359470539
-0.004617499999999999,-0.01237982902098918,-0.0002025492320503349
-0.004614999999999999,-0.01248031168267342,-0.0002025492320503349
-0.004612499999999999,-0.01254060127968396,-0.0002128286314936608
-0.00461,-0.01262433683108749,-0.0001168875700226195
-0.0046075,-0.01266118047370505,-0.0001717110337203574
-0.004605,-0.01273486775894016,-0.0001340199024281626
-0.0046025,-0.01282195273239984,-0.0002470932963047471
-0.0046,-0.01295258019258936,-0.0001854168996447919
-0.0045975,-0.01307985823072273,-0.0002299609638992039
-0.004594999999999999,-0.01313679840567713,-0.0001545787013148143
-0.004592499999999999,-0.01317029262623855,-3.122590799490407e-05
-0.004589999999999999,-0.01323058222324909,-0.0001168875700226194
-0.0045875,-0.0133210166187649,-0.0001100346370604022
-0.004585,-0.01338130621577546,-0.0001305934359470539
-0.0045825,-0.01340810159222458,-0.0001614316342770315
-0.00458,-0.01348513829951583,-0.0001956962990881177
-0.0045775,-0.01359901864942464,-0.0002299609638992039
-0.004574999999999999,-0.01371289899933345,-0.0001819904331636832
-0.004572499999999999,-0.01381338166101769,-9.290230465485907e-05
-0.004569999999999999,-0.01390381605653351,-0.0001408728353903798
-0.0045675,-0.01391721374475807,-9.290230465485913e-05
-0.004565,-0.01395070796531948,-0.0001614316342770315
-0.0045625,-0.01403779293877916,-0.0001442993018714885
-0.00456,-0.01412822733429497,-0.0001854168996447918
-0.0045575,-0.01423205941803535,-0.0002128286314936608
-0.004555,-0.01433924092383187,-7.919643873042472e-05
-0.004552499999999999,-0.01435598803411257,-0.0001819904331636832
-0.004549999999999999,-0.01450671202663893,-0.0001991227655692264
-0.004547499999999999,-0.01454690509131263,-0.0001717110337203574
-0.004545,-0.01465073717505301,-0.0002196815644558782
-0.0045425,-0.01471102677206355,-9.632877113596776e-05
-0.00454,-0.01475791868084954,-3.122590799490407e-05
-0.0045375,-0.01483830481019694,-5.521117336266436e-05
-0.004535,-0.01483830481019693,-0.0001545787013148142
-0.004532499999999999,-0.01496223342627417,-0.0001717110337203573
-0.004529999999999999,-0.01503592071150928,-6.206410632488162e-05
-0.004527499999999999,-0.01518329528197949,-0.0002470932963047471
-0.004525,-0.01523688603487776,-0.0001580051677959228
-0.0045225,-0.01534741696273042,-6.549057280599019e-05
-0.00452,-0.01539095944946026,-0.000103181704098185
-0.0045175,-0.01544789962441466,-6.549057280599019e-05
-0.004515,-0.01547804442291994,-0.0001374463689092711
-0.0045125,-0.01556512939637962,-0.0001203140365037281
-0.004509999999999999,-0.01561202130516559,-7.234350576820743e-05
-0.004507499999999999,-0.01569240743451298,-9.632877113596777e-05
-0.004504999999999999,-0.01580293836236564,-0.000147725768352597
-0.0045025,-0.01589337275788147,-0.0001614316342770315
-0.0045,-0.01591011986816218,-0.0001511522348337056
-0.0044975,-0.01599385541956571,-0.0001237405029848366
-0.004495,-0.01611443461358681,-0.0003019167600024848
-0.0044925,-0.01622496554143947,-0.0001614316342770315
-0.004489999999999999,-0.0162685080281693,-0.0001100346370604022
-0.004487499999999999,-0.01629530340461843,-0.0001408728353903798
-0.004484999999999999,-0.01639243664424653,-0.0001100346370604022
-0.0044825,-0.01641253317658338,-0.0002916373605591592
-0.00448,-0.01654316063677289,-0.0001408728353903798
-0.0044775,-0.01664029387640099,-0.0002128286314936608
-0.004475,-0.01673742711602909,-0.0002676520951913988
-0.0044725,-0.01683456035565718,-0.0002710785616725074
-0.00447,-0.01688145226444317,-9.975523761707636e-05
-0.004467499999999999,-0.0169082476408923,-7.234350576820741e-05
-0.004464999999999999,-0.01699198319229583,-0.0001854168996447919
-0.004462499999999999,-0.0170388751010818,-0.0001648581007581401
-0.00446,-0.01712261065248533,-0.0002196815644558781
-0.0044575,-0.01721304504800115,-0.0002539462292669643
-0.004455,-0.01728338291118012,-0.0002162550979747694
-0.0044525,-0.01739391383903278,-0.0001100346370604022
-0.00445,-0.01745420343604333,-0.0002196815644558781
-0.004447499999999999,-0.01753124014333457,-7.919643873042469e-05
-0.004444999999999999,-0.01762502396090653,-0.0001408728353903798
-0.004442499999999999,-0.01765851818146796,-6.891703928709883e-05
-0.00444,-0.0176786147138048,-0.000175137500201466
-0.0044375,-0.01776904910932062,-0.0001511522348337056
-0.004435,-0.01785278466072416,-0.0001511522348337056
-0.0044325,-0.01791977310184698,-0.000175137500201466
-0.00443,-0.0180102074973628,-0.0002265344974180953
-0.0044275,-0.01809729247082248,-0.0001819904331636832
-0.004424999999999999,-0.01815758206783303,-9.290230465485916e-05
-0.004422499999999999,-0.01825136588540498,-0.0002025492320503349
-0.004419999999999999,-0.01833510143680851,-2.437297503268684e-05
-0.0044175,-0.01840208987793134,-0.0001203140365037281
-0.004415,-0.01848917485139101,-7.91964387304247e-05
-0.0044125,-0.01855281387045771,-0.0001271669694659453
-0.00441,-0.01856956098073841,-7.234350576820743e-05
-0.0044075,-0.01866334479831038,-0.0002779314946347246
-0.004404999999999999,-0.01871023670709635,-0.0002094021650125522
-0.004402499999999999,-0.01888105723195956,-9.632877113596775e-05
-0.004399999999999999,-0.01891455145252098,-0.0001991227655692263
-0.004397499999999999,-0.01900833527009294,-0.0001340199024281626
-0.004395,-0.01907532371121576,-0.0001854168996447919
-0.0043925,-0.01910546850972103,-0.0001134611035415108
-0.00439,-0.0191758063729,-0.0001203140365037281
-0.0043875,-0.01927628903458425,-0.000103181704098185
-0.004385,-0.01932318094337022,-0.0001374463689092711
-0.004382499999999999,-0.01932318094337022,-0.0001305934359470539
-0.004379999999999999,-0.01943706129327902,-0.0001408728353903798
-0.004377499999999999,-0.01949735089028957,-0.0002265344974180953
-0.004375,-0.01957438759758083,-0.0001956962990881177
-0.0043725,-0.01975525638861245,-0.0001648581007581401
-0.00437,-0.01977535292094929,-0.0001408728353903798
-0.0043675,-0.01987918500468967,-8.262290521153329e-05
-0.004365,-0.01992607691347565,-0.0001545787013148143
-0.004362499999999999,-0.01997296882226162,-9.290230465485917e-05
-0.004359999999999999,-0.02000981246487917,-0.0002333874303803126
-0.004357499999999999,-0.02012704223684412,-0.0002539462292669643
-0.004354999999999999,-0.02017728356768623,-0.0002642256287102901
-0.0043525,-0.02029451333965119,-0.0002745050281536159
-0.00435,-0.02046533386451439,-0.0001545787013148142
-0.0043475,-0.02052227403946879,-8.604937169264188e-05
-0.004345,-0.02053232230563722,-0.0001785639666825746
-0.0043425,-0.02061940727909689,-0.0001340199024281625
-0.004339999999999999,-0.020716540518725,-0.0001066081705792935
-0.004337499999999999,-0.02081702318040924,-0.0001271669694659453
