,mass A,,,,,,,,,,,,,,,,,,,,,,,,,
t,x,y,r,θr,vx,vy,v,θv,ax,ay,a,θa,θ,ω,α,step,frame,px,py,p,θp,pixelx,pixely,L,K,
4.937,4.595E-2,-0.252,0.256,-79.67,0.160,-0.349,0.384,-65.39,-1.508,-1.023,1.823,-145.8,-79.67,21.27,-431.7,296,532,0.160,-0.349,0.384,-65.39,694.2,1.239E3,1.248,7.368E-2
4.953,4.833E-2,-0.258,0.263,-79.40,0.131,-0.362,0.385,-70.15,-1.830,-0.318,1.858,-170.1,-79.40,13.58,-444.9,297,533,0.131,-0.362,0.385,-70.15,699.9,1.253E3,1.254,7.414E-2
4.970,5.031E-2,-0.264,0.269,-79.22,0.100,-0.359,0.373,-74.38,-1.893,0.201,1.904,173.9,-79.22,6.795,-407.0,298,534,0.100,-0.359,0.373,-74.38,704.6,1.268E3,1.260,6.950E-2
4.987,5.168E-2,-0.270,0.275,-79.17,6.646E-2,-0.354,0.360,-79.37,-1.837,0.556,1.919,163.2,-79.17,-0.186,-357.2,299,535,6.646E-2,-0.354,0.360,-79.37,707.8,1.282E3,1.267,6.487E-2
5.003,5.252E-2,-0.276,0.281,-79.23,3.895E-2,-0.343,0.345,-83.51,-1.948,0.676,2.061,160.9,-79.23,-5.221,-350.9,300,536,3.895E-2,-0.343,0.345,-83.51,709.9,1.296E3,1.273,5.945E-2
5.020,5.298E-2,-0.282,0.287,-79.35,3.763E-3,-0.329,0.329,-89.34,-2.102,1.054,2.351,153.4,-79.35,-11.34,-349.5,301,537,3.763E-3,-0.329,0.329,-89.34,710.9,1.309E3,1.278,5.406E-2
5.037,5.265E-2,-0.287,0.292,-79.61,-3.405E-2,-0.310,0.312,-96.26,-2.115,1.900,2.843,138.1,-79.61,-17.56,-310.8,302,538,-3.405E-2,-0.310,0.312,-96.26,710.2,1.322E3,1.283,4.877E-2
5.053,5.184E-2,-0.292,0.297,-79.93,-6.512E-2,-0.266,0.273,-103.8,-1.740,2.133,2.753,129.2,-79.93,-21.37,-223.2,303,539,-6.512E-2,-0.266,0.273,-103.8,708.2,1.333E3,1.288,3.740E-2
5.070,5.048E-2,-0.296,0.300,-80.32,-9.313E-2,-0.234,0.251,-111.7,-1.784,2.116,2.768,130.1,-80.32,-25.01,-232.5,304,540,-9.313E-2,-0.234,0.251,-111.7,705.0,1.343E3,1.293,3.161E-2
5.087,4.874E-2,-0.300,0.304,-80.76,-0.123,-0.203,0.237,-121.2,-1.784,2.054,2.720,131.0,-80.76,-29.03,-238.0,305,541,-0.123,-0.203,0.237,-121.2,700.8,1.352E3,1.297,2.805E-2
5.103,4.639E-2,-0.303,0.306,-81.29,-0.154,-0.160,0.222,-134.1,-1.768,2.167,2.797,129.2,-81.29,-33.09,-235.8,306,542,-0.154,-0.160,0.222,-134.1,695.3,1.359E3,1.301,2.463E-2
5.120,4.359E-2,-0.305,0.308,-81.87,-0.181,-0.132,0.224,-143.9,-1.726,2.106,2.723,129.3,-81.87,-36.80,-239.7,307,543,-0.181,-0.132,0.224,-143.9,688.6,1.365E3,1.304,2.508E-2
5.137,4.035E-2,-0.307,0.310,-82.51,-0.211,-9.167E-2,0.230,-156.6,-1.892,2.881,3.446,123.3,-82.51,-41.04,-264.8,308,544,-0.211,-9.167E-2,0.230,-156.6,680.9,1.369E3,1.308,2.655E-2
5.153,3.655E-2,-0.308,0.310,-83.24,-0.245,-3.421E-2,0.247,-172.0,-1.659,3.023,3.448,118.8,-83.24,-45.68,-236.2,309,545,-0.245,-3.421E-2,0.247,-172.0,671.8,1.372E3,1.312,3.051E-2
5.170,3.220E-2,-0.308,0.310,-84.04,-0.268,1.149E-2,0.268,177.5,-1.451,2.836,3.186,117.1,-84.04,-49.09,-225.8,310,546,-0.268,1.149E-2,0.268,177.5,661.5,1.372E3,1.316,3.596E-2
5.187,2.762E-2,-0.308,0.309,-84.87,-0.290,5.636E-2,0.296,169.0,-1.157,2.741,2.975,112.9,-84.87,-52.81,-198.0,311,547,-0.290,5.636E-2,0.296,169.0,650.6,1.371E3,1.321,4.378E-2
5.203,2.252E-2,-0.306,0.307,-85.80,-0.309,0.106,0.327,161.1,-0.913,2.770,2.916,108.2,-85.80,-56.18,-177.2,312,548,-0.309,0.106,0.327,161.1,638.5,1.368E3,1.326,5.349E-2
5.220,1.730E-2,-0.304,0.305,-86.74,-0.319,0.147,0.351,155.2,-0.738,2.446,2.555,106.8,-86.74,-58.35,-177.3,313,549,-0.319,0.147,0.351,155.2,626.1,1.363E3,1.332,6.168E-2
5.237,1.189E-2,-0.301,0.302,-87.74,-0.334,0.188,0.383,150.6,-0.573,2.598,2.660,102.4,-87.74,-62.06,-172.8,314,550,-0.334,0.188,0.383,150.6,613.2,1.356E3,1.338,7.339E-2
5.253,6.171E-3,-0.298,0.298,-88.81,-0.340,0.233,0.412,145.6,-7.216E-2,2.215,2.216,91.87,-88.81,-64.54,-104.5,315,551,-0.340,0.233,0.412,145.6,599.6,1.348E3,1.345,8.496E-2
5.270,5.523E-4,-0.294,0.294,-89.89,-0.335,0.265,0.427,141.6,8.965E-2,1.693,1.695,86.97,-89.89,-65.21,-98.98,316,552,-0.335,0.265,0.427,141.6,586.2,1.337E3,1.352,9.112E-2
5.287,-4.981E-3,-0.289,0.289,-90.99,-0.336,0.286,0.441,139.6,6.065E-2,1.084,1.086,86.80,-90.99,-67.66,-121.8,317,553,-0.336,0.286,0.441,139.6,573.0,1.327E3,1.359,9.731E-2
5.303,-1.065E-2,-0.284,0.284,-92.15,-0.335,0.304,0.452,137.8,0.448,0.961,1.060,64.99,-92.15,-69.75,-55.42,318,554,-0.335,0.304,0.452,137.8,559.5,1.315E3,1.366,0.102
5.320,-1.614E-2,-0.279,0.279,-93.31,-0.320,0.316,0.450,135.4,0.692,0.422,0.811,31.39,-93.31,-69.33,-9.329,319,555,-0.320,0.316,0.450,135.4,546.5,1.303E3,1.374,0.101
5.337,-2.133E-2,-0.274,0.274,-94.46,-0.310,0.320,0.446,134.1,0.733,0.316,0.798,23.33,-94.46,-69.76,-1.901,320,556,-0.310,0.320,0.446,134.1,534.1,1.290E3,1.381,9.929E-2
5.353,-2.648E-2,-0.268,0.270,-95.64,-0.298,0.323,0.440,132.7,0.753,0.106,0.760,8.012,-95.64,-69.86,6.285,321,557,-0.298,0.323,0.440,132.7,521.9,1.277E3,1.389,9.674E-2
5.370,-3.128E-2,-0.263,0.265,-96.79,-0.283,0.326,0.432,130.9,0.905,-8.181E-2,0.909,-5.164,-96.79,-69.15,47.73,322,558,-0.283,0.326,0.432,130.9,510.5,1.264E3,1.396,9.332E-2
5.387,-3.591E-2,-0.257,0.260,-97.94,-0.270,0.319,0.418,130.2,1.024,-0.480,1.131,-25.14,-97.94,-68.54,93.13,323,559,-0.270,0.319,0.418,130.2,499.4,1.251E3,1.403,8.721E-2
5.403,-4.027E-2,-0.252,0.255,-99.07,-0.249,0.311,0.398,128.7,1.234,-0.861,1.505,-34.91,-99.07,-66.06,169.0,324,560,-0.249,0.311,0.398,128.7,489.1,1.239E3,1.410,7.917E-2
5.420,-4.421E-2,-0.247,0.251,-100.1,-0.227,0.292,0.370,128.0,1.037,-1.330,1.686,-52.04,-100.1,-62.74,163.8,325,561,-0.227,0.292,0.370,128.0,479.7,1.227E3,1.417,6.837E-2
5.437,-4.785E-2,-0.242,0.247,-101.2,-0.214,0.265,0.340,129.0,1.268,-1.650,2.081,-52.46,-101.2,-60.49,257.3,326,562,-0.214,0.265,0.340,129.0,471.1,1.216E3,1.422,5.789E-2
5.454,-5.134E-2,-0.238,0.244,-102.2,-0.188,0.237,0.303,128.5,1.737,-1.833,2.525,-46.54,-102.2,-54.91,405.1,327,563,-0.188,0.237,0.303,128.5,462.7,1.206E3,1.428,4.585E-2
5.470,-5.412E-2,-0.235,0.241,-103.0,-0.153,0.204,0.255,126.8,1.987,-2.104,2.894,-46.64,-103.0,-46.21,508.6,328,564,-0.153,0.204,0.255,126.8,456.1,1.197E3,1.433,3.240E-2
5.487,-5.643E-2,-0.231,0.238,-103.7,-0.123,0.166,0.207,126.5,1.805,-2.266,2.897,-51.47,-103.7,-38.19,506.3,329,565,-0.123,0.166,0.207,126.5,450.6,1.190E3,1.436,2.144E-2
5.504,-5.823E-2,-0.229,0.236,-104.3,-9.243E-2,0.128,0.158,125.8,1.784,-2.497,3.069,-54.45,-104.3,-29.32,541.5,330,566,-9.243E-2,0.128,0.158,125.8,446.4,1.184E3,1.439,1.250E-2
5.520,-5.951E-2,-0.227,0.235,-104.7,-6.336E-2,8.385E-2,0.105,127.1,1.871,-2.712,3.295,-55.39,-104.7,-20.09,595.3,331,567,-6.336E-2,8.385E-2,0.105,127.1,443.3,1.179E3,1.442,5.523E-3
5.537,-6.034E-2,-0.226,0.234,-104.9,-3.110E-2,3.675E-2,4.814E-2,130.2,1.828,-2.682,3.246,-55.72,-104.9,-9.649,595.5,332,568,-3.110E-2,3.675E-2,4.814E-2,130.2,441.3,1.177E3,1.443,1.159E-3
5.554,-6.055E-2,-0.226,0.234,-105.0,-6.505E-4,-5.477E-3,5.515E-3,-96.77,1.858,-2.963,3.497,-57.91,-105.0,0.191,623.5,333,569,-6.505E-4,-5.477E-3,5.515E-3,-96.77,440.8,1.176E3,1.443,1.521E-5
5.570,-6.036E-2,-0.226,0.234,-104.9,2.893E-2,-5.968E-2,6.632E-2,-64.14,1.341,-2.493,2.830,-61.72,-104.9,10.55,467.8,334,570,2.893E-2,-5.968E-2,6.632E-2,-64.14,441.3,1.177E3,1.444,2.199E-3
5.587,-5.958E-2,-0.228,0.236,-104.6,4.703E-2,-9.424E-2,0.105,-63.48,1.607,-2.164,2.695,-53.41,-104.6,16.85,497.6,335,571,4.703E-2,-9.424E-2,0.105,-63.48,443.1,1.181E3,1.445,5.547E-3
5.604,-5.872E-2,-0.230,0.237,-104.3,7.565E-2,-0.122,0.144,-58.28,1.622,-1.982,2.561,-50.70,-104.3,24.96,471.9,336,572,7.565E-2,-0.122,0.144,-58.28,445.2,1.185E3,1.447,1.035E-2
5.620,-5.694E-2,-0.232,0.239,-103.8,0.113,-0.172,0.206,-56.72,1.640,-2.443,2.942,-56.12,-103.8,36.01,480.5,337,573,0.113,-0.172,0.206,-56.72,449.4,1.191E3,1.450,2.115E-2
5.637,-5.496E-2,-0.235,0.242,-103.1,0.133,-0.213,0.251,-58.07,1.350,-2.080,2.480,-57.01,-103.1,41.98,362.1,338,574,0.133,-0.213,0.251,-58.07,454.1,1.199E3,1.454,3.145E-2
5.654,-5.251E-2,-0.239,0.245,-102.4,0.159,-0.244,0.291,-56.84,1.544,-1.745,2.330,-48.51,-102.4,48.50,360.2,339,575,0.159,-0.244,0.291,-56.84,460.0,1.208E3,1.459,4.234E-2
5.670,-4.965E-2,-0.244,0.249,-101.5,0.184,-0.268,0.325,-55.54,1.335,-1.222,1.810,-42.47,-101.5,53.81,261.9,340,576,0.184,-0.268,0.325,-55.54,466.8,1.218E3,1.464,5.287E-2
5.687,-4.638E-2,-0.248,0.253,-100.6,0.204,-0.287,0.352,-54.58,1.351,-1.327,1.894,-44.50,-100.6,57.47,243.4,341,577,0.204,-0.287,0.352,-54.58,474.5,1.230E3,1.470,6.207E-2
5.704,-4.284E-2,-0.253,0.257,-99.61,0.227,-0.308,0.383,-53.60,1.465,-1.048,1.801,-35.58,-99.61,61.41,233.6,342,578,0.227,-0.308,0.383,-53.60,483.0,1.241E3,1.476,7.343E-2
5.720,-3.880E-2,-0.259,0.261,-98.53,0.254,-0.327,0.414,-52.09,1.392,-0.819,1.615,-30.46,-98.53,65.75,190.5,343,579,0.254,-0.327,0.414,-52.09,492.6,1.254E3,1.482,8.576E-2
5.737,-3.436E-2,-0.264,0.266,-97.42,0.274,-0.332,0.431,-50.51,1.207,-0.275,1.238,-12.84,-97.42,67.67,115.8,344,580,0.274,-0.332,0.431,-50.51,503.1,1.267E3,1.489,9.278E-2
5.754,-2.967E-2,-0.270,0.271,-96.28,0.293,-0.338,0.447,-49.00,1.092,-6.842E-3,1.092,-0.359,-96.28,69.39,77.71,345,581,0.293,-0.338,0.447,-49.00,514.3,1.280E3,1.497,0.100
5.770,-2.458E-2,-0.275,0.276,-95.10,0.312,-0.332,0.456,-46.83,0.853,0.647,1.071,37.17,-95.10,70.54,14.62,346,582,0.312,-0.332,0.456,-46.83,526.4,1.294E3,1.504,0.104
5.787,-1.928E-2,-0.281,0.281,-93.93,0.322,-0.316,0.451,-44.53,0.518,0.884,1.025,59.63,-93.93,69.78,-52.57,347,583,0.322,-0.316,0.451,-44.53,539.0,1.307E3,1.512,0.102
5.804,-1.386E-2,-0.286,0.286,-92.78,0.329,-0.301,0.446,-42.48,0.380,1.264,1.320,73.28,-92.78,68.66,-70.85,348,584,0.329,-0.301,0.446,-42.48,551.9,1.319E3,1.519,9.927E-2
5.820,-8.322E-3,-0.291,0.291,-91.64,0.334,-0.277,0.435,-39.68,0.167,1.517,1.526,83.71,-91.64,67.50,-97.41,349,585,0.334,-0.277,0.435,-39.68,565.1,1.331E3,1.527,9.443E-2
5.837,-2.712E-3,-0.295,0.295,-90.53,0.335,-0.247,0.416,-36.43,-0.269,1.992,2.010,97.70,-90.53,65.45,-162.7,350,586,0.335,-0.247,0.416,-36.43,578.4,1.341E3,1.534,8.645E-2
5.854,2.829E-3,-0.299,0.299,-89.46,0.326,-0.214,0.390,-33.30,-0.660,2.097,2.198,107.5,-89.46,62.09,-211.6,351,587,0.326,-0.214,0.390,-33.30,591.6,1.350E3,1.541,7.587E-2
5.870,8.141E-3,-0.302,0.302,-88.46,0.312,-0.175,0.357,-29.27,-0.659,2.248,2.342,106.3,-88.46,58.26,-186.4,352,588,0.312,-0.175,0.357,-29.27,604.3,1.358E3,1.547,6.390E-2
5.887,1.322E-2,-0.305,0.305,-87.52,0.303,-0.140,0.334,-24.77,-0.742,2.421,2.533,107.0,-87.52,55.76,-173.7,353,589,0.303,-0.140,0.334,-24.77,616.4,1.364E3,1.553,5.566E-2
5.904,1.824E-2,-0.307,0.307,-86.60,0.289,-9.516E-2,0.304,-18.21,-1.037,2.773,2.961,110.5,-86.60,52.84,-200.3,354,590,0.289,-9.516E-2,0.304,-18.21,628.3,1.369E3,1.558,4.634E-2
5.920,2.286E-2,-0.308,0.309,-85.75,0.267,-4.557E-2,0.271,-9.692,-1.421,2.800,3.140,116.9,-85.75,48.81,-247.3,355,591,0.267,-4.557E-2,0.271,-9.692,639.3,1.372E3,1.563,3.664E-2
5.937,2.713E-2,-0.308,0.310,-84.97,0.242,-2.006E-3,0.242,-0.474,-1.138,2.375,2.633,115.6,-84.97,44.72,-180.3,356,592,0.242,-2.006E-3,0.242,-0.474,649.4,1.372E3,1.567,2.938E-2
5.954,3.094E-2,-0.308,0.310,-84.26,0.227,3.400E-2,0.229,8.528,-1.025,2.419,2.627,113.0,-84.26,42.42,-140.5,357,593,0.227,3.400E-2,0.229,8.528,658.5,1.372E3,1.571,2.629E-2
5.971,3.469E-2,-0.307,0.309,-83.56,0.212,7.624E-2,0.225,19.82,-1.160,2.797,3.028,112.5,-83.56,40.61,-141.1,358,594,0.212,7.624E-2,0.225,19.82,667.4,1.370E3,1.575,2.529E-2
5.987,3.800E-2,-0.306,0.308,-82.91,0.186,0.129,0.227,34.71,-1.644,3.080,3.492,118.1,-82.91,37.41,-209.1,359,595,0.186,0.129,0.227,34.71,675.3,1.366E3,1.579,2.567E-2
6.004,4.090E-2,-0.303,0.306,-82.31,0.158,0.179,0.239,48.64,-1.638,2.402,2.908,124.3,-82.31,33.80,-212.8,360,596,0.158,0.179,0.239,48.64,682.2,1.360E3,1.582,2.845E-2
6.021,4.325E-2,-0.300,0.303,-81.78,0.130,0.211,0.248,58.34,-1.748,1.952,2.620,131.8,-81.78,30.10,-238.2,361,597,0.130,0.211,0.248,58.34,687.8,1.351E3,1.587,3.076E-2
6.037,4.524E-2,-0.296,0.299,-81.31,0.101,0.240,0.260,67.13,-1.830,2.211,2.870,129.6,-81.31,26.10,-243.4,362,598,0.101,0.240,0.260,67.13,692.5,1.343E3,1.591,3.392E-2
6.054,4.663E-2,-0.292,0.295,-80.91,6.774E-2,0.286,0.294,76.68,-2.040,1.967,2.834,136.0,-80.91,21.75,-294.6,363,599,6.774E-2,0.286,0.294,76.68,695.8,1.332E3,1.595,4.321E-2
6.071,4.750E-2,-0.286,0.290,-80.58,3.405E-2,0.310,0.312,83.73,-2.190,1.145,2.471,152.4,-80.58,16.59,-359.1,364,600,3.405E-2,0.310,0.312,83.73,697.9,1.320E3,1.600,4.862E-2
6.087,4.776E-2,-0.281,0.285,-80.36,-5.269E-3,0.319,0.319,90.95,-2.213,0.841,2.367,159.2,-80.36,9.620,-388.3,365,601,-5.269E-3,0.319,0.319,90.95,698.5,1.308E3,1.606,5.083E-2
6.104,4.732E-2,-0.276,0.280,-80.26,-4.100E-2,0.340,0.342,96.88,-2.081,0.845,2.246,157.9,-80.26,3.439,-383.7,366,602,-4.100E-2,0.340,0.342,96.88,697.5,1.295E3,1.611,5.849E-2
6.121,4.639E-2,-0.270,0.274,-80.25,-7.331E-2,0.349,0.356,101.9,-1.873,0.167,1.881,174.9,-80.25,-2.836,-388.9,367,603,-7.331E-2,0.349,0.356,101.9,695.3,1.281E3,1.617,6.350E-2
6.137,4.488E-2,-0.264,0.268,-80.36,-0.104,0.344,0.359,106.9,-1.789,-0.126,1.794,-176.0,-80.36,-9.776,-407.5,368,604,-0.104,0.344,0.359,106.9,691.7,1.267E3,1.623,6.453E-2
6.154,4.291E-2,-0.258,0.262,-80.57,-0.132,0.343,0.368,111.1,-1.374,-0.596,1.497,-156.5,-80.57,-16.32,-359.8,369,605,-0.132,0.343,0.368,111.1,687.0,1.254E3,1.629,6.767E-2
6.171,4.047E-2,-0.253,0.256,-80.90,-0.152,0.328,0.361,114.8,-1.302,-0.948,1.611,-143.9,-80.90,-21.95,-381.2,370,606,-0.152,0.328,0.361,114.8,681.2,1.240E3,1.635,6.526E-2
6.187,3.786E-2,-0.247,0.250,-81.30,-0.173,0.306,0.352,119.4,-1.422,-1.212,1.868,-139.6,-81.30,-28.58,-441.2,371,607,-0.173,0.306,0.352,119.4,675.0,1.228E3,1.641,6.186E-2
6.204,3.471E-2,-0.242,0.245,-81.85,-0.201,0.291,0.354,124.6,-1.385,-1.397,1.967,-134.7,-81.85,-36.99,-455.9,372,608,-0.201,0.291,0.354,124.6,667.5,1.216E3,1.647,6.259E-2
6.221,3.115E-2,-0.238,0.240,-82.54,-0.219,0.259,0.340,130.2,-1.020,-2.038,2.279,-116.6,-82.54,-43.90,-405.3,373,609,-0.219,0.259,0.340,130.2,659.0,1.205E3,1.653,5.772E-2
6.237,2.740E-2,-0.234,0.235,-83.32,-0.234,0.222,0.322,136.5,-0.855,-2.332,2.484,-110.1,-83.32,-50.24,-375.6,374,610,-0.234,0.222,0.322,136.5,650.1,1.195E3,1.658,5.198E-2
6.254,2.336E-2,-0.230,0.232,-84.21,-0.249,0.182,0.308,143.7,-0.854,-2.353,2.503,-109.9,-84.21,-56.60,-366.5,375,611,-0.249,0.182,0.308,143.7,640.5,1.187E3,1.664,4.753E-2
6.271,1.911E-2,-0.228,0.229,-85.20,-0.262,0.143,0.298,151.4,-0.679,-2.375,2.470,-105.9,-85.20,-62.37,-305.8,376,612,-0.262,0.143,0.298,151.4,630.4,1.181E3,1.669,4.444E-2
6.287,1.463E-2,-0.226,0.226,-86.29,-0.272,0.104,0.291,159.1,-0.540,-2.463,2.521,-102.4,-86.29,-66.96,-244.5,377,613,-0.272,0.104,0.291,159.1,619.7,1.176E3,1.674,4.238E-2
6.304,1.005E-2,-0.224,0.224,-87.43,-0.279,6.063E-2,0.286,167.7,-0.465,-2.922,2.959,-99.05,-87.43,-70.35,-192.3,378,614,-0.279,6.063E-2,0.286,167.7,608.8,1.172E3,1.678,4.078E-2
6.321,5.330E-3,-0.224,0.224,-88.63,-0.288,7.270E-3,0.288,178.6,-0.409,-3.200,3.226,-97.28,-88.63,-73.41,-131.1,379,615,-0.288,7.270E-3,0.288,178.6,597.6,1.171E3,1.683,4.137E-2
6.337,4.644E-4,-0.224,0.224,-89.88,-0.293,-4.792E-2,0.297,-170.7,-0.162,-3.226,3.230,-92.87,-89.88,-74.87,-13.38,380,616,-0.293,-4.792E-2,0.297,-170.7,586.0,1.172E3,1.688,4.413E-2
6.354,-4.443E-3,-0.225,0.225,-91.13,-0.293,-9.921E-2,0.309,-161.3,-0.107,-3.047,3.049,-92.00,-91.13,-73.84,56.19,381,617,-0.293,-9.921E-2,0.309,-161.3,574.3,1.175E3,1.693,4.782E-2
6.371,-9.299E-3,-0.227,0.227,-92.34,-0.296,-0.150,0.331,-153.1,0.111,-3.047,3.049,-87.91,-92.34,-72.68,159.2,382,618,-0.296,-0.150,0.331,-153.1,562.8,1.180E3,1.698,5.492E-2
6.387,-1.429E-2,-0.230,0.231,-93.55,-0.292,-0.200,0.354,-145.5,9.876E-2,-2.592,2.594,-87.82,-93.55,-69.17,189.1,383,619,-0.292,-0.200,0.354,-145.5,550.9,1.187E3,1.704,6.260E-2
6.404,-1.902E-2,-0.234,0.235,-94.65,-0.289,-0.239,0.375,-140.4,0.678,-2.351,2.446,-73.92,-94.65,-65.44,350.2,384,620,-0.289,-0.239,0.375,-140.4,539.6,1.196E3,1.710,7.013E-2
6.421,-2.392E-2,-0.238,0.239,-95.73,-0.274,-0.275,0.389,-134.9,0.878,-2.237,2.403,-68.57,-95.73,-58.81,406.1,385,621,-0.274,-0.275,0.389,-134.9,528.0,1.206E3,1.717,7.548E-2
6.437,-2.817E-2,-0.243,0.245,-96.61,-0.253,-0.316,0.405,-128.8,0.555,-1.533,1.631,-70.10,-96.61,-50.42,314.4,386,622,-0.253,-0.316,0.405,-128.8,517.9,1.217E3,1.723,8.200E-2
6.454,-3.237E-2,-0.249,0.251,-97.41,-0.257,-0.328,0.417,-128.1,0.467,-0.985,1.090,-64.64,-97.41,-48.62,266.5,387,623,-0.257,-0.328,0.417,-128.1,507.9,1.231E3,1.730,8.696E-2
6.471,-3.675E-2,-0.254,0.257,-98.23,-0.243,-0.342,0.420,-125.3,1.125,-0.768,1.362,-34.31,-98.23,-42.77,392.1,388,624,-0.243,-0.342,0.420,-125.3,497.5,1.243E3,1.737,8.804E-2
6.488,-4.045E-2,-0.260,0.263,-98.84,-0.214,-0.360,0.419,-120.8,1.783,-0.839,1.971,-25.21,-98.84,-34.14,511.7,389,625,-0.214,-0.360,0.419,-120.8,488.6,1.258E3,1.744,8.773E-2
6.504,-4.389E-2,-0.266,0.270,-99.37,-0.187,-0.366,0.411,-117.0,1.824,-6.985E-2,1.826,-2.193,-99.37,-26.58,459.8,390,626,-0.187,-0.366,0.411,-117.0,480.5,1.272E3,1.751,8.450E-2
6.521,-4.668E-2,-0.272,0.276,-99.73,-0.151,-0.366,0.396,-112.5,1.824,0.371,1.861,11.50,-99.73,-18.21,415.0,391,627,-0.151,-0.366,0.396,-112.5,473.8,1.287E3,1.758,7.829E-2
6.538,-4.894E-2,-0.278,0.283,-99.97,-0.126,-0.351,0.373,-109.7,1.669,1.159,2.032,34.79,-99.97,-12.80,326.8,392,628,-0.126,-0.351,0.373,-109.7,468.5,1.301E3,1.764,6.964E-2
6.554,-5.087E-2,-0.284,0.289,-100.2,-9.764E-2,-0.329,0.343,-106.5,1.436,1.213,1.880,40.20,-100.2,-7.646,258.8,393,629,-9.764E-2,-0.329,0.343,-106.5,463.9,1.315E3,1.770,5.881E-2
6.571,-5.219E-2,-0.289,0.294,-100.2,-7.480E-2,-0.308,0.317,-103.7,1.388,1.586,2.107,48.79,-100.2,-3.712,221.3,394,630,-7.480E-2,-0.308,0.317,-103.7,460.7,1.327E3,1.776,5.015E-2
6.588,-5.336E-2,-0.294,0.299,-100.3,-5.471E-2,-0.280,0.286,-101.0,1.703,1.702,2.408,44.99,-100.3,-0.767,262.4,395,631,-5.471E-2,-0.280,0.286,-101.0,457.9,1.339E3,1.781,4.077E-2
6.604,-5.402E-2,-0.299,0.303,-100.3,-1.752E-2,-0.247,0.247,-94.06,1.944,2.243,2.968,49.08,-100.3,4.989,280.7,396,632,-1.752E-2,-0.247,0.247,-94.06,456.4,1.349E3,1.785,3.056E-2
6.621,-5.394E-2,-0.303,0.307,-100.1,1.300E-2,-0.210,0.210,-86.45,1.782,2.350,2.949,52.83,-100.1,9.251,240.2,397,633,1.300E-2,-0.210,0.210,-86.45,456.6,1.359E3,1.789,2.204E-2
6.638,-5.358E-2,-0.306,0.310,-99.95,3.872E-2,-0.165,0.169,-76.78,1.950,2.672,3.308,53.88,-99.95,12.30,257.2,398,634,3.872E-2,-0.165,0.169,-76.78,457.4,1.366E3,1.792,1.434E-2
6.654,-5.265E-2,-0.308,0.312,-99.70,7.847E-2,-0.122,0.145,-57.34,2.458,2.394,3.431,44.25,-99.70,17.97,359.4,399,635,7.847E-2,-0.122,0.145,-57.34,459.6,1.372E3,1.795,1.057E-2
6.671,-5.097E-2,-0.310,0.314,-99.35,0.122,-8.297E-2,0.147,-34.29,2.105,3.097,3.744,55.79,-99.35,24.40,281.7,400,636,0.122,-8.297E-2,0.147,-34.29,463.6,1.376E3,1.797,1.084E-2
6.688,-4.860E-2,-0.311,0.315,-98.89,0.150,-2.445E-2,0.152,-9.244,2.143,3.026,3.708,54.69,-98.89,27.78,301.6,401,637,0.150,-2.445E-2,0.152,-9.244,469.3,1.378E3,1.800,1.158E-2
6.704,-4.596E-2,-0.310,0.314,-98.42,0.188,2.688E-2,0.190,8.131,1.773,3.239,3.693,61.31,-98.42,33.29,245.9,402,638,0.188,2.688E-2,0.190,8.131,475.5,1.377E3,1.802,1.806E-2
6.721,-4.233E-2,-0.310,0.313,-97.78,0.217,7.411E-2,0.229,18.86,1.583,2.709,3.138,59.70,-97.78,37.61,245.8,403,639,0.217,7.411E-2,0.229,18.86,484.2,1.376E3,1.806,2.628E-2
6.738,-3.873E-2,-0.308,0.310,-97.17,0.234,0.125,0.265,28.23,0.867,2.996,3.119,73.86,-97.17,39.96,129.2,404,640,0.234,0.125,0.265,28.23,492.7,1.372E3,1.810,3.517E-2
6.754,-3.454E-2,-0.306,0.308,-96.45,0.251,0.168,0.302,33.71,1.185,2.468,2.738,64.36,-96.45,43.05,223.7,405,641,0.251,0.168,0.302,33.71,502.7,1.366E3,1.815,4.560E-2
6.771,-3.036E-2,-0.302,0.304,-95.73,0.268,0.212,0.342,38.40,1.052,2.436,2.653,66.63,-95.73,46.36,224.9,406,642,0.268,0.212,0.342,38.40,512.7,1.358E3,1.820,5.847E-2
6.788,-2.560E-2,-0.299,0.300,-94.90,0.291,0.246,0.381,40.27,1.021,1.778,2.050,60.14,-94.90,51.39,255.4,407,643,0.291,0.246,0.381,40.27,524.0,1.349E3,1.826,7.249E-2
6.804,-2.067E-2,-0.294,0.295,-94.02,0.300,0.274,0.406,42.33,0.492,1.459,1.540,71.37,-94.02,54.54,182.7,408,644,0.300,0.274,0.406,42.33,535.7,1.339E3,1.833,8.258E-2
6.821,-1.559E-2,-0.289,0.290,-93.08,0.307,0.293,0.425,43.65,0.216,1.288,1.306,80.46,-93.08,57.56,151.8,409,645,0.307,0.293,0.425,43.65,547.8,1.328E3,1.840,9.011E-2
6.838,-1.043E-2,-0.284,0.285,-92.10,0.308,0.317,0.442,45.80,0.404,0.931,1.015,66.55,-92.10,59.64,211.8,410,646,0.308,0.317,0.442,45.80,560.1,1.316E3,1.847,9.748E-2
6.854,-5.328E-3,-0.279,0.279,-91.09,0.318,0.327,0.456,45.75,0.260,0.663,0.712,68.64,-91.09,64.11,201.3,411,647,0.318,0.327,0.456,45.75,572.2,1.302E3,1.855,0.104
