,mass A,,,,,,,,,,,,,,,,,,,,,,,,,
t,x,y,r,θr,vx,vy,v,θv,ax,ay,a,θa,θ,ω,α,step,frame,px,py,p,θp,pixelx,pixely,L,K,
6.687,2.904E-2,-0.282,0.284,-84.13,6.914E-2,-4.196E-2,8.088E-2,-31.26,-0.746,0.176,0.766,166.7,-84.13,13.02,-150.9,401,1236,6.914E-2,-4.196E-2,8.088E-2,-31.26,642.5,1.271E3,0.673,3.271E-3
6.704,3.004E-2,-0.283,0.285,-83.94,5.289E-2,-4.575E-2,6.993E-2,-40.86,-0.769,1.897E-2,0.769,178.6,-83.94,9.614,-156.9,402,1237,5.289E-2,-4.575E-2,6.993E-2,-40.86,644.8,1.273E3,0.674,2.445E-3
6.721,3.081E-2,-0.284,0.286,-83.81,4.320E-2,-4.317E-2,6.107E-2,-44.98,-0.698,5.903E-2,0.701,175.2,-83.81,7.685,-140.5,403,1238,4.320E-2,-4.317E-2,6.107E-2,-44.98,646.5,1.275E3,0.675,1.865E-3
6.737,3.148E-2,-0.285,0.286,-83.69,3.119E-2,-4.098E-2,5.150E-2,-52.72,-0.662,0.458,0.805,145.3,-83.69,5.306,-123.3,404,1239,3.119E-2,-4.098E-2,5.150E-2,-52.72,648.0,1.276E3,0.676,1.326E-3
6.754,3.185E-2,-0.285,0.287,-83.63,1.920E-2,-3.176E-2,3.712E-2,-58.85,-0.799,0.527,0.957,146.6,-83.63,3.107,-147.7,405,1240,1.920E-2,-3.176E-2,3.712E-2,-58.85,648.8,1.278E3,0.677,6.888E-4
6.771,3.212E-2,-0.286,0.287,-83.58,6.568E-3,-1.905E-2,2.015E-2,-70.98,-0.959,0.479,1.072,153.5,-83.58,0.879,-179.5,406,1241,6.568E-3,-1.905E-2,2.015E-2,-70.98,649.5,1.278E3,0.678,2.030E-4
6.788,3.207E-2,-0.286,0.288,-83.60,-1.377E-2,-1.801E-2,2.267E-2,-127.4,-1.211,-0.127,1.217,-174.0,-83.60,-3.122,-242.0,407,1242,-1.377E-2,-1.801E-2,2.267E-2,-127.4,649.3,1.279E3,0.678,2.569E-4
6.804,3.166E-2,-0.286,0.288,-83.69,-3.392E-2,-2.203E-2,4.045E-2,-147.0,-0.721,0.560,0.914,142.2,-83.69,-7.185,-130.3,408,1243,-3.392E-2,-2.203E-2,4.045E-2,-147.0,648.4,1.280E3,0.678,8.179E-4
6.821,3.094E-2,-0.287,0.288,-83.84,-3.972E-2,-4.395E-3,3.996E-2,-173.7,-0.784,0.611,0.994,142.1,-83.84,-7.949,-142.0,409,1244,-3.972E-2,-4.395E-3,3.996E-2,-173.7,646.8,1.281E3,0.679,7.983E-4
6.838,3.034E-2,-0.286,0.288,-83.95,-5.479E-2,7.348E-3,5.528E-2,172.4,-0.754,0.590,0.958,141.9,-83.95,-10.68,-137.5,410,1245,-5.479E-2,7.348E-3,5.528E-2,172.4,645.4,1.280E3,0.680,1.528E-3
6.854,2.911E-2,-0.286,0.288,-84.20,-7.125E-2,7.136E-3,7.161E-2,174.3,-0.895,0.340,0.957,159.2,-84.20,-13.97,-172.5,411,1246,-7.125E-2,7.136E-3,7.161E-2,174.3,642.7,1.280E3,0.681,2.564E-3
6.871,2.797E-2,-0.286,0.288,-84.42,-7.957E-2,2.284E-2,8.278E-2,164.0,-0.441,0.783,0.898,119.4,-84.42,-15.35,-75.28,412,1247,-7.957E-2,2.284E-2,8.278E-2,164.0,640.1,1.280E3,0.682,3.427E-3
6.888,2.646E-2,-0.286,0.287,-84.71,-8.957E-2,3.225E-2,9.520E-2,160.2,-0.758,0.276,0.806,160.0,-84.71,-17.22,-150.0,413,1248,-8.957E-2,3.225E-2,9.520E-2,160.2,636.7,1.279E3,0.684,4.532E-3
6.904,2.498E-2,-0.285,0.286,-84.99,-0.101,3.331E-2,0.107,161.8,-0.626,0.141,0.642,167.3,-84.99,-19.60,-128.2,414,1249,-0.101,3.331E-2,0.107,161.8,633.4,1.277E3,0.686,5.675E-3
6.921,2.308E-2,-0.285,0.286,-85.36,-0.114,3.445E-2,0.119,163.2,-0.586,-0.161,0.608,-164.6,-85.36,-22.27,-125.9,415,1250,-0.114,3.445E-2,0.119,163.2,629.1,1.276E3,0.688,7.105E-3
6.938,2.118E-2,-0.284,0.285,-85.73,-0.118,3.107E-2,0.122,165.3,-0.159,8.469E-2,0.180,151.9,-85.73,-23.30,-37.48,416,1251,-0.118,3.107E-2,0.122,165.3,624.8,1.275E3,0.690,7.500E-3
6.954,1.914E-2,-0.284,0.284,-86.14,-0.121,3.276E-2,0.125,164.8,-0.286,0.253,0.382,138.4,-86.14,-23.85,-61.85,417,1252,-0.121,3.276E-2,0.125,164.8,620.2,1.274E3,0.692,7.826E-3
6.971,1.715E-2,-0.283,0.283,-86.53,-0.126,4.346E-2,0.133,161.0,-0.335,0.338,0.476,134.8,-86.53,-24.89,-71.49,418,1253,-0.126,4.346E-2,0.133,161.0,615.7,1.272E3,0.694,8.874E-3
6.988,1.494E-2,-0.282,0.283,-86.97,-0.134,4.295E-2,0.141,162.2,-0.172,0.112,0.206,147.0,-86.97,-26.67,-43.03,419,1254,-0.134,4.295E-2,0.141,162.2,610.7,1.270E3,0.696,9.896E-3
7.004,1.269E-2,-0.281,0.282,-87.42,-0.132,4.613E-2,0.139,160.7,-0.151,2.625E-3,0.151,179.0,-87.42,-26.30,-40.22,420,1255,-0.132,4.613E-2,0.139,160.7,605.6,1.269E3,0.698,9.713E-3
7.021,1.055E-2,-0.281,0.281,-87.85,-0.137,4.522E-2,0.144,161.7,-0.135,-3.481E-2,0.139,-165.5,-87.85,-27.50,-37.32,421,1256,-0.137,4.522E-2,0.144,161.7,600.8,1.267E3,0.701,1.035E-2
7.038,8.134E-3,-0.280,0.280,-88.34,-0.140,4.247E-2,0.146,163.1,5.234E-2,0.424,0.427,82.96,-88.34,-28.33,2.159,422,1257,-0.140,4.247E-2,0.146,163.1,595.3,1.265E3,0.703,1.067E-2
7.054,5.895E-3,-0.279,0.279,-88.79,-0.132,5.885E-2,0.145,156.0,9.238E-2,0.248,0.264,69.55,-88.79,-26.91,9.662,423,1258,-0.132,5.885E-2,0.145,156.0,590.3,1.264E3,0.706,1.049E-2
7.071,3.723E-3,-0.278,0.278,-89.23,-0.136,5.662E-2,0.147,157.4,-3.190E-2,-0.178,0.181,-100.2,-89.23,-27.87,-17.59,424,1259,-0.136,5.662E-2,0.147,157.4,585.4,1.261E3,0.708,1.086E-2
7.088,1.359E-3,-0.277,0.277,-89.72,-0.136,4.563E-2,0.144,161.5,0.184,-0.549,0.579,-71.46,-89.72,-28.09,27.43,425,1260,-0.136,4.563E-2,0.144,161.5,580.1,1.260E3,0.711,1.031E-2
7.104,-8.153E-4,-0.276,0.276,-90.17,-0.128,4.316E-2,0.135,161.3,0.358,-0.455,0.579,-51.79,-90.17,-26.52,67.40,426,1261,-0.128,4.316E-2,0.135,161.3,575.2,1.258E3,0.713,9.106E-3
7.121,-2.903E-3,-0.276,0.276,-90.60,-0.124,2.858E-2,0.128,167.1,0.358,-0.436,0.564,-50.61,-90.60,-25.89,68.88,427,1262,-0.124,2.858E-2,0.128,167.1,570.5,1.256E3,0.715,8.145E-3
7.138,-4.962E-3,-0.275,0.276,-91.03,-0.117,2.693E-2,0.120,167.0,0.659,-0.203,0.689,-17.16,-91.03,-24.43,133.4,428,1263,-0.117,2.693E-2,0.120,167.0,565.8,1.255E3,0.717,7.204E-3
7.154,-6.802E-3,-0.275,0.275,-91.42,-0.102,2.534E-2,0.105,166.0,0.777,-0.343,0.850,-23.83,-91.42,-21.35,160.8,429,1264,-0.102,2.534E-2,0.105,166.0,561.7,1.254E3,0.719,5.515E-3
7.171,-8.359E-3,-0.275,0.275,-91.74,-9.005E-2,1.343E-2,9.104E-2,171.5,0.684,-0.456,0.822,-33.68,-91.74,-18.85,143.1,430,1265,-9.005E-2,1.343E-2,9.104E-2,171.5,558.1,1.254E3,0.721,4.145E-3
7.188,-9.804E-3,-0.274,0.275,-92.05,-8.030E-2,9.578E-3,8.087E-2,173.2,0.508,-0.432,0.667,-40.41,-92.05,-16.81,108.4,431,1266,-8.030E-2,9.578E-3,8.087E-2,173.2,554.9,1.253E3,0.722,3.270E-3
7.204,-1.104E-2,-0.274,0.275,-92.30,-7.204E-2,1.372E-3,7.205E-2,178.9,0.515,-0.366,0.632,-35.41,-92.30,-15.03,110.5,432,1267,-7.204E-2,1.372E-3,7.205E-2,178.9,552.1,1.253E3,0.723,2.596E-3
7.221,-1.221E-2,-0.274,0.275,-92.55,-6.434E-2,-5.755E-3,6.460E-2,-174.9,0.774,-0.523,0.934,-34.07,-92.55,-13.36,166.7,433,1268,-6.434E-2,-5.755E-3,6.460E-2,-174.9,549.5,1.253E3,0.725,2.087E-3
7.238,-1.318E-2,-0.274,0.275,-92.75,-4.655E-2,-1.281E-2,4.828E-2,-164.6,1.127,-1.190E-2,1.127,-0.605,-92.75,-9.563,235.5,434,1269,-4.655E-2,-1.281E-2,4.828E-2,-164.6,547.3,1.253E3,0.726,1.165E-3
7.254,-1.376E-2,-0.275,0.275,-92.87,-2.548E-2,-1.071E-2,2.764E-2,-157.2,0.823,0.142,0.835,9.777,-92.87,-5.191,170.1,435,1270,-2.548E-2,-1.071E-2,2.764E-2,-157.2,546.0,1.254E3,0.726,3.820E-4
7.271,-1.403E-2,-0.275,0.275,-92.92,-1.800E-2,-3.016E-3,1.825E-2,-170.5,0.449,-0.147,0.473,-18.10,-92.92,-3.710,95.40,436,1271,-1.800E-2,-3.016E-3,1.825E-2,-170.5,545.3,1.254E3,0.726,1.666E-4
7.288,-1.436E-2,-0.275,0.275,-92.99,-1.319E-2,-1.681E-2,2.137E-2,-128.1,0.371,-0.661,0.758,-60.74,-92.99,-2.558,84.27,437,1272,-1.319E-2,-1.681E-2,2.137E-2,-128.1,544.6,1.254E3,0.727,2.282E-4
7.305,-1.447E-2,-0.275,0.276,-93.01,-3.973E-3,-2.739E-2,2.768E-2,-98.25,0.927,-0.444,1.027,-25.58,-93.01,-0.527,196.8,438,1273,-3.973E-3,-2.739E-2,2.768E-2,-98.25,544.4,1.255E3,0.727,3.830E-4
7.321,-1.449E-2,-0.276,0.276,-93.01,1.522E-2,-2.996E-2,3.360E-2,-63.06,1.097,-1.674E-2,1.097,-0.874,-93.01,3.473,226.6,439,1274,1.522E-2,-2.996E-2,3.360E-2,-63.06,544.3,1.256E3,0.728,5.645E-4
7.338,-1.396E-2,-0.276,0.277,-92.89,3.622E-2,-2.895E-2,4.637E-2,-38.64,0.920,-0.497,1.046,-28.37,-92.89,7.792,193.7,440,1275,3.622E-2,-2.895E-2,4.637E-2,-38.64,545.5,1.258E3,0.728,1.075E-3
7.355,-1.328E-2,-0.277,0.277,-92.75,4.436E-2,-4.288E-2,6.169E-2,-44.03,0.741,-0.296,0.798,-21.80,-92.75,9.572,153.3,441,1276,4.436E-2,-4.288E-2,6.169E-2,-44.03,547.0,1.259E3,0.729,1.903E-3
7.371,-1.248E-2,-0.278,0.278,-92.57,5.962E-2,-4.614E-2,7.539E-2,-37.73,0.922,-0.202,0.944,-12.35,-92.57,12.70,188.0,442,1277,5.962E-2,-4.614E-2,7.539E-2,-37.73,548.8,1.261E3,0.731,2.842E-3
7.388,-1.129E-2,-0.278,0.279,-92.32,7.711E-2,-4.186E-2,8.774E-2,-28.50,0.748,0.143,0.761,10.79,-92.32,16.18,147.7,443,1278,7.711E-2,-4.186E-2,8.774E-2,-28.50,551.5,1.262E3,0.732,3.849E-3
7.405,-9.913E-3,-0.279,0.279,-92.03,8.433E-2,-4.675E-2,9.642E-2,-29.00,0.473,-0.260,0.540,-28.83,-92.03,17.63,93.54,444,1279,8.433E-2,-4.675E-2,9.642E-2,-29.00,554.6,1.264E3,0.734,4.648E-3
7.421,-8.484E-3,-0.280,0.280,-91.74,9.162E-2,-4.713E-2,0.103,-27.22,0.497,7.520E-2,0.502,8.611,-91.74,19.02,94.98,445,1280,9.162E-2,-4.713E-2,0.103,-27.22,557.9,1.266E3,0.735,5.307E-3
7.438,-6.859E-3,-0.281,0.281,-91.40,0.102,-4.707E-2,0.112,-24.83,0.589,0.271,0.648,24.73,-91.40,20.98,113.0,446,1281,0.102,-4.707E-2,0.112,-24.83,561.5,1.268E3,0.737,6.283E-3
7.455,-5.092E-3,-0.282,0.282,-91.04,0.111,-3.668E-2,0.117,-18.30,0.568,0.423,0.708,36.64,-91.04,22.71,108.0,447,1282,0.111,-3.668E-2,0.117,-18.30,565.5,1.269E3,0.739,6.824E-3
7.471,-3.162E-3,-0.282,0.282,-90.64,0.121,-3.209E-2,0.125,-14.88,0.391,0.175,0.428,24.10,-90.64,24.60,73.35,448,1283,0.121,-3.209E-2,0.125,-14.88,569.9,1.270E3,0.741,7.807E-3
7.488,-1.067E-3,-0.283,0.283,-90.22,0.125,-3.194E-2,0.129,-14.36,0.200,0.246,0.317,50.92,-90.22,25.33,35.50,449,1284,0.125,-3.194E-2,0.129,-14.36,574.6,1.272E3,0.743,8.296E-3
7.505,9.979E-4,-0.283,0.283,-89.80,0.126,-2.448E-2,0.128,-10.98,-0.104,6.014E-2,0.120,149.9,-89.80,25.52,-26.32,450,1285,0.126,-2.448E-2,0.128,-10.98,579.3,1.273E3,0.745,8.255E-3
7.521,3.138E-3,-0.283,0.283,-89.37,0.123,-2.689E-2,0.126,-12.34,7.727E-2,0.180,0.196,66.76,-89.37,24.77,11.50,451,1286,0.123,-2.689E-2,0.126,-12.34,584.1,1.273E3,0.747,7.914E-3
7.538,5.094E-3,-0.284,0.284,-88.97,0.126,-2.373E-2,0.128,-10.70,0.304,0.340,0.456,48.16,-88.97,25.27,58.84,452,1287,0.126,-2.373E-2,0.128,-10.70,588.5,1.275E3,0.749,8.174E-3
7.555,7.326E-3,-0.284,0.284,-88.52,0.136,-1.090E-2,0.136,-4.586,0.217,0.312,0.380,55.13,-88.52,27.32,41.10,453,1288,0.136,-1.090E-2,0.136,-4.586,593.5,1.275E3,0.752,9.293E-3
7.571,9.624E-3,-0.284,0.285,-88.06,0.133,-1.431E-2,0.134,-6.142,-0.230,-8.765E-2,0.246,-159.1,-88.06,26.66,-49.99,454,1289,0.133,-1.431E-2,0.134,-6.142,598.7,1.276E3,0.754,8.944E-3
7.588,1.176E-2,-0.285,0.285,-87.63,0.127,-1.550E-2,0.128,-6.971,-0.277,0.345,0.442,128.8,-87.63,25.34,-55.15,455,1290,0.127,-1.550E-2,0.128,-6.971,603.5,1.276E3,0.756,8.151E-3
7.605,1.385E-2,-0.285,0.285,-87.22,0.124,-2.803E-3,0.124,-1.293,-0.218,0.298,0.369,126.3,-87.22,24.92,-43.65,456,1291,0.124,-2.803E-3,0.124,-1.293,608.2,1.277E3,0.758,7.722E-3
7.621,1.590E-2,-0.285,0.285,-86.80,0.120,-1.915E-3,0.120,-0.916,-0.211,0.112,0.239,152.0,-86.80,23.99,-42.87,457,1292,0.120,-1.915E-3,0.120,-0.916,612.9,1.276E3,0.760,7.174E-3
7.638,1.784E-2,-0.285,0.285,-86.42,0.116,-3.986E-3,0.117,-1.961,-0.261,0.208,0.334,141.5,-86.42,23.28,-50.25,458,1293,0.116,-3.986E-3,0.117,-1.961,617.2,1.277E3,0.762,6.787E-3
7.655,1.978E-2,-0.285,0.286,-86.03,0.112,7.569E-3,0.112,3.861,-0.367,0.608,0.710,121.1,-86.03,22.56,-65.37,459,1294,0.112,7.569E-3,0.112,3.861,621.6,1.277E3,0.764,6.316E-3
7.671,2.158E-2,-0.285,0.286,-85.67,0.104,1.610E-2,0.105,8.833,-0.711,0.372,0.802,152.4,-85.67,20.98,-135.9,460,1295,0.104,1.610E-2,0.105,8.833,625.7,1.276E3,0.766,5.497E-3
7.688,2.323E-2,-0.284,0.285,-85.33,8.926E-2,2.033E-2,9.155E-2,12.83,-0.689,0.221,0.724,162.2,-85.33,18.20,-132.8,461,1296,8.926E-2,2.033E-2,9.155E-2,12.83,629.4,1.276E3,0.768,4.191E-3
7.705,2.455E-2,-0.284,0.285,-85.06,7.848E-2,2.274E-2,8.170E-2,16.16,-0.651,0.370,0.749,150.4,-85.06,16.11,-121.7,462,1297,7.848E-2,2.274E-2,8.170E-2,16.16,632.4,1.275E3,0.769,3.338E-3
7.721,2.585E-2,-0.284,0.285,-84.79,6.992E-2,3.213E-2,7.695E-2,24.68,-0.561,0.597,0.819,133.2,-84.79,14.60,-98.92,463,1298,6.992E-2,3.213E-2,7.695E-2,24.68,635.3,1.274E3,0.770,2.961E-3
7.738,2.689E-2,-0.283,0.284,-84.57,5.820E-2,4.385E-2,7.286E-2,36.99,-0.642,0.552,0.847,139.3,-84.57,12.52,-115.3,464,1299,5.820E-2,4.385E-2,7.286E-2,36.99,637.7,1.272E3,0.772,2.655E-3
7.755,2.779E-2,-0.282,0.284,-84.37,4.924E-2,5.041E-2,7.047E-2,45.67,-0.718,2.774E-2,0.719,177.8,-84.37,10.90,-141.1,465,1300,4.924E-2,5.041E-2,7.047E-2,45.67,639.7,1.270E3,0.773,2.483E-3
7.771,2.853E-2,-0.281,0.283,-84.21,3.472E-2,4.577E-2,5.745E-2,52.82,-0.980,-0.450,1.079,-155.3,-84.21,7.930,-204.7,466,1301,3.472E-2,4.577E-2,5.745E-2,52.82,641.4,1.269E3,0.774,1.650E-3
7.788,2.895E-2,-0.281,0.282,-84.11,1.592E-2,3.384E-2,3.740E-2,64.80,-0.733,-0.236,0.770,-162.2,-84.11,3.917,-151.5,467,1302,1.592E-2,3.384E-2,3.740E-2,64.80,642.3,1.267E3,0.775,6.993E-4
7.805,2.906E-2,-0.280,0.282,-84.08,8.667E-3,3.636E-2,3.738E-2,76.59,-0.671,-9.769E-2,0.679,-171.7,-84.08,2.519,-137.5,468,1303,8.667E-3,3.636E-2,3.738E-2,76.59,642.6,1.266E3,0.775,6.985E-4
7.821,2.924E-2,-0.279,0.281,-84.03,-2.618E-3,3.478E-2,3.488E-2,94.30,-0.857,0.100,0.863,173.3,-84.03,0.201,-172.0,469,1304,-2.618E-3,3.478E-2,3.488E-2,94.30,643.0,1.264E3,0.776,6.083E-4
7.838,2.897E-2,-0.279,0.280,-84.07,-2.302E-2,3.470E-2,4.165E-2,123.6,-1.004,-0.123,1.011,-173.0,-84.07,-3.951,-207.4,470,1305,-2.302E-2,3.470E-2,4.165E-2,123.6,642.4,1.263E3,0.776,8.672E-4
7.855,2.847E-2,-0.278,0.280,-84.16,-3.541E-2,3.573E-2,5.030E-2,134.7,-0.787,-0.155,0.802,-168.9,-84.16,-6.471,-165.2,471,1306,-3.541E-2,3.573E-2,5.030E-2,134.7,641.2,1.262E3,0.777,1.265E-3
7.872,2.779E-2,-0.278,0.279,-84.29,-4.866E-2,2.615E-2,5.524E-2,151.7,-0.679,-0.108,0.688,-170.9,-84.29,-9.405,-143.5,472,1307,-4.866E-2,2.615E-2,5.524E-2,151.7,639.7,1.261E3,0.778,1.526E-3
7.888,2.685E-2,-0.277,0.279,-84.47,-5.917E-2,3.181E-2,6.718E-2,151.7,-0.908,-0.140,0.919,-171.2,-84.47,-11.49,-191.4,473,1308,-5.917E-2,3.181E-2,6.718E-2,151.7,637.6,1.260E3,0.779,2.257E-3
7.905,2.582E-2,-0.277,0.278,-84.67,-7.645E-2,2.565E-2,8.064E-2,161.5,-0.671,-0.136,0.685,-168.5,-84.67,-15.20,-143.7,474,1309,-7.645E-2,2.565E-2,8.064E-2,161.5,635.2,1.258E3,0.780,3.251E-3
7.922,2.430E-2,-0.277,0.278,-84.98,-8.608E-2,2.116E-2,8.864E-2,166.2,-0.704,-0.467,0.844,-146.4,-84.98,-17.32,-156.6,475,1310,-8.608E-2,2.116E-2,8.864E-2,166.2,631.8,1.258E3,0.782,3.929E-3
7.938,2.295E-2,-0.276,0.277,-85.25,-9.446E-2,1.646E-2,9.588E-2,170.1,-0.566,-0.413,0.700,-143.9,-85.25,-19.18,-126.3,476,1311,-9.446E-2,1.646E-2,9.588E-2,170.1,628.8,1.257E3,0.783,4.597E-3
7.955,2.115E-2,-0.276,0.277,-85.62,-0.109,2.341E-3,0.109,178.8,-0.696,-0.592,0.914,-139.6,-85.62,-22.52,-155.3,477,1312,-0.109,2.341E-3,0.109,178.8,624.7,1.257E3,0.785,5.974E-3
7.972,1.931E-2,-0.276,0.277,-86.00,-0.115,-1.095E-3,0.115,-179.5,-0.234,1.734E-2,0.235,175.8,-86.00,-23.87,-49.88,478,1313,-0.115,-1.095E-3,0.115,-179.5,620.6,1.257E3,0.787,6.666E-3
7.988,1.730E-2,-0.276,0.277,-86.41,-0.118,1.412E-3,0.119,179.3,-0.198,5.965E-2,0.207,163.2,-86.41,-24.49,-41.64,479,1314,-0.118,1.412E-3,0.119,179.3,616.0,1.257E3,0.789,7.021E-3
8.005,1.536E-2,-0.276,0.276,-86.81,-0.120,3.333E-3,0.120,178.4,-0.443,-0.479,0.653,-132.8,-86.81,-24.88,-97.06,480,1315,-0.120,3.333E-3,0.120,178.4,611.6,1.256E3,0.791,7.250E-3
8.022,1.329E-2,-0.276,0.276,-87.24,-0.133,-1.428E-2,0.134,-173.9,-0.491,-0.784,0.925,-122.1,-87.24,-27.72,-108.3,481,1316,-0.133,-1.428E-2,0.134,-173.9,607.0,1.256E3,0.793,8.976E-3
8.038,1.091E-2,-0.276,0.277,-87.74,-0.139,-2.661E-2,0.142,-169.2,-9.423E-2,-0.180,0.203,-117.6,-87.74,-29.06,-19.04,482,1317,-0.139,-2.661E-2,0.142,-169.2,601.6,1.257E3,0.795,1.006E-2
8.055,8.645E-3,-0.277,0.277,-88.21,-0.134,-1.862E-2,0.136,-172.1,-3.109E-2,-6.631E-2,7.323E-2,-115.1,-88.21,-27.92,-2.091,483,1318,-0.134,-1.862E-2,0.136,-172.1,596.5,1.258E3,0.798,9.204E-3
8.072,6.435E-3,-0.277,0.277,-88.67,-0.139,-2.546E-2,0.142,-169.6,-0.403,-0.389,0.560,-136.0,-88.67,-28.91,-79.79,484,1319,-0.139,-2.546E-2,0.142,-169.6,591.5,1.259E3,0.800,1.003E-2
8.088,4.001E-3,-0.278,0.278,-89.17,-0.149,-3.646E-2,0.154,-166.3,8.280E-2,-0.372,0.381,-77.45,-89.17,-30.96,21.60,485,1320,-0.149,-3.646E-2,0.154,-166.3,586.0,1.260E3,0.802,1.184E-2
8.105,1.452E-3,-0.278,0.278,-89.70,-0.139,-3.531E-2,0.143,-165.7,0.280,-0.192,0.340,-34.46,-89.70,-28.59,65.72,486,1321,-0.139,-3.531E-2,0.143,-165.7,580.3,1.262E3,0.805,1.023E-2
8.122,-6.208E-4,-0.279,0.279,-90.13,-0.134,-4.249E-2,0.141,-162.4,0.184,0.173,0.252,43.30,-90.13,-27.54,44.53,487,1322,-0.134,-4.249E-2,0.141,-162.4,575.6,1.263E3,0.807,9.905E-3
8.138,-3.021E-3,-0.280,0.280,-90.62,-0.138,-3.343E-2,0.142,-166.4,5.068E-2,0.501,0.504,84.23,-90.62,-28.27,15.52,488,1323,-0.138,-3.343E-2,0.142,-166.4,570.2,1.265E3,0.810,1.011E-2
8.155,-5.227E-3,-0.280,0.280,-91.07,-0.130,-2.016E-2,0.131,-171.2,0.282,2.661E-2,0.283,5.397,-91.07,-26.48,64.89,489,1324,-0.130,-2.016E-2,0.131,-171.2,565.2,1.265E3,0.812,8.627E-3
8.172,-7.348E-3,-0.280,0.280,-91.50,-0.129,-3.372E-2,0.133,-165.3,0.322,-0.475,0.574,-55.92,-91.50,-26.09,74.05,490,1325,-0.129,-3.372E-2,0.133,-165.3,560.4,1.266E3,0.814,8.849E-3
8.188,-9.517E-3,-0.281,0.281,-91.94,-0.121,-3.974E-2,0.128,-161.8,0.670,-0.120,0.681,-10.11,-91.94,-24.41,143.5,491,1326,-0.121,-3.974E-2,0.128,-161.8,555.5,1.268E3,0.816,8.129E-3
8.205,-1.139E-2,-0.282,0.282,-92.32,-0.105,-3.451E-2,0.110,-161.7,0.849,8.434E-2,0.853,5.675,-92.32,-20.97,178.3,492,1327,-0.105,-3.451E-2,0.110,-161.7,551.3,1.269E3,0.818,6.069E-3
8.222,-1.300E-2,-0.282,0.282,-92.64,-9.265E-2,-3.737E-2,9.990E-2,-158.0,0.499,-9.900E-2,0.508,-11.23,-92.64,-18.42,107.5,493,1328,-9.265E-2,-3.737E-2,9.990E-2,-158.0,547.7,1.271E3,0.820,4.990E-3
8.238,-1.447E-2,-0.283,0.283,-92.93,-8.785E-2,-3.874E-2,9.601E-2,-156.2,0.646,0.111,0.655,9.795,-92.93,-17.35,133.9,494,1329,-8.785E-2,-3.874E-2,9.601E-2,-156.2,544.3,1.272E3,0.822,4.609E-3
8.255,-1.593E-2,-0.283,0.284,-93.22,-7.365E-2,-3.346E-2,8.089E-2,-155.6,0.811,0.317,0.870,21.37,-93.22,-14.47,163.6,495,1330,-7.365E-2,-3.346E-2,8.089E-2,-155.6,541.1,1.274E3,0.823,3.272E-3
8.272,-1.693E-2,-0.284,0.284,-93.41,-5.727E-2,-2.750E-2,6.353E-2,-154.3,0.785,0.195,0.809,13.95,-93.41,-11.19,158.5,496,1331,-5.727E-2,-2.750E-2,6.353E-2,-154.3,538.8,1.275E3,0.824,2.018E-3
8.288,-1.784E-2,-0.284,0.285,-93.59,-4.950E-2,-2.677E-2,5.628E-2,-151.6,0.565,0.384,0.683,34.24,-93.59,-9.598,110.1,497,1332,-4.950E-2,-2.677E-2,5.628E-2,-151.6,536.7,1.276E3,0.825,1.584E-3
8.305,-1.858E-2,-0.285,0.285,-93.73,-3.817E-2,-1.692E-2,4.175E-2,-156.1,0.823,0.464,0.945,29.42,-93.73,-7.430,159.9,498,1333,-3.817E-2,-1.692E-2,4.175E-2,-156.1,535.1,1.277E3,0.826,8.717E-4
8.322,-1.911E-2,-0.285,0.286,-93.84,-2.246E-2,-7.680E-3,2.374E-2,-161.1,0.882,0.794,1.187,41.97,-93.84,-4.394,166.4,499,1334,-2.246E-2,-7.680E-3,2.374E-2,-161.1,533.9,1.277E3,0.827,2.818E-4
8.338,-1.933E-2,-0.285,0.286,-93.88,-7.615E-3,5.291E-3,9.272E-3,145.2,0.726,0.572,0.924,38.23,-93.88,-1.596,137.6,500,1335,-7.615E-3,5.291E-3,9.272E-3,145.2,533.4,1.277E3,0.827,4.299E-5
8.355,-1.937E-2,-0.285,0.285,-93.89,1.314E-3,1.642E-2,1.647E-2,85.42,0.470,0.316,0.567,33.86,-93.89,4.025E-2,89.97,501,1336,1.314E-3,1.642E-2,1.647E-2,85.42,533.3,1.276E3,0.827,1.357E-4
8.372,-1.928E-2,-0.285,0.285,-93.88,7.971E-3,1.264E-2,1.495E-2,57.77,0.721,0.119,0.731,9.336,-93.88,1.426,143.3,502,1337,7.971E-3,1.264E-2,1.495E-2,57.77,533.5,1.276E3,0.828,1.117E-4
8.389,-1.910E-2,-0.284,0.285,-93.84,2.381E-2,1.984E-2,3.099E-2,39.81,0.936,0.226,0.963,13.58,-93.84,4.513,185.5,503,1338,2.381E-2,1.984E-2,3.099E-2,39.81,533.9,1.276E3,0.828,4.803E-4
8.405,-1.849E-2,-0.284,0.285,-93.73,4.172E-2,2.287E-2,4.758E-2,28.73,0.945,0.310,0.994,18.18,-93.73,8.085,187.3,504,1339,4.172E-2,2.287E-2,4.758E-2,28.73,535.3,1.275E3,0.829,1.132E-3
8.422,-1.771E-2,-0.284,0.284,-93.57,5.387E-2,2.677E-2,6.015E-2,26.43,0.811,0.259,0.851,17.71,-93.57,10.51,162.6,505,1340,5.387E-2,2.677E-2,6.015E-2,26.43,537.0,1.274E3,0.830,1.809E-3
