,mass A,,,,,,,,,,,,,,,,,,,,,,,,,
t,x,y,r,θr,vx,vy,v,θv,ax,ay,a,θa,θ,ω,α,step,frame,px,py,p,θp,pixelx,pixely,L,K,
5.286,-3.800E-2,-0.274,0.276,-97.90,-0.321,2.945E-2,0.322,174.8,1.347,0.202,1.362,8.540,-97.90,-66.70,278.9,317,490,-0.321,2.945E-2,0.322,174.8,490.2,1.268E3,1.374,5.190E-2
5.303,-4.309E-2,-0.273,0.277,-98.96,-0.295,2.942E-2,0.297,174.3,1.652,-0.185,1.662,-6.393,-98.96,-61.30,352.0,318,491,-0.295,2.942E-2,0.297,174.3,478.5,1.267E3,1.379,4.397E-2
5.320,-4.784E-2,-0.273,0.277,-99.94,-0.268,2.433E-2,0.269,174.8,1.799,-5.520E-2,1.800,-1.757,-99.94,-55.37,375.6,319,492,-0.268,2.433E-2,0.269,174.8,467.5,1.266E3,1.384,3.609E-2
5.337,-5.201E-2,-0.273,0.277,-100.8,-0.234,2.499E-2,0.235,173.9,2.033,0.128,2.037,3.593,-100.8,-48.44,413.3,320,493,-0.234,2.499E-2,0.235,173.9,457.9,1.265E3,1.388,2.767E-2
5.353,-5.563E-2,-0.272,0.278,-101.6,-0.200,3.120E-2,0.203,171.1,1.963,-2.566E-3,1.963,-7.488E-2,-101.6,-41.76,402.1,321,494,-0.200,3.120E-2,0.203,171.1,449.5,1.264E3,1.391,2.051E-2
5.370,-5.868E-2,-0.272,0.278,-102.2,-0.168,2.487E-2,0.170,171.6,1.870,-2.685E-2,1.870,-0.823,-102.2,-34.93,379.9,322,495,-0.168,2.487E-2,0.170,171.6,442.5,1.262E3,1.394,1.441E-2
5.387,-6.123E-2,-0.271,0.278,-102.7,-0.138,2.730E-2,0.141,168.8,1.876,1.230E-3,1.876,3.758E-2,-102.7,-29.05,378.2,323,496,-0.138,2.730E-2,0.141,168.8,436.6,1.262E3,1.397,9.926E-3
5.403,-6.328E-2,-0.271,0.278,-103.2,-0.106,2.924E-2,0.110,164.5,2.076,4.263E-2,2.076,1.177,-103.2,-22.59,414.8,324,497,-0.106,2.924E-2,0.110,164.5,431.8,1.260E3,1.399,6.015E-3
5.420,-6.475E-2,-0.270,0.278,-103.5,-6.890E-2,2.518E-2,7.336E-2,159.9,2.260,-0.305,2.280,-7.684,-103.5,-15.03,467.1,325,498,-6.890E-2,2.518E-2,7.336E-2,159.9,428.4,1.259E3,1.401,2.691E-3
5.437,-6.558E-2,-0.270,0.278,-103.7,-3.018E-2,2.168E-2,3.716E-2,144.3,2.538,-0.470,2.581,-10.49,-103.7,-7.105,531.6,326,499,-3.018E-2,2.168E-2,3.716E-2,144.3,426.5,1.258E3,1.402,6.905E-4
5.453,-6.576E-2,-0.269,0.277,-103.7,1.486E-2,8.392E-3,1.706E-2,29.46,2.437,-0.418,2.472,-9.744,-103.7,2.574,509.8,327,500,1.486E-2,8.392E-3,1.706E-2,29.46,426.1,1.258E3,1.402,1.456E-4
5.470,-6.509E-2,-0.269,0.277,-103.6,5.367E-2,5.912E-3,5.400E-2,6.285,2.229,-3.476E-2,2.229,-0.894,-103.6,10.50,451.4,328,501,5.367E-2,5.912E-3,5.400E-2,6.285,427.7,1.258E3,1.403,1.458E-3
5.487,-6.397E-2,-0.269,0.277,-103.4,8.650E-2,9.703E-3,8.704E-2,6.401,2.634,1.410E-2,2.634,0.307,-103.4,16.97,534.4,329,502,8.650E-2,9.703E-3,8.704E-2,6.401,430.2,1.257E3,1.404,3.788E-3
5.503,-6.220E-2,-0.269,0.276,-103.0,0.140,5.894E-3,0.140,2.406,2.603,-2.734E-2,2.603,-0.602,-103.0,28.10,535.2,330,503,0.140,5.894E-3,0.140,2.406,434.3,1.257E3,1.406,9.856E-3
5.520,-5.929E-2,-0.269,0.276,-102.4,0.180,7.430E-3,0.180,2.370,1.970,-5.959E-2,1.971,-1.732,-102.4,36.14,413.4,331,504,0.180,7.430E-3,0.180,2.370,441.0,1.257E3,1.408,1.614E-2
5.537,-5.622E-2,-0.269,0.275,-101.8,0.200,6.399E-3,0.200,1.830,1.765,-0.255,1.783,-8.210,-101.8,40.61,384.9,332,505,0.200,6.399E-3,0.200,1.830,448.1,1.256E3,1.411,2.007E-2
5.553,-5.262E-2,-0.269,0.274,-101.1,0.239,-2.755E-3,0.239,-0.661,2.080,-0.375,2.113,-10.23,-101.1,49.14,457.7,333,506,0.239,-2.755E-3,0.239,-0.661,456.5,1.256E3,1.415,2.853E-2
5.570,-4.826E-2,-0.269,0.273,-100.2,0.272,-6.362E-3,0.272,-1.338,1.820,-0.305,1.845,-9.515,-100.2,56.45,402.6,334,507,0.272,-6.362E-3,0.272,-1.338,466.5,1.257E3,1.419,3.711E-2
5.587,-4.354E-2,-0.269,0.273,-99.19,0.297,-1.164E-2,0.297,-2.242,1.379,-0.315,1.414,-12.88,-99.19,62.05,312.0,335,508,0.297,-1.164E-2,0.297,-2.242,477.4,1.257E3,1.424,4.424E-2
5.603,-3.835E-2,-0.269,0.272,-98.10,0.320,-1.821E-2,0.320,-3.260,1.293,-0.165,1.303,-7.279,-98.10,67.18,289.2,336,509,0.320,-1.821E-2,0.320,-3.260,489.4,1.258E3,1.429,5.127E-2
5.620,-3.288E-2,-0.270,0.272,-96.95,0.339,-1.709E-2,0.339,-2.885,1.162,-0.287,1.197,-13.86,-96.95,71.42,259.9,337,510,0.339,-1.709E-2,0.339,-2.885,502.0,1.258E3,1.435,5.763E-2
5.637,-2.705E-2,-0.270,0.271,-95.72,0.359,-2.538E-2,0.360,-4.042,0.852,-0.427,0.953,-26.60,-95.72,75.95,192.6,338,511,0.359,-2.538E-2,0.360,-4.042,515.5,1.259E3,1.441,6.482E-2
5.653,-2.091E-2,-0.271,0.271,-94.42,0.368,-3.488E-2,0.370,-5.408,0.552,-0.470,0.725,-40.45,-94.42,78.12,121.7,339,512,0.368,-3.488E-2,0.370,-5.408,529.7,1.260E3,1.447,6.847E-2
5.670,-1.477E-2,-0.271,0.272,-93.12,0.375,-3.851E-2,0.377,-5.857,0.411,-0.241,0.476,-30.34,-93.12,79.50,77.82,340,513,0.375,-3.851E-2,0.377,-5.857,543.9,1.262E3,1.453,7.120E-2
5.687,-8.398E-3,-0.272,0.272,-91.77,0.384,-4.430E-2,0.386,-6.585,0.309,-0.281,0.418,-42.35,-91.77,81.08,48.46,341,514,0.384,-4.430E-2,0.386,-6.585,558.6,1.263E3,1.459,7.462E-2
5.703,-1.974E-3,-0.273,0.273,-90.41,0.385,-4.720E-2,0.388,-6.986,4.618E-2,-0.102,0.112,-65.65,-90.41,81.01,-15.80,342,515,0.385,-4.720E-2,0.388,-6.986,573.4,1.265E3,1.466,7.531E-2
5.720,4.443E-3,-0.273,0.273,-89.07,0.385,-4.824E-2,0.388,-7.141,8.425E-3,-4.838E-2,4.910E-2,-80.12,-89.07,80.49,-30.07,343,516,0.385,-4.824E-2,0.388,-7.141,588.2,1.267E3,1.472,7.528E-2
5.737,1.086E-2,-0.274,0.274,-87.73,0.385,-4.817E-2,0.388,-7.124,-3.902E-2,-2.059E-2,4.412E-2,-152.2,-87.73,80.00,-45.43,344,517,0.385,-4.817E-2,0.388,-7.124,603.1,1.269E3,1.479,7.545E-2
5.753,1.729E-2,-0.275,0.276,-86.40,0.384,-4.925E-2,0.387,-7.306,-0.371,0.180,0.412,154.2,-86.40,79.05,-113.5,345,518,0.384,-4.925E-2,0.387,-7.306,617.9,1.271E3,1.485,7.498E-2
5.770,2.366E-2,-0.276,0.277,-85.10,0.374,-4.306E-2,0.376,-6.572,-0.789,0.165,0.806,168.2,-85.10,76.33,-201.5,346,519,0.374,-4.306E-2,0.376,-6.572,632.6,1.272E3,1.492,7.076E-2
5.787,2.975E-2,-0.276,0.278,-83.86,0.357,-4.121E-2,0.359,-6.589,-1.060,0.253,1.090,166.6,-83.86,72.18,-251.9,347,520,0.357,-4.121E-2,0.359,-6.589,646.7,1.274E3,1.498,6.451E-2
5.803,3.556E-2,-0.277,0.279,-82.69,0.339,-3.798E-2,0.341,-6.400,-1.169,0.324,1.213,164.5,-82.69,67.90,-266.3,348,521,0.339,-3.798E-2,0.341,-6.400,660.1,1.276E3,1.504,5.806E-2
5.820,4.104E-2,-0.278,0.281,-81.59,0.318,-2.784E-2,0.319,-5.006,-1.384,0.300,1.416,167.8,-81.59,63.35,-305.9,349,522,0.318,-2.784E-2,0.319,-5.006,672.8,1.277E3,1.509,5.088E-2
5.837,4.615E-2,-0.278,0.282,-80.58,0.293,-2.809E-2,0.294,-5.480,-1.707,0.169,1.715,174.3,-80.58,57.77,-365.9,350,523,0.293,-2.809E-2,0.294,-5.480,684.6,1.278E3,1.514,4.325E-2
5.853,5.080E-2,-0.279,0.283,-79.67,0.261,-2.418E-2,0.262,-5.293,-1.880,0.134,1.885,175.9,-79.67,51.10,-395.0,351,524,0.261,-2.418E-2,0.262,-5.293,695.3,1.279E3,1.519,3.435E-2
5.870,5.485E-2,-0.279,0.284,-78.88,0.229,-2.094E-2,0.230,-5.223,-1.971,0.322,1.997,170.7,-78.88,44.49,-397.6,352,525,0.229,-2.094E-2,0.230,-5.223,704.7,1.280E3,1.523,2.645E-2
5.887,5.843E-2,-0.279,0.285,-78.19,0.196,-1.641E-2,0.197,-4.775,-2.015,0.387,2.052,169.1,-78.19,37.96,-394.5,353,526,0.196,-1.641E-2,0.197,-4.775,712.9,1.281E3,1.527,1.942E-2
5.904,6.140E-2,-0.279,0.286,-77.61,0.161,-5.784E-3,0.161,-2.057,-2.267,0.705,2.374,162.7,-77.61,31.26,-422.4,354,527,0.161,-5.784E-3,0.161,-2.057,719.8,1.281E3,1.530,1.298E-2
5.920,6.380E-2,-0.280,0.287,-77.14,0.122,5.575E-3,0.122,2.620,-2.353,0.509,2.408,167.8,-77.14,24.01,-440.6,355,528,0.122,5.575E-3,0.122,2.620,725.3,1.281E3,1.532,7.438E-3
5.937,6.546E-2,-0.279,0.287,-76.81,8.126E-2,1.331E-2,8.234E-2,9.306,-2.248,0.550,2.315,166.2,-76.81,16.41,-413.7,356,529,8.126E-2,1.331E-2,8.234E-2,9.306,729.2,1.280E3,1.534,3.390E-3
5.954,6.651E-2,-0.279,0.287,-76.60,4.712E-2,2.125E-2,5.169E-2,24.27,-2.093,0.550,2.164,165.3,-76.60,10.14,-381.0,357,530,4.712E-2,2.125E-2,5.169E-2,24.27,731.6,1.280E3,1.535,1.336E-3
5.970,6.703E-2,-0.279,0.287,-76.47,1.230E-2,3.372E-2,3.589E-2,69.96,-2.174,0.721,2.291,161.7,-76.47,3.963,-389.3,358,531,1.230E-2,3.372E-2,3.589E-2,69.96,732.8,1.279E3,1.536,6.440E-4
5.987,6.692E-2,-0.278,0.286,-76.46,-2.579E-2,4.417E-2,5.114E-2,120.3,-2.216,0.549,2.283,166.1,-76.46,-2.964,-407.9,359,532,-2.579E-2,4.417E-2,5.114E-2,120.3,732.5,1.277E3,1.536,1.308E-3
6.004,6.617E-2,-0.277,0.285,-76.57,-6.189E-2,5.307E-2,8.153E-2,139.4,-2.405,0.450,2.447,169.4,-76.57,-9.644,-455.1,360,533,-6.189E-2,5.307E-2,8.153E-2,139.4,730.8,1.275E3,1.537,3.324E-3
6.020,6.485E-2,-0.276,0.284,-76.79,-0.104,5.841E-2,0.120,150.8,-2.352,0.229,2.363,174.4,-76.79,-17.87,-462.4,361,534,-0.104,5.841E-2,0.120,150.8,727.8,1.273E3,1.539,7.159E-3
6.037,6.269E-2,-0.275,0.282,-77.17,-0.143,6.132E-2,0.156,156.8,-2.045,0.125,2.049,176.5,-77.17,-25.61,-414.9,362,535,-0.143,6.132E-2,0.156,156.8,722.8,1.271E3,1.541,1.214E-2
6.054,6.008E-2,-0.274,0.281,-77.64,-0.171,6.197E-2,0.182,160.1,-1.970,0.119,1.974,176.5,-77.64,-31.36,-411.1,363,536,-0.171,6.197E-2,0.182,160.1,716.7,1.269E3,1.544,1.649E-2
6.070,5.700E-2,-0.273,0.279,-78.21,-0.208,6.522E-2,0.218,162.6,-2.064,-0.107,2.067,-177.0,-78.21,-39.09,-447.9,364,537,-0.208,6.522E-2,0.218,162.6,709.6,1.266E3,1.547,2.372E-2
6.087,5.315E-2,-0.272,0.277,-78.94,-0.242,6.004E-2,0.250,166.1,-1.986,-0.388,2.024,-169.0,-78.94,-46.80,-452.1,365,538,-0.242,6.004E-2,0.250,166.1,700.7,1.264E3,1.551,3.118E-2
6.104,4.892E-2,-0.271,0.275,-79.77,-0.272,5.012E-2,0.276,169.5,-1.674,-0.268,1.696,-170.9,-79.77,-53.75,-392.4,366,539,-0.272,5.012E-2,0.276,169.5,691.0,1.262E3,1.556,3.813E-2
6.120,4.410E-2,-0.270,0.274,-80.73,-0.300,5.105E-2,0.304,170.3,-1.507,-0.190,1.519,-172.8,-80.73,-60.24,-358.4,367,540,-0.300,5.105E-2,0.304,170.3,679.8,1.260E3,1.561,4.630E-2
6.137,3.892E-2,-0.269,0.272,-81.78,-0.321,4.621E-2,0.324,171.8,-1.244,-0.254,1.270,-168.4,-81.78,-65.46,-309.8,368,541,-0.321,4.621E-2,0.324,171.8,667.9,1.258E3,1.566,5.258E-2
6.154,3.340E-2,-0.269,0.271,-82.92,-0.341,3.958E-2,0.344,173.4,-1.093,-0.441,1.179,-158.0,-82.92,-70.63,-282.7,369,542,-0.341,3.958E-2,0.344,173.4,655.1,1.256E3,1.571,5.903E-2
6.170,2.754E-2,-0.268,0.270,-84.13,-0.358,3.407E-2,0.360,174.6,-0.760,-0.473,0.896,-148.1,-84.13,-74.93,-207.0,370,543,-0.358,3.407E-2,0.360,174.6,641.6,1.255E3,1.577,6.466E-2
6.187,2.147E-2,-0.268,0.269,-85.41,-0.367,2.228E-2,0.367,176.5,-0.501,-0.719,0.877,-124.9,-85.41,-77.59,-148.1,371,544,-0.367,2.228E-2,0.367,176.5,627.6,1.254E3,1.583,6.748E-2
6.204,1.532E-2,-0.267,0.268,-86.72,-0.374,1.069E-2,0.374,178.4,-0.226,-0.535,0.581,-112.9,-86.72,-79.66,-74.84,372,545,-0.374,1.069E-2,0.374,178.4,613.4,1.253E3,1.590,6.991E-2
6.220,9.008E-3,-0.267,0.267,-88.07,-0.376,3.275E-3,0.376,179.5,-0.275,-0.222,0.353,-141.1,-88.07,-80.40,-72.73,373,546,-0.376,3.275E-3,0.376,179.5,598.8,1.253E3,1.596,7.058E-2
6.237,2.794E-3,-0.267,0.267,-89.40,-0.380,3.907E-3,0.380,179.4,5.553E-2,-0.354,0.358,-81.08,-89.40,-81.52,10.20,374,547,-0.380,3.907E-3,0.380,179.4,584.4,1.253E3,1.602,7.235E-2
6.254,-3.671E-3,-0.267,0.267,-90.79,-0.378,-6.413E-3,0.378,-179.0,0.401,-0.517,0.654,-52.25,-90.79,-80.92,93.94,375,548,-0.378,-6.413E-3,0.378,-179.0,569.5,1.252E3,1.609,7.140E-2
6.270,-9.801E-3,-0.267,0.268,-92.10,-0.364,-1.697E-2,0.364,-177.3,0.832,-0.930,1.248,-48.17,-92.10,-77.66,204.0,376,549,-0.364,-1.697E-2,0.364,-177.3,555.4,1.253E3,1.615,6.627E-2
6.287,-1.579E-2,-0.268,0.268,-93.38,-0.352,-3.302E-2,0.353,-174.6,0.615,-0.716,0.944,-49.30,-93.38,-74.47,168.7,377,550,-0.352,-3.302E-2,0.353,-174.6,541.5,1.254E3,1.621,6.232E-2
6.304,-2.152E-2,-0.269,0.269,-94.58,-0.342,-4.637E-2,0.345,-172.3,0.503,-0.338,0.606,-33.93,-94.58,-71.65,145.9,378,551,-0.342,-4.637E-2,0.345,-172.3,528.3,1.256E3,1.626,5.945E-2
6.320,-2.718E-2,-0.269,0.271,-95.76,-0.336,-4.103E-2,0.338,-173.0,0.766,-0.243,0.804,-17.56,-95.76,-69.89,208.2,379,552,-0.336,-4.103E-2,0.338,-173.0,515.2,1.257E3,1.632,5.727E-2
6.337,-3.272E-2,-0.270,0.272,-96.91,-0.317,-5.263E-2,0.322,-170.6,1.217,-0.413,1.285,-18.75,-96.91,-65.02,305.8,380,553,-0.317,-5.263E-2,0.322,-170.6,502.4,1.259E3,1.638,5.174E-2
6.354,-3.776E-2,-0.271,0.274,-97.93,-0.293,-5.970E-2,0.299,-168.5,1.649,-0.296,1.675,-10.17,-97.93,-59.10,390.6,381,554,-0.293,-5.970E-2,0.299,-168.5,490.8,1.261E3,1.643,4.475E-2
6.370,-4.249E-2,-0.272,0.275,-98.88,-0.264,-5.817E-2,0.271,-167.6,1.636,-0.111,1.640,-3.868,-98.88,-52.55,379.1,382,555,-0.264,-5.817E-2,0.271,-167.6,479.9,1.263E3,1.648,3.666E-2
6.387,-4.658E-2,-0.273,0.277,-99.68,-0.236,-6.524E-2,0.245,-164.5,1.877,-0.183,1.886,-5.569,-99.68,-45.85,421.9,383,556,-0.236,-6.524E-2,0.245,-164.5,470.4,1.266E3,1.652,2.995E-2
6.404,-5.035E-2,-0.274,0.279,-100.4,-0.205,-6.473E-2,0.215,-162.5,1.935,4.946E-2,1.936,1.464,-100.4,-39.08,417.1,384,557,-0.205,-6.473E-2,0.215,-162.5,461.7,1.268E3,1.656,2.310E-2
6.420,-5.341E-2,-0.275,0.280,-101.0,-0.169,-6.233E-2,0.180,-159.7,2.246,0.258,2.261,6.557,-101.0,-31.45,461.8,385,558,-0.169,-6.233E-2,0.180,-159.7,454.6,1.271E3,1.659,1.618E-2
6.437,-5.597E-2,-0.276,0.282,-101.5,-0.132,-5.747E-2,0.144,-156.5,2.106,0.369,2.139,9.932,-101.5,-24.03,419.4,386,559,-0.132,-5.747E-2,0.144,-156.5,448.7,1.273E3,1.662,1.037E-2
6.454,-5.781E-2,-0.277,0.283,-101.8,-9.637E-2,-4.887E-2,0.108,-153.1,2.451,0.464,2.494,10.73,-101.8,-17.09,475.3,387,560,-9.637E-2,-4.887E-2,0.108,-153.1,444.5,1.275E3,1.664,5.837E-3
6.471,-5.919E-2,-0.278,0.284,-102.0,-5.364E-2,-4.233E-2,6.833E-2,-141.7,2.616,0.222,2.625,4.862,-102.0,-8.825,510.7,388,561,-5.364E-2,-4.233E-2,6.833E-2,-141.7,441.3,1.277E3,1.665,2.334E-3
6.487,-5.960E-2,-0.278,0.285,-102.1,-5.635E-3,-4.071E-2,4.110E-2,-97.88,2.303,0.355,2.330,8.767,-102.1,0.597,439.3,389,562,-5.635E-3,-4.071E-2,4.110E-2,-97.88,440.3,1.278E3,1.666,8.446E-4
6.504,-5.937E-2,-0.279,0.285,-102.0,2.308E-2,-3.283E-2,4.013E-2,-54.89,1.934,0.634,2.035,18.14,-102.0,5.905,353.1,390,563,2.308E-2,-3.283E-2,4.013E-2,-54.89,440.9,1.280E3,1.667,8.053E-4
6.521,-5.883E-2,-0.280,0.286,-101.9,5.556E-2,-1.743E-2,5.823E-2,-17.42,2.653,0.517,2.703,11.03,-101.9,11.63,499.4,391,564,5.556E-2,-1.743E-2,5.823E-2,-17.42,442.1,1.281E3,1.668,1.696E-3
6.537,-5.752E-2,-0.280,0.286,-101.6,0.112,-1.484E-2,0.113,-7.556,2.726,0.197,2.733,4.125,-101.6,22.60,529.4,392,565,0.112,-1.484E-2,0.113,-7.556,445.1,1.281E3,1.669,6.371E-3
6.554,-5.510E-2,-0.280,0.285,-101.1,0.152,-1.330E-2,0.152,-5.008,1.896,0.512,1.964,15.10,-101.1,30.43,358.4,393,566,0.152,-1.330E-2,0.152,-5.008,450.7,1.282E3,1.671,1.161E-2
6.571,-5.246E-2,-0.280,0.285,-100.6,0.170,2.462E-3,0.170,0.828,1.545,0.634,1.670,22.32,-100.6,33.61,289.9,394,567,0.170,2.462E-3,0.170,0.828,456.8,1.282E3,1.674,1.453E-2
6.587,-4.942E-2,-0.280,0.284,-100.0,0.203,1.070E-2,0.203,3.017,1.777,0.337,1.809,10.73,-100.0,39.92,352.6,395,568,0.203,1.070E-2,0.203,3.017,463.9,1.282E3,1.677,2.065E-2
6.604,-4.570E-2,-0.280,0.284,-99.27,0.232,1.090E-2,0.233,2.684,1.816,0.299,1.840,9.347,-99.27,46.02,369.8,396,569,0.232,1.090E-2,0.233,2.684,472.4,1.282E3,1.681,2.707E-2
6.621,-4.167E-2,-0.280,0.283,-98.48,0.260,2.090E-2,0.261,4.587,1.695,0.502,1.767,16.50,-98.48,51.63,345.8,397,570,0.260,2.090E-2,0.261,4.587,481.7,1.281E3,1.685,3.414E-2
6.637,-3.701E-2,-0.279,0.282,-97.55,0.280,2.837E-2,0.281,5.789,1.570,0.430,1.628,15.31,-97.55,55.70,330.6,398,571,0.280,2.837E-2,0.281,5.789,492.5,1.280E3,1.690,3.955E-2
6.654,-3.188E-2,-0.279,0.280,-96.53,0.301,3.334E-2,0.303,6.324,1.176,0.253,1.203,12.14,-96.53,60.30,262.6,399,572,0.301,3.334E-2,0.303,6.324,504.4,1.279E3,1.695,4.579E-2
6.671,-2.649E-2,-0.278,0.279,-95.44,0.334,3.922E-2,0.336,6.705,1.002,0.256,1.034,14.32,-95.44,67.40,231.9,400,573,0.334,3.922E-2,0.336,6.705,516.8,1.277E3,1.700,5.642E-2
6.687,-2.076E-2,-0.277,0.278,-94.28,0.352,4.327E-2,0.354,7.015,1.103,0.209,1.122,10.72,-94.28,71.60,258.8,401,574,0.352,4.327E-2,0.354,7.015,530.0,1.276E3,1.706,6.276E-2
6.704,-1.477E-2,-0.277,0.277,-93.06,0.370,4.690E-2,0.373,7.231,0.730,0.257,0.774,19.36,-93.06,75.86,183.7,402,575,0.370,4.690E-2,0.373,7.231,543.9,1.274E3,1.712,6.943E-2
6.721,-8.433E-3,-0.276,0.276,-91.75,0.378,5.098E-2,0.382,7.679,0.465,0.162,0.492,19.16,-91.75,78.17,130.0,403,576,0.378,5.098E-2,0.382,7.679,558.5,1.272E3,1.718,7.277E-2
6.737,-2.163E-3,-0.275,0.275,-90.45,0.382,5.343E-2,0.386,7.956,0.251,0.112,0.274,24.11,-90.45,79.60,83.91,404,577,0.382,5.343E-2,0.386,7.956,573.0,1.270E3,1.725,7.450E-2
6.754,4.310E-3,-0.274,0.274,-89.10,0.388,5.366E-2,0.392,7.865,4.670E-3,-0.131,0.131,-87.96,-89.10,81.39,27.08,405,578,0.388,5.366E-2,0.392,7.865,587.9,1.268E3,1.731,7.688E-2
6.771,1.078E-2,-0.273,0.273,-87.74,0.382,5.031E-2,0.386,7.493,-0.579,-0.321,0.662,-150.9,-87.74,80.51,-104.7,406,579,0.382,5.031E-2,0.386,7.493,602.9,1.266E3,1.738,7.440E-2
6.787,1.706E-2,-0.272,0.273,-86.41,0.369,4.190E-2,0.371,6.486,-0.565,-0.311,0.645,-151.1,-86.41,77.77,-109.5,407,580,0.369,4.190E-2,0.371,6.486,617.4,1.264E3,1.744,6.879E-2
6.804,2.307E-2,-0.272,0.273,-85.15,0.362,3.941E-2,0.364,6.212,-0.601,-0.220,0.640,-159.9,-85.15,76.51,-124.8,408,581,0.362,3.941E-2,0.364,6.212,631.3,1.263E3,1.750,6.631E-2
6.821,2.913E-2,-0.271,0.273,-83.86,0.352,3.607E-2,0.354,5.855,-0.864,-0.155,0.877,-169.8,-83.86,74.31,-184.2,409,582,0.352,3.607E-2,0.354,5.855,645.3,1.261E3,1.756,6.250E-2
6.837,3.479E-2,-0.270,0.273,-82.67,0.331,3.263E-2,0.333,5.630,-1.131,-0.303,1.171,-165.0,-82.67,69.86,-248.9,410,583,0.331,3.263E-2,0.333,5.630,658.3,1.260E3,1.762,5.531E-2
6.854,4.016E-2,-0.270,0.273,-81.54,0.314,2.777E-2,0.315,5.050,-1.073,-0.305,1.116,-164.1,-81.54,66.10,-241.4,411,584,0.314,2.777E-2,0.315,5.050,670.7,1.259E3,1.767,4.976E-2
6.871,4.527E-2,-0.270,0.273,-80.47,0.296,2.077E-2,0.297,4.016,-1.278,-0.252,1.303,-168.8,-80.47,61.89,-283.6,412,585,0.296,2.077E-2,0.297,4.016,682.5,1.258E3,1.772,4.397E-2
6.887,5.002E-2,-0.269,0.274,-79.47,0.272,1.986E-2,0.272,4.183,-1.681,-5.414E-2,1.682,-178.2,-79.47,56.66,-359.7,413,586,0.272,1.986E-2,0.272,4.183,693.5,1.257E3,1.777,3.709E-2
6.904,5.432E-2,-0.269,0.274,-78.58,0.240,1.928E-2,0.241,4.592,-1.877,-9.517E-2,1.879,-177.1,-78.58,49.96,-398.9,414,587,0.240,1.928E-2,0.241,4.592,703.4,1.256E3,1.781,2.899E-2
6.921,5.802E-2,-0.269,0.275,-77.81,0.208,1.671E-2,0.209,4.595,-1.788,-0.270,1.808,-171.4,-77.81,43.12,-385.8,415,588,0.208,1.671E-2,0.209,4.595,712.0,1.256E3,1.785,2.174E-2
6.937,6.125E-2,-0.268,0.275,-77.14,0.181,1.051E-2,0.181,3.325,-1.619,-0.225,1.634,-172.1,-77.14,37.19,-346.5,416,589,0.181,1.051E-2,0.181,3.325,719.4,1.255E3,1.788,1.641E-2
6.954,6.405E-2,-0.268,0.276,-76.57,0.154,7.947E-3,0.154,2.950,-2.134,-0.144,2.138,-176.2,-76.57,31.56,-443.8,417,590,0.154,7.947E-3,0.154,2.950,725.9,1.255E3,1.791,1.192E-2
6.971,6.639E-2,-0.268,0.276,-76.09,0.112,7.236E-3,0.112,3.705,-2.198,-3.296E-2,2.198,-179.1,-76.09,22.88,-448.4,418,591,0.112,7.236E-3,0.112,3.705,731.3,1.254E3,1.794,6.270E-3
6.987,6.777E-2,-0.268,0.276,-75.80,7.572E-2,5.714E-3,7.593E-2,4.316,-2.282,-0.195,2.290,-175.1,-75.80,15.51,-470.5,419,592,7.572E-2,5.714E-3,7.593E-2,4.316,734.5,1.254E3,1.795,2.883E-3
7.004,6.891E-2,-0.268,0.277,-75.57,4.153E-2,2.059E-3,4.159E-2,2.837,-2.029,-0.359,2.060,-170.0,-75.57,8.444,-426.4,420,593,4.153E-2,2.059E-3,4.159E-2,2.837,737.1,1.254E3,1.796,8.647E-4
7.021,6.916E-2,-0.268,0.277,-75.52,3.100E-3,-7.092E-3,7.740E-3,-66.39,-2.640,-0.513,2.690,-169.0,-75.52,0.256,-556.1,421,594,3.100E-3,-7.092E-3,7.740E-3,-66.39,737.7,1.254E3,1.796,2.995E-5
7.038,6.902E-2,-0.268,0.277,-75.56,-4.124E-2,-1.515E-2,4.394E-2,-159.8,-2.294,-0.172,2.300,-175.7,-75.56,-9.050,-469.1,422,595,-4.124E-2,-1.515E-2,4.394E-2,-159.8,737.4,1.255E3,1.797,9.653E-4
7.054,6.778E-2,-0.268,0.277,-75.83,-8.020E-2,-1.391E-2,8.139E-2,-170.2,-2.467,-0.168,2.473,-176.1,-75.83,-16.81,-504.5,423,596,-8.020E-2,-1.391E-2,8.139E-2,-170.2,734.5,1.255E3,1.798,3.313E-3
7.071,6.635E-2,-0.269,0.277,-76.12,-0.116,-1.765E-2,0.118,-171.4,-2.068,-0.147,2.073,-175.9,-76.12,-24.26,-425.3,424,597,-0.116,-1.765E-2,0.118,-171.4,731.2,1.256E3,1.799,6.917E-3
7.088,6.391E-2,-0.269,0.276,-76.63,-0.155,-2.247E-2,0.157,-171.8,-2.277,-0.220,2.288,-174.5,-76.63,-32.44,-473.5,425,598,-0.155,-2.247E-2,0.157,-171.8,725.6,1.257E3,1.802,1.234E-2
7.104,6.116E-2,-0.269,0.276,-77.20,-0.187,-2.220E-2,0.189,-173.2,-1.929,-0.136,1.934,-176.0,-77.20,-38.93,-401.5,426,599,-0.187,-2.220E-2,0.189,-173.2,719.2,1.257E3,1.805,1.779E-2
