Time (s),Bz (µT),Voltage (mV)
19.510000228881836,731.3795166015625,-0.03035060130059719
19.520000457763672,730.0211181640625,-0.029304029420018196
19.530000686645508,729.1668701171875,-0.0282574575394392
19.540000915527344,727.8228759765625,-0.025641025975346565
19.549999237060547,726.4979858398438,-0.02093144878745079
19.559999465942383,725.8535766601562,-0.01726844534277916
19.56999969482422,726.542724609375,-0.012558870017528534
19.579999923706055,728.6498413085938,-0.002616431098431349
19.59000015258789,733.4940185546875,0.009942438453435898
19.600000381469727,739.748291015625,0.02668759785592556
19.610000610351562,748.6687622070312,0.04918890818953514
19.6200008392334,761.67041015625,0.07587650418281555
19.6299991607666,778.2998657226562,0.10256410390138626
19.639999389648438,799.3594970703125,0.12872841954231262
19.649999618530273,823.8623046875,0.15541601181030273
19.65999984741211,850.9221801757812,0.17896389961242676
19.670000076293945,879.8770751953125,0.19780220091342926
19.68000030517578,910.7440795898438,0.2103610634803772
19.690000534057617,942.9862670898438,0.21611721813678741
19.700000762939453,976.0682983398438,0.21978022158145905
19.709999084472656,1007.913818359375,0.2203035056591034
19.719999313354492,1038.3455810546875,0.21559393405914307
19.729999542236328,1069.0592041015625,0.20460492372512817
19.739999771118164,1096.3382568359375,0.18524332344532013
19.75,1121.134521484375,0.16640502214431763
19.760000228881836,1142.5484619140625,0.14704343676567078
19.770000457763672,1161.9818115234375,0.13553114235401154
19.780000686645508,1181.7852783203125,0.13814756274223328
19.790000915527344,1201.43310546875,0.14652015268802643
19.799999237060547,1221.2755126953125,0.1527995765209198
19.809999465942383,1240.727783203125,0.15436944365501404
19.81999969482422,1258.2764892578125,0.1449502855539322
19.829999923706055,1272.5391845703125,0.11930926144123077
19.84000015258789,1283.0750732421875,0.0863422304391861
19.850000381469727,1288.397216796875,0.0575614869594574
19.860000610351562,1292.5789794921875,0.04029304161667824
19.8700008392334,1293.91064453125,0.015698587521910667
19.8799991607666,1290.6788330078125,-0.024071166291832924
19.889999389648438,1282.193359375,-0.08215594291687012
19.899999618530273,1266.6981201171875,-0.13971742987632751
19.90999984741211,1243.85107421875,-0.1972789168357849
19.920000076293945,1216.19580078125,-0.2480376809835434
19.93000030517578,1185.286865234375,-0.2867608666419983
19.940000534057617,1151.5968017578125,-0.3066457211971283
19.950000762939453,1115.6612548828125,-0.3202511668205261
19.959999084472656,1079.26806640625,-0.32391417026519775
19.969999313354492,1042.1473388671875,-0.3202511668205261
19.979999542236328,1004.9219970703125,-0.3087388873100281
19.989999771118164,968.7346801757812,-0.2899005711078644
20,935.4188842773438,-0.2658294141292572
20.010000228881836,906.5365600585938,-0.23861852288246155
20.020000457763672,881.03857421875,-0.20669806003570557
20.030000686645508,859.1025390625,-0.17582418024539948
20.040000915527344,840.8370971679688,-0.14965985715389252
20.049999237060547,825.9161987304688,-0.12663526833057404
20.059999465942383,812.3141479492188,-0.10675039142370224
20.06999969482422,802.2837524414062,-0.09052851796150208
20.079999923706055,794.5791015625,-0.0763997882604599
20.09000015258789,788.4100952148438,-0.06331763416528702
20.100000381469727,784.3665771484375,-0.04814233258366585
20.110000610351562,781.6170043945312,-0.03401360660791397
20.1200008392334,779.3980712890625,-0.025117740035057068
20.1299991607666,778.5880737304688,-0.018315019086003304
20.139999389648438,778.832763671875,-0.011512297205626965
20.149999618530273,778.94482421875,-0.0036630036775022745
20.15999984741211,781.2228393554688,0.0031397175043821335
20.170000076293945,784.5213623046875,0.010465724393725395
20.18000030517578,788.4815673828125,0.015698587521910667
20.190000534057617,791.9663696289062,0.013082155957818031
20.200000762939453,793.8651733398438,0.006802720949053764
20.209999084472656,795.0042114257812,0.0015698587521910667
20.219999313354492,796.8914794921875,0.002616431098431349
20.229999542236328,799.1768798828125,0.007849293760955334
20.239999771118164,802.1119995117188,0.0141287287697196
20.25,805.6491088867188,0.0141287287697196
20.260000228881836,808.66748046875,0.0031397175043821335
20.270000457763672,809.60400390625,-0.008895865641534328
20.280000686645508,808.8005981445312,-0.020408162847161293
20.290000915527344,807.879638671875,-0.02459445409476757
20.299999237060547,807.51513671875,-0.024071166291832924
20.309999465942383,806.888671875,-0.027210883796215057
20.31999969482422,805.4660034179688,-0.0287807434797287
20.329999923706055,804.042236328125,-0.0282574575394392
20.34000015258789,802.1963500976562,-0.031397175043821335
20.350000381469727,799.3206176757812,-0.04133961349725723
20.360000610351562,794.7484130859375,-0.05285191163420677
20.3700008392334,788.1422119140625,-0.06122449040412903
20.3799991607666,780.8778686523438,-0.06331763416528702
20.389999389648438,774.1136474609375,-0.06331763416528702
20.399999618530273,767.4879150390625,-0.06122449040412903
20.40999984741211,760.3121337890625,-0.06227106228470802
20.420000076293945,753.1364135742188,-0.06384091824293137
20.43000030517578,746.0617065429688,-0.06279435008764267
20.440000534057617,739.63134765625,-0.060177918523550034
20.450000762939453,733.585205078125,-0.055991627275943756
20.459999084472656,727.8450317382812,-0.05128205195069313
20.469999313354492,723.1751708984375,-0.04447932913899422
20.479999542236328,720.1253051757812,-0.035060178488492966
20.489999771118164,718.5862426757812,-0.025117740035057068
20.5,718.98193359375,-0.014652014710009098
20.510000228881836,721.1951904296875,-0.0015698587521910667
20.520000457763672,724.4589233398438,0.0094191525131464
20.530000686645508,729.5275268554688,0.015698587521910667
20.540000915527344,734.6401977539062,0.019884876906871796
20.549999237060547,741.8889770507812,0.032967034727334976
20.559999465942383,751.9190063476562,0.05389848351478577
20.56999969482422,764.5637817382812,0.0763997882604599
20.579999923706055,782.4461669921875,0.10151752829551697
20.59000015258789,804.1390991210938,0.12925170361995697
20.600000381469727,828.7363891601562,0.15907901525497437
20.610000610351562,856.76953125,0.18785975873470306
20.6200008392334,884.0922241210938,0.20460492372512817
20.6299991607666,884.0922241210938,0.20460492372512817
20.639999389648438,912.6221313476562,0.17896389961242676
20.649999618530273,940.737060546875,0.15018315613269806
20.65999984741211,964.6484985351562,0.12558870017528534
20.670000076293945,984.9937744140625,0.10832025110721588
20.68000030517578,1003.5026245117188,0.09890110045671463
20.690000534057617,1017.9691162109375,0.09052851796150208
20.700000762939453,1031.8922119140625,0.08372579514980316
20.709999084472656,1044.7813720703125,0.0774463638663292
20.719999313354492,1056.3194580078125,0.06855049729347229
20.729999542236328,1066.616943359375,0.067503921687603
20.739999771118164,1076.412353515625,0.07901622354984283
20.75,1086.5657958984375,0.10151752829551697
20.760000228881836,1098.5435791015625,0.11459968239068985
20.770000457763672,1112.575927734375,0.11826269328594208
20.780000686645508,1127.8927001953125,0.10204081982374191
20.790000915527344,1141.902587890625,0.07273678481578827
20.799999237060547,1152.3897705078125,0.03035060130059719
20.809999465942383,1158.2645263671875,-0.007849293760955334
20.81999969482422,1159.321044921875,-0.03663003817200661
20.829999923706055,1156.2200927734375,-0.06488749384880066
20.84000015258789,1150.923583984375,-0.10256410390138626
20.850000381469727,1141.5389404296875,-0.1428571492433548
20.860000610351562,1127.3671875,-0.18524332344532013
20.8700008392334,1109.302734375,-0.2182103544473648
20.8799991607666,1087.86376953125,-0.23443223536014557
20.889999389648438,1062.122314453125,-0.2391418069601059
20.899999618530273,1035.27587890625,-0.24123495817184448
20.90999984741211,1008.73046875,-0.24123495817184448
20.920000076293945,981.2503051757812,-0.23233908414840698
20.93000030517578,953.1123657226562,-0.2213500738143921
20.940000534057617,926.1041259765625,-0.2093144953250885
20.950000762939453,900.4196166992188,-0.19361591339111328
20.959999084472656,875.415771484375,-0.17425431311130524
20.969999313354492,852.8267211914062,-0.15018315613269806
20.979999542236328,832.8037109375,-0.12820513546466827
20.989999771118164,814.7355346679688,-0.10989011079072952
21,799.3020629882812,-0.09837781637907028
21.010000228881836,786.2636108398438,-0.08791209012269974
21.020000457763672,774.9701538085938,-0.06959707289934158
21.030000686645508,765.7981567382812,-0.05285191163420677
21.040000915527344,759.1275634765625,-0.0376766100525856
21.049999237060547,754.9132690429688,-0.031397175043821335
21.059999465942383,752.113037109375,-0.0376766100525856
21.06999969482422,749.9434814453125,-0.050758764147758484
21.079999923706055,745.8272094726562,-0.06436420977115631
21.09000015258789,738.9149780273438,-0.07116692513227463
21.100000381469727,731.511474609375,-0.07116692513227463
21.110000610351562,723.493408203125,-0.06541077792644501
21.1200008392334,716.568603515625,-0.05965463072061539
21.1299991607666,710.485595703125,-0.054421767592430115
21.139999389648438,704.737060546875,-0.04814233258366585
21.149999618530273,698.787353515625,-0.0387231819331646
21.15999984741211,694.8008422851562,-0.026164311915636063
21.170000076293945,693.3905029296875,-0.010989011265337467
21.18000030517578,693.0828247070312,0.0047095762565732
21.190000534057617,694.8746337890625,0.020408162847161293
21.200000762939453,700.1576538085938,0.035060178488492966
21.209999084472656,706.3082275390625,0.04552590101957321
21.219999313354492,714.537841796875,0.050235480070114136
21.229999542236328,723.3333129882812,0.04709576070308685
21.239999771118164,731.8190307617188,0.03819989413022995
21.25,739.2918701171875,0.02668759785592556
21.260000228881836,745.1007690429688,0.016221873462200165
21.270000457763672,749.9027709960938,0.012035583145916462
21.280000686645508,753.32177734375,0.009942438453435898
21.290000915527344,756.195556640625,0.0094191525131464
21.299999237060547,759.2807006835938,0.006279435008764267
21.309999465942383,762.9824829101562,-0.0015698587521910667
21.31999969482422,764.9329223632812,-0.010465724393725395
21.329999923706055,766.3516845703125,-0.019884876906871796
21.34000015258789,766.2056274414062,-0.027210883796215057
21.350000381469727,764.7654418945312,-0.03453689068555832
21.360000610351562,763.1784057617188,-0.03976975381374359
21.3700008392334,759.7044677734375,-0.04343275725841522
21.3799991607666,755.7175903320312,-0.04552590101957321
21.389999389648438,752.0828857421875,-0.04133961349725723
21.399999618530273,748.4215698242188,-0.03244374692440033
21.40999984741211,744.4331665039062,-0.0188383050262928
21.420000076293945,743.06640625,0.0036630036775022745
21.43000030517578,745.8096313476562,0.03453689068555832
21.440000534057617,751.9063720703125,0.07273678481578827
21.450000762939453,762.6492309570312,0.11355311423540115
21.459999084472656,778.878173828125,0.15803244709968567
21.469999313354492,799.892822265625,0.20722134411334991
21.479999542236328,828.5748291015625,0.2590266764163971
21.489999771118164,864.6974487304688,0.3124018907546997
21.5,906.7470092773438,0.36054420471191406
21.510000228881836,953.6408081054688,0.39926740527153015
21.520000457763672,1005.1962280273438,0.42333856225013733
21.530000686645508,1062.0894775390625,0.4107796847820282
21.540000915527344,1115.438720703125,0.36368393898010254
21.549999237060547,1164.589111328125,0.2967033088207245
21.559999465942383,1207.4283447265625,0.21978022158145905
21.56999969482422,1241.18017578125,0.1439037173986435
21.579999923706055,1264.7005615234375,0.07901622354984283
21.59000015258789,1278.7242431640625,0.01726844534277916
21.600000381469727,1285.206787109375,-0.052328623831272125
21.610000610351562,1284.7642822265625,-0.12349554896354675
21.6200008392334,1277.0164794921875,-0.17844060063362122
21.6299991607666,1256.969970703125,-0.21559393405914307
21.639999389648438,1234.9952392578125,-0.23547880351543427
21.649999618530273,1208.2242431640625,-0.24437467753887177
21.65999984741211,1179.1378173828125,-0.24542124569416046
21.670000076293945,1150.12890625,-0.2469910979270935
21.68000030517578,1121.0272216796875,-0.2469910979270935
21.690000534057617,1090.78662109375,-0.23652538657188416
21.700000762939453,1061.7154541015625,-0.228152796626091
21.709999084472656,1033.951904296875,-0.22553636133670807
21.719999313354492,1006.7883911132812,-0.23495551943778992
21.729999542236328,978.7421264648438,-0.2511774003505707
21.739999771118164,948.786376953125,-0.26530611515045166
21.75,915.9462890625,-0.26739928126335144
21.760000228881836,882.2886962890625,-0.2600732743740082
21.770000457763672,848.68408203125,-0.2459445297718048
21.780000686645508,815.4972534179688,-0.2271062284708023
21.790000915527344,785.9970703125,-0.20565149188041687
21.799999237060547,758.842529296875,-0.18105703592300415
21.809999465942383,734.3413696289062,-0.15436944365501404
21.81999969482422,712.9046020507812,-0.13134483993053436
21.829999923706055,694.89404296875,-0.1130298301577568
21.84000015258789,681.1121215820312,-0.09680795669555664
21.850000381469727,668.203369140625,-0.08267922699451447
21.860000610351562,657.5177612304688,-0.06698063760995865
21.8700008392334,649.69189453125,-0.050235480070114136
21.8799991607666,644.5516967773438,-0.037153322249650955
21.889999389648438,640.736083984375,-0.024071166291832924
21.899999618530273,639.2794799804688,-0.010989011265337467
21.90999984741211,639.7386474609375,-0.005756148602813482
21.920000076293945,641.0465087890625,-0.0047095762565732
21.93000030517578,642.5567626953125,-0.006802720949053764
21.940000534057617,644.138671875,-0.006802720949053764
21.950000762939453,645.2207641601562,-0.0031397175043821335
21.959999084472656,646.122802734375,0.0015698587521910667
21.969999313354492,647.7994995117188,0.0041862898506224155
21.979999542236328,650.3171997070312,0.0031397175043821335
21.989999771118164,653.177490234375,-3.6605405664101587e-13
22,655.5693359375,-0.005756148602813482
22.010000228881836,656.845947265625,-0.013605441898107529
22.020000457763672,657.927978515625,-0.02093144878745079
22.030000686645508,657.8564453125,-0.027210883796215057
22.040000915527344,655.9118041992188,-0.027734169736504555
22.049999237060547,653.9185180664062,-0.025117740035057068
22.059999465942383,652.3411254882812,-0.022501308470964432
22.06999969482422,651.2283935546875,-0.023547880351543427
22.079999923706055,650.4434814453125,-0.025117740035057068
22.09000015258789,649.388671875,-0.021978022530674934
22.100000381469727,646.7120361328125,-0.01726844534277916
22.110000610351562,646.97607421875,-0.012558870017528534
22.1200008392334,647.5283813476562,-0.008895865641534328
22.1299991607666,648.5287475585938,-0.0047095762565732
22.139999389648438,649.880126953125,-0.0010465724626556039
22.149999618530273,651.2001342773438,0.0020931449253112078
22.15999984741211,652.7947998046875,0.005232862196862698
22.170000076293945,656.0772705078125,0.009942438453435898
22.18000030517578,659.5855102539062,0.014652014710009098
22.190000534057617,663.6067504882812,0.018315019086003304
22.200000762939453,668.9490356445312,0.019884876906871796
22.209999084472656,674.1884155273438,0.020408162847161293
22.219999313354492,678.6420288085938,0.02302459441125393
22.229999542236328,684.25732421875,0.024071166291832924
22.239999771118164,690.1655883789062,0.025117740035057068
22.25,695.708984375,0.025641025975346565
22.260000228881836,703.1694946289062,0.019884876906871796
22.270000457763672,708.8411254882812,0.009942438453435898
22.280000686645508,712.6776123046875,0.002616431098431349
22.290000915527344,715.72705078125,0.0015698587521910667
22.299999237060547,718.73291015625,0.009942438453435898
22.309999465942383,721.6943359375,0.023547880351543427
22.31999969482422,727.405029296875,0.03819989413022995
22.329999923706055,735.7216796875,0.048665620386600494
22.34000015258789,745.302001953125,0.06436420977115631
22.350000381469727,756.2293090820312,0.0852956548333168
22.360000610351562,769.848876953125,0.11669283360242844
22.3700008392334,788.3007202148438,0.15646257996559143
22.3799991607666,811.6541137695312,0.20408163964748383
22.389999389648438,840.9757080078125,0.2522239685058594
22.399999618530273,876.3533325195312,0.2998430132865906
22.40999984741211,917.2305908203125,0.3333333432674408
22.420000076293945,963.64501953125,0.34065935015678406
22.43000030517578,1010.3577880859375,0.32391417026519775
22.440000534057617,1054.3858642578125,0.29304030537605286
22.450000762939453,1094.408447265625,0.2590266764163971
22.459999084472656,1129.4296875,0.21873365342617035
22.469999313354492,1157.7340087890625,0.1805337518453598
22.479999542236328,1180.55517578125,0.1428571492433548
22.489999771118164,1198.2091064453125,0.10675039142370224
22.5,1211.984375,0.09052851796150208
22.510000228881836,1223.724853515625,0.0842490866780281
22.520000457763672,1235.6844482421875,0.07221350073814392
22.530000686645508,1245.77197265625,0.06279435008764267
22.540000915527344,1254.68115234375,0.05913134664297104
22.549999237060547,1262.8936767578125,0.06436420977115631
22.559999465942383,1271.5252685546875,0.07901622354984283
22.56999969482422,1281.8934326171875,0.08948194980621338
22.579999923706055,1292.3153076171875,0.09105180203914642
22.59000015258789,1303.252685546875,0.07692307978868484
22.600000381469727,1312.2239990234375,0.042909473180770874
22.610000610351562,1317.224365234375,-0.013605441898107529
22.6200008392334,1316.66796875,-0.07587650418281555
22.6299991607666,1309.03662109375,-0.1329147070646286
22.639999389648438,1296.9736328125,-0.17216117680072784
22.649999618530273,1279.55810546875,-0.20460492372512817
22.65999984741211,1258.17431640625,-0.2291993647813797
22.670000076293945,1234.5166015625,-0.24437467753887177
22.68000030517578,1209.45849609375,-0.2527472674846649
22.690000534057617,1182.7847900390625,-0.25170066952705383
22.700000762939453,1156.504150390625,-0.24175824224948883
22.709999084472656,1130.4752197265625,-0.23233908414840698
22.719999313354492,1104.836181640625,-0.22239665687084198
22.729999542236328,1080.2423095703125,-0.22187335789203644
22.739999771118164,1056.8358154296875,-0.22501307725906372
22.75,1032.9013671875,-0.2203035056591034
22.760000228881836,1008.505126953125,-0.21611721813678741
22.770000457763672,983.3450927734375,-0.21245421469211578
22.780000686645508,957.27587890625,-0.20460492372512817
22.790000915527344,934.495849609375,-0.18524332344532013
22.799999237060547,911.3358764648438,-0.1637885868549347
22.809999465942383,890.9664916992188,-0.14338043332099915
22.81999969482422,873.5111083984375,-0.12558870017528534
22.829999923706055,857.9777221679688,-0.10832025110721588
22.84000015258789,843.6832275390625,-0.09000523388385773
22.850000381469727,833.1104736328125,-0.07221350073814392
22.860000610351562,824.0642700195312,-0.058084771037101746
22.8700008392334,816.7914428710938,-0.055991627275943756
22.8799991607666,811.18603515625,-0.06070120260119438
22.889999389648438,805.7188720703125,-0.06436420977115631
22.899999618530273,798.5628051757812,-0.0664573535323143
22.90999984741211,791.9057006835938,-0.067503921687603
22.920000076293945,784.4713134765625,-0.06855049729347229
22.93000030517578,776.115234375,-0.06698063760995865
22.940000534057617,768.1493530273438,-0.06384091824293137
22.950000762939453,760.5750122070312,-0.05913134664297104
22.959999084472656,753.44677734375,-0.05180533602833748
22.969999313354492,747.6918334960938,-0.04186289757490158
22.979999542236328,743.4478149414062,-0.03035060130059719
22.989999771118164,740.4033203125,-0.019884876906871796
23,739.0365600585938,-0.012035583145916462
23.010000228881836,739.305419921875,-0.006802720949053764
23.020000457763672,740.3265991210938,-0.0047095762565732
23.030000686645508,741.8074951171875,-0.006802720949053764
23.040000915527344,743.364501953125,-0.007326007355004549
23.049999237060547,743.6492309570312,-0.012558870017528534
23.059999465942383,743.985595703125,-0.018315019086003304
23.06999969482422,743.753662109375,-0.0193615909665823
23.079999923706055,743.1913452148438,-0.016221873462200165
23.09000015258789,742.7952270507812,-0.014652014710009098
23.100000381469727,743.3077392578125,-0.016745159402489662
23.110000610351562,743.1591186523438,-0.021978022530674934
23.1200008392334,742.4873657226562,-0.025117740035057068
23.1299991607666,741.8317260742188,-0.027210883796215057
23.139999389648438,741.0909423828125,-0.027210883796215057
23.149999618530273,739.5648193359375,-0.02459445409476757
23.15999984741211,738.42578125,-0.024071166291832924
23.170000076293945,737.6939086914062,-0.02093144878745079
23.18000030517578,736.398193359375,-0.01726844534277916
23.190000534057617,735.2050170898438,-0.015175300650298595
23.200000762939453,735.2777709960938,-0.015698587521910667
23.209999084472656,734.9360961914062,-0.0141287287697196
23.219999313354492,736.251220703125,-0.011512297205626965
23.229999542236328,736.7494506835938,-0.005756148602813482
23.239999771118164,737.28271484375,4.785287834388474e-13
23.25,739.1934814453125,0.005756148602813482
23.260000228881836,742.5535888671875,0.010989011265337467
23.270000457763672,745.5480346679688,0.0141287287697196
23.280000686645508,749.636474609375,0.009942438453435898
23.290000915527344,753.6119384765625,0.005756148602813482
23.299999237060547,756.8739624023438,0.010465724393725395
23.309999465942383,760.4048461914062,0.02093144878745079
23.31999969482422,765.3845825195312,0.037153322249650955
23.329999923706055,772.3447875976562,0.0565149150788784
23.34000015258789,781.8609008789062,0.07901622354984283
23.350000381469727,794.1163330078125,0.10622710734605789
23.360000610351562,809.0682373046875,0.14442700147628784
23.3700008392334,830.2537231445312,0.190476194024086
23.3799991607666,856.804443359375,0.24385139346122742
23.389999389648438,889.7545166015625,0.29408687353134155
23.399999618530273,929.1077270507812,0.3385661840438843
23.40999984741211,973.851806640625,0.3699633777141571
23.420000076293945,1021.4620971679688,0.3840920925140381
23.43000030517578,1070.5037841796875,0.3898482322692871
23.440000534057617,1118.6138916015625,0.38356882333755493
23.450000762939453,1165.5556640625,0.36839351058006287
23.459999084472656,1210.741943359375,0.35269492864608765
23.469999313354492,1250.77783203125,0.3275771737098694
23.479999542236328,1287.2200927734375,0.27943485975265503
23.489999771118164,1318.2896728515625,0.21873365342617035
23.5,1342.4566650390625,0.1459968537092209
23.510000228881836,1359.133056640625,0.05180533602833748
23.520000457763672,1368.87158203125,-0.04186289757490158
23.530000686645508,1365.143310546875,-0.12820513546466827
23.540000915527344,1354.092529296875,-0.20879121124744415
23.549999237060547,1335.70361328125,-0.27315542101860046
23.559999465942383,1311.021484375,-0.3192045986652374
23.56999969482422,1281.8729248046875,-0.3385661840438843
23.579999923706055,1247.5889892578125,-0.3401360511779785
23.59000015258789,1214.0950927734375,-0.3380429148674011
23.600000381469727,1180.6136474609375,-0.33281004428863525
23.610000610351562,1146.85498046875,-0.3244374692440033
23.6200008392334,1112.658203125,-0.31711146235466003
23.6299991607666,1077.34912109375,-0.3045525848865509
23.639999389648438,1043.4892578125,-0.287807434797287
23.649999618530273,1010.3809204101562,-0.2658294141292572
23.65999984741211,978.29833984375,-0.24175824224948883
23.670000076293945,948.0315551757812,-0.21507064998149872
23.68000030517578,921.435791015625,-0.18785975873470306
23.690000534057617,897.2998046875,-0.16797488927841187
23.700000762939453,877.0538330078125,-0.15593929588794708
23.709999084472656,858.481201171875,-0.14442700147628784
23.719999313354492,840.6315307617188,-0.13553114235401154
23.729999542236328,824.742431640625,-0.12663526833057404
23.739999771118164,808.8533325195312,-0.11773940175771713
23.75,795.013671875,-0.10832025110721588
23.760000228881836,781.982666015625,-0.10204081982374191
23.770000457763672,769.6520385742188,-0.09314495325088501
23.780000686645508,758.6880493164062,-0.08843537420034409
23.790000915527344,749.0065307617188,-0.0863422304391861
23.799999237060547,738.9482421875,-0.08320251107215881
23.809999465942383,729.7557373046875,-0.08110936731100082
23.81999969482422,720.5408325195312,-0.0763997882604599
23.829999923706055,710.5396728515625,-0.067503921687603
23.84000015258789,703.5347290039062,-0.058084771037101746
23.850000381469727,697.5924682617188,-0.050235480070114136
23.860000610351562,692.0814208984375,-0.042909473180770874
23.8700008392334,687.5397338867188,-0.03453689068555832
23.8799991607666,684.3643798828125,-0.027210883796215057
23.889999389648438,682.2572021484375,-0.019884876906871796
23.899999618530273,681.610595703125,-0.015698587521910667
23.90999984741211,681.0003662109375,-0.014652014710009098
23.920000076293945,680.4833984375,-0.012035583145916462
23.93000030517578,680.3788452148438,-0.006802720949053764
23.940000534057617,681.1851196289062,-0.002616431098431349
23.950000762939453,682.7797241210938,-0.0036630036775022745
23.959999084472656,684.285888671875,-0.005232862196862698
23.969999313354492,685.4579467773438,-0.006279435008764267
23.979999542236328,686.3165893554688,-0.006802720949053764
23.989999771118164,687.14794921875,-0.0041862898506224155
24,689.1412353515625,-0.0015698587521910667
24.010000228881836,691.2777099609375,-0.0036630036775022745
24.020000457763672,693.5792236328125,-0.008372579701244831
24.030000686645508,695.5512084960938,-0.016745159402489662
24.040000915527344,696.3766479492188,-0.02093144878745079
24.049999237060547,694.4403076171875,-0.021454736590385437
24.059999465942383,693.4771728515625,-0.020408162847161293
24.06999969482422,693.455810546875,-0.02093144878745079
24.079999923706055,693.0706787109375,-0.02093144878745079
24.09000015258789,691.7136840820312,-0.02093144878745079
24.100000381469727,690.631591796875,-0.0188383050262928
24.110000610351562,691.8477172851562,-0.0141287287697196
24.1200008392334,691.2552490234375,-0.006279435008764267
24.1299991607666,690.7291259765625,-0.0036630036775022745
24.139999389648438,691.5111694335938,0.0005232862313278019
24.149999618530273,693.7499389648438,0.008895865641534328
24.15999984741211,696.768310546875,0.014652014710009098
24.170000076293945,701.2218627929688,0.016221873462200165
24.18000030517578,705.558837890625,0.012558870017528534
24.190000534057617,709.2528076171875,0.005232862196862698
24.200000762939453,712.322998046875,-0.002616431098431349
24.209999084472656,714.0884399414062,-0.007326007355004549
24.219999313354492,715.5638427734375,-0.0036630036775022745
24.229999542236328,718.2470092773438,0.006279435008764267
24.239999771118164,721.7425537109375,0.02302459441125393
24.25,725.9752197265625,0.046572476625442505
24.260000228881836,734.346923828125,0.06907378137111664
24.270000457763672,746.5549926757812,0.09209837764501572
24.280000686645508,762.334716796875,0.11773940175771713
24.290000915527344,781.2298583984375,0.14965985715389252
24.299999237060547,803.5408935546875,0.19623233377933502
24.309999465942383,831.275634765625,0.2480376809835434
24.31999969482422,868.1966552734375,0.293563574552536
24.329999923706055,910.1703491210938,0.33071690797805786
24.34000015258789,956.6265869140625,0.36159080266952515
24.350000381469727,1006.990478515625,0.3940345346927643
24.360000610351562,1060.6480712890625,0.4154892861843109
24.3700008392334,1117.93994140625,0.41915228962898254
24.3799991607666,1173.86767578125,0.41025641560554504
24.389999389648438,1228.937255859375,0.39926740527153015
24.399999618530273,1281.7349853515625,0.37467294931411743
24.40999984741211,1330.2169189453125,0.33961278200149536
24.420000076293945,1373.95458984375,0.30298271775245667
24.43000030517578,1410.73876953125,0.25536367297172546
24.440000534057617,1441.1199951171875,0.16221873462200165
24.450000762939453,1461.869873046875,0.03976975381374359
24.459999084472656,1469.5985107421875,-0.08215594291687012
24.469999313354492,1461.5115966796875,-0.190476194024086
24.479999542236328,1442.2496337890625,-0.27315542101860046
24.489999771118164,1413.899169921875,-0.3453689217567444
24.5,1377.58935546875,-0.3997906744480133
24.510000228881836,1334.656982421875,-0.43014129996299744
24.520000457763672,1286.420166015625,-0.4374673068523407
24.530000686645508,1236.336669921875,-0.4296180009841919
24.540000915527344,1186.6038818359375,-0.41130298376083374
24.549999237060547,1137.701904296875,-0.38042908906936646
24.559999465942383,1090.9569091796875,-0.343275785446167
24.56999969482422,1048.256591796875,-0.30926215648651123
24.579999923706055,1009.530517578125,-0.2815279960632324
24.59000015258789,973.339599609375,-0.25641027092933655
24.600000381469727,940.5278930664062,-0.2370486706495285
24.610000610351562,910.56884765625,-0.22187335789203644
24.6200008392334,882.288818359375,-0.2014652043581009
24.6299991607666,855.1805419921875,-0.17687074840068817
24.639999389648438,832.03955078125,-0.15593929588794708
24.649999618530273,811.9144897460938,-0.1407639980316162
24.65999984741211,793.6123657226562,-0.12558870017528534
24.670000076293945,776.6798706054688,-0.10936682671308517
24.68000030517578,763.3535766601562,-0.09366823732852936
24.690000534057617,752.0444946289062,-0.07901622354984283
24.700000762939453,742.4315185546875,-0.067503921687603
24.709999084472656,734.5711059570312,-0.06122449040412903
24.719999313354492,727.9259033203125,-0.05389848351478577
24.729999542236328,721.1488647460938,-0.045002616941928864
24.739999771118164,716.7483520507812,-0.032967034727334976
24.75,713.7030029296875,-0.0193615909665823
24.760000228881836,712.9344482421875,-0.007849293760955334
24.770000457763672,713.91162109375,0.0010465724626556039
24.780000686645508,715.163330078125,0.005232862196862698
24.790000915527344,718.3525390625,0.005232862196862698
24.799999237060547,721.30810546875,-0.0015698587521910667
24.809999465942383,723.6455688476562,-0.010989011265337467
24.81999969482422,725.002197265625,-0.01726844534277916
24.829999923706055,725.0748901367188,-0.021454736590385437
24.84000015258789,723.5372314453125,-0.024071166291832924
24.850000381469727,722.501708984375,-0.026164311915636063
24.860000610351562,720.7597045898438,-0.032967034727334976
24.8700008392334,717.609130859375,-0.04186289757490158
24.8799991607666,713.2656860351562,-0.04395604506134987
24.889999389648438,709.9056396484375,-0.04029304161667824
24.899999618530273,705.5787963867188,-0.03453689068555832
24.90999984741211,701.8392333984375,-0.03192045912146568
24.920000076293945,699.0398559570312,-0.030873887240886688
24.93000030517578,696.94873046875,-0.0282574575394392
24.940000534057617,694.7322998046875,-0.020408162847161293
24.950000762939453,693.536376953125,-0.015698587521910667
24.959999084472656,692.7349853515625,-0.011512297205626965
24.969999313354492,692.8745727539062,-0.007326007355004549
24.979999542236328,694.036865234375,-0.0047095762565732
24.989999771118164,695.8411865234375,-0.0005232862313278019
25,696.58154296875,0.005232862196862698
25.010000228881836,698.552734375,0.007326007355004549
