16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
16.939	16.939	16.939	16.939	16.939	-Inf	-Inf	-Inf	-Inf	-Inf
